row,obsid,sourceName,beam,frequency,driftRate,snr,n_beams,n_beams_formed,beam_frac,n_obs_at_freq,n_obs_at_freq_drift,ra,dec
185255,MeerKAT:array_1:20250715T023108Z,Gaia_2682568815678100736,11,625.0286902189255,-0.01711223755288908,12.741104,2,64,0.03125,1,1,22.219972609291794,1.9669649795275974
148491,MeerKAT:array_1:20250704T005510Z,Gaia_2682565143481001088,49,587.970360994339,0.01711223755288908,12.739112,1,64,0.015625,1,1,22.227060562164862,1.9359198364913521
8682,MeerKAT:array_1:20250731T212434Z,Gaia_2699220644403110400,51,551.982664346695,0.11978566287022356,12.737806,3,64,0.046875,1,1,21.483221960997728,5.169305459415903
32100,MeerKAT:array_1:20250716T222802Z,Gaia_4426348253940948608,30,575.9988470077515,0.22245908818755805,12.72425,4,64,0.0625,1,1,15.848567429091556,5.038088506455292
35461,MeerKAT:array_1:20250720T220520Z,Gaia_4426343649735977472,19,575.9802604317665,-0.06844895021155632,12.720611,1,64,0.015625,1,1,15.855197523131785,4.9570844935491785
12992,MeerKAT:array_1:20250710T030814Z,Gaia_2698983635223032448,12,563.9809420704842,0.03422447510577816,12.713825,4,64,0.0625,1,1,21.522072781554513,4.8487593757023975
17631,MeerKAT:array_1:20250702T032809Z,ex_2MASX_J22115125+0119578,35,576.0444678664207,0.15401013797600172,12.697789,4,64,0.0625,1,1,22.197574799999998,1.3328080000000002
114758,MeerKAT:array_1:20250730T204925Z,Gaia_2699251877404482176,42,551.9728598594666,-0.00855611877644454,12.692836,1,64,0.015625,1,1,21.50560165448168,5.382176313713147
61582,MeerKAT:array_1:20250707T004747Z,Gaia_2682466320578404736,42,625.0286527276039,-0.02566835632933362,12.687992,4,64,0.0625,2,2,22.234459604386366,1.4393751674115651
31155,MeerKAT:array_1:20250715T222140Z,Gaia_4426397731964463616,45,575.9991398453712,-0.13689790042311265,12.639323,3,64,0.046875,3,1,15.863600539488864,5.449568809931893
200311,MeerKAT:array_1:20250730T204925Z,Gaia_2699041497022460544,29,647.9754238128662,0.01711223755288908,12.606985,2,64,0.03125,1,1,21.532632736642125,5.138210641715162
20222,MeerKAT:array_1:20250710T221658Z,Gaia_2682790852602355840,45,575.980665743351,-0.06844895021155632,12.60121,3,64,0.046875,2,1,22.18322266592503,2.2587010541815276
50453,MeerKAT:array_1:20250729T175426Z,Gaia_6733432130770080384,49,599.988768517971,0.05989283143511178,12.571589,3,64,0.046875,1,1,18.546365489579472,-36.038692613180764
50442,MeerKAT:array_1:20250729T175426Z,Gaia_6734171960335686144,47,599.9887614250183,0.1711223755288908,12.560611,2,64,0.03125,2,1,18.499355826394925,-35.995948976593596
42349,MeerKAT:array_1:20250714T001713Z,Gaia_2682519818690821888,34,587.9891826510429,0.03422447510577816,12.550343,1,64,0.015625,1,1,22.241384846012505,1.8859578285501257
37697,MeerKAT:array_1:20250704T025554Z,Gaia_2682519685547119616,39,588.00178784132,0.03422447510577816,12.516207,2,64,0.03125,1,1,22.238530544660293,1.8810420094542033
62139,MeerKAT:array_1:20250711T001051Z,ex_CRTS_J221216.0+015147,21,623.9847798347473,-0.02566835632933362,12.497596,3,64,0.046875,1,1,22.204455399999997,1.8630860000000002
93152,MeerKAT:array_1:20250704T222921Z,Gaia_2698988754823985152,35,671.9855075478554,-0.02566835632933362,12.4755535,4,64,0.0625,1,1,21.54459894937585,4.995893530575069
20196,MeerKAT:array_1:20250710T221658Z,Gaia_2682781747271676672,40,575.980664730072,-0.0427805938822227,12.440196,1,64,0.015625,2,1,22.194145770897812,2.3487439524384195
7281,MeerKAT:array_1:20250730T211442Z,Gaia_2682776868188808448,46,551.9727798104286,-0.02566835632933362,12.433294,4,64,0.0625,1,1,22.196622585055863,2.2459500998583524
56874,MeerKAT:array_1:20250730T204925Z,Gaia_2699020090905635456,13,615.2238594889641,0.18823461308177988,12.424237,2,64,0.03125,12,1,21.491705825379555,4.848358797132696
72336,MeerKAT:array_1:20250717T220401Z,Gaia_2699033113246348032,30,625.0211412906647,0.05133671265866724,12.423918,3,64,0.046875,1,1,21.50694735477768,4.8936176915899186
25951,MeerKAT:array_1:20250713T164848Z,Gaia_1315606451940541824,51,575.9890060424805,-0.02566835632933362,12.39056,1,64,0.015625,2,1,16.12244484615593,27.020844272007533
140091,MeerKAT:array_1:20250715T222140Z,ex_2MASS_J15515527+0529412,52,575.993508040905,-0.01711223755288908,12.37978,3,64,0.046875,1,1,15.865348466666669,5.494748000000001
12990,MeerKAT:array_1:20250710T030814Z,Gaia_2699252706334248064,4,563.9809420704842,0.03422447510577816,12.377251,4,64,0.0625,1,1,21.49853381164437,5.321089229582112
62700,MeerKAT:array_1:20250711T003519Z,Gaia_2682489616480700288,21,625.0213702917099,-0.03422447510577816,12.367184,1,64,0.015625,2,2,22.218789838307664,1.6763189726017058
12997,MeerKAT:array_1:20250710T030814Z,Gaia_2699008030637467904,34,563.9809420704842,0.03422447510577816,12.365829,4,64,0.0625,1,1,21.498339349197124,4.794063175153759
83095,MeerKAT:array_1:20250728T194227Z,Gaia_2682524633349563776,21,647.2235971689224,0.03422447510577816,12.365273,4,64,0.0625,12,3,22.235932354789686,1.9929840879107055
50333,MeerKAT:array_1:20250729T175426Z,ex_ASASSN-V_J182917.75-355916.9,26,599.9887745976448,-0.05989283143511178,12.3601055,3,64,0.046875,1,1,18.488263999999997,-35.98804
149892,MeerKAT:array_1:20250704T225450Z,Gaia_2682525217465113472,5,587.9988371729851,0.01711223755288908,12.353616,1,64,0.015625,1,1,22.24217468317398,1.9970355687582824
27932,MeerKAT:array_1:20250713T183111Z,Gaia_1315969565655550080,22,576.0441912412643,0.1711223755288908,12.352751,1,64,0.015625,1,1,16.150126127003265,27.116348873987057
63907,MeerKAT:array_1:20250712T222705Z,Gaia_2682777280505662592,12,625.0212557911873,0.11978566287022356,12.3421955,3,64,0.046875,3,1,22.202838616121404,2.2808748840205215
93085,MeerKAT:array_1:20250704T222921Z,Gaia_2699245387710000128,11,671.9855075478554,-0.02566835632933362,12.329289,4,64,0.0625,1,1,21.48319663973737,5.244384144744541
75008,MeerKAT:array_1:20250721T223354Z,Gaia_2682790852602355840,10,624.0003873705864,0.05989283143511178,12.312181,4,64,0.0625,1,1,22.18322266592503,2.2587010541815276
196453,MeerKAT:array_1:20250723T214437Z,ex_LEDA_1200474,45,647.9868546128273,-0.00855611877644454,12.305873,2,64,0.03125,1,1,22.2436434,1.6176
56907,MeerKAT:array_1:20250730T204925Z,Gaia_2699018957033935104,57,615.223860502243,0.1711223755288908,12.305871,4,64,0.0625,12,2,21.476452360440724,4.877785220808497
32085,MeerKAT:array_1:20250716T222802Z,Gaia_4426336537270143104,25,575.9988470077515,0.22245908818755805,12.303393,4,64,0.0625,1,1,15.845481952376344,4.888572200434198
202590,MeerKAT:array_1:20250731T233401Z,Gaia_2536480798799480320,57,650.0229444503784,0.01711223755288908,12.297346,4,64,0.0625,1,1,0.9883302553045163,0.19366679236260018
172086,MeerKAT:array_1:20250722T211839Z,Gaia_2682588538168059392,22,615.2238483428955,0.01711223755288908,12.27773,2,64,0.03125,8,2,22.218238158237735,2.1113162854219807
97432,MeerKAT:array_1:20250713T164848Z,Gaia_1315324839525175424,40,671.9846016764641,-0.11978566287022356,12.277066,2,64,0.03125,1,1,16.174264377317606,26.39201629505225
132680,MeerKAT:array_1:20250710T221658Z,Gaia_2682593902582126208,28,575.9806606769562,0.01711223755288908,12.276743,1,64,0.015625,2,1,22.21501269099234,2.2645593074655777
117347,MeerKAT:array_1:20250701T230223Z,Gaia_2682485222729533952,62,560.0478258132935,-0.01711223755288908,12.269003,3,64,0.046875,1,1,22.22463210017585,1.590795284946337
90461,MeerKAT:array_1:20250715T023108Z,Gaia_2682791574156858496,1,657.7875349521637,-0.03422447510577816,12.23739,1,64,0.015625,2,1,22.188238074088574,2.3176952492112624
184467,MeerKAT:array_1:20250714T001713Z,J2212+0152,0,625.0285270810127,0.00855611877644454,12.232039,2,64,0.03125,2,2,22.21054722222222,1.8808888888888886
29520,MeerKAT:array_1:20250714T021749Z,Gaia_2682740962262211200,63,575.9989351630211,-0.13689790042311265,12.221175,4,64,0.0625,1,1,22.18140403042922,1.9377980394948615
63529,MeerKAT:array_1:20250712T200859Z,ex_SDSS_J155230.87+054011.4,37,625.0284267663956,0.02566835632933362,12.2142725,2,64,0.03125,5,4,15.875242733333334,5.669841
37702,MeerKAT:array_1:20250704T025554Z,Gaia_2682520677684092928,45,588.0017918944359,-0.07700506898800086,12.180374,4,64,0.0625,1,1,22.246642437467518,1.9176408437570687
29421,MeerKAT:array_1:20250714T021749Z,Gaia_2682518616099792128,50,575.9989351630211,-0.13689790042311265,12.160961,4,64,0.0625,1,1,22.24256741502258,1.8535094437352977
56886,MeerKAT:array_1:20250730T204925Z,Gaia_2699420141339185408,31,615.223860502243,0.1711223755288908,12.133163,4,64,0.0625,12,2,21.531150697250947,5.185583056275866
32010,MeerKAT:array_1:20250716T222802Z,Gaia_4426384709623609600,3,575.9988530874252,0.03422447510577816,12.133067,1,64,0.015625,1,1,15.869515967967082,5.403423398353188
66645,MeerKAT:array_1:20250713T172342Z,Gaia_1468227496328819712,19,623.969961643219,-0.06844895021155632,12.1027565,1,64,0.015625,1,1,13.510764548763072,30.593324473578964
140047,MeerKAT:array_1:20250715T222140Z,Gaia_4426466687659271040,39,575.993508040905,-0.01711223755288908,12.102153,3,64,0.046875,1,1,15.8437688745131,5.692794601076145
115037,MeerKAT:array_1:20250730T211442Z,Gaia_2682592115875728384,52,551.9727777838707,-0.01711223755288908,12.089627,2,64,0.03125,1,1,22.21898704101208,2.241076416635358
8652,MeerKAT:array_1:20250731T212434Z,Gaia_2699267927698377984,39,551.982664346695,0.09411730654088994,12.082945,3,64,0.046875,1,1,21.492196351756586,5.4972915975004355
13465,MeerKAT:array_1:20250722T231023Z,Gaia_2682528653438878592,18,564.0000140070915,-0.2310152069640026,12.074672,1,64,0.015625,2,2,22.194949211384568,1.592316599899816
63816,MeerKAT:array_1:20250712T220135Z,Gaia_2699434709868206208,61,625.0284500718117,-0.02566835632933362,12.068158,1,64,0.015625,1,1,21.52631153437425,5.324314251214742
32000,MeerKAT:array_1:20250716T222802Z,J1550+0527,0,575.9988490343094,0.20534685063466895,12.013721,2,64,0.03125,1,1,15.843130555555557,5.452888888888889
167947,MeerKAT:array_1:20250729T175426Z,Gaia_6734221648841942656,54,599.9887745976448,0.01711223755288908,12.00839,4,64,0.0625,1,1,18.502042929509514,-35.85003760699617
24456,MeerKAT:array_1:20250713T154120Z,Gaia_1468240106352793856,35,575.9782146215439,-0.02566835632933362,11.994761,4,64,0.0625,1,1,13.520089670850334,30.85544402475993
152976,MeerKAT:array_1:20250712T220135Z,Gaia_2699063349816158464,17,587.9803184866905,0.01711223755288908,11.976932,1,64,0.015625,1,1,21.51395235064198,5.344500904587797
6001,MeerKAT:array_1:20250730T185654Z,Gaia_4426445457640888960,16,551.9732489585876,-0.0427805938822227,11.966087,4,64,0.0625,1,1,15.841263657152744,5.5338650638871005
75452,MeerKAT:array_1:20250717T021511Z,ex_NGC_7222,53,629.9883016347885,0.0427805938822227,11.962443,4,64,0.0625,1,1,22.181039133333336,2.105821
195256,MeerKAT:array_1:20250722T231023Z,Gaia_2682565143481001088,61,648.2508836984634,0.00855611877644454,11.960872,3,64,0.046875,1,1,22.227060562164862,1.9359198364913521
29945,MeerKAT:array_1:20250715T023108Z,Gaia_2682469004933009792,38,573.6007318496704,0.03422447510577816,11.957709,1,64,0.015625,4,1,22.2319515390668,1.5070191526009473
149528,MeerKAT:array_1:20250704T222921Z,Gaia_2699211027971787136,10,587.9804471731186,-0.01711223755288908,11.943294,1,64,0.015625,4,2,21.4706696097217,4.956768260543777
86764,MeerKAT:array_1:20250730T231157Z,Gaia_2682469275515505536,9,647.9750549793243,-0.02566835632933362,11.936157,1,64,0.015625,1,1,22.23626879713263,1.5165676617373989
52636,MeerKAT:array_1:20250731T192546Z,Gaia_4426444667367009792,24,599.9794919490814,0.05989283143511178,11.925293,2,64,0.03125,1,1,15.849860470431718,5.598754578329045
208276,MeerKAT:array_1:20250715T023108Z,Gaia_2682559920800831744,4,657.8325985074043,0.01711223755288908,11.922763,2,64,0.03125,2,1,22.196099829541783,1.9504520941401238
50426,MeerKAT:array_1:20250729T175426Z,ex_ASASSN-V_J183233.47-360200.7,44,599.988768517971,0.05989283143511178,11.922211,3,64,0.046875,1,1,18.542629333333334,-36.03352
64103,MeerKAT:array_1:20250712T222705Z,Gaia_2682522915362530816,61,625.0212942957878,-0.06844895021155632,11.920763,3,64,0.046875,2,1,22.236588392620227,1.906333427001767
37687,MeerKAT:array_1:20250704T025554Z,Gaia_2682518890977883008,21,588.0018000006676,-0.1711223755288908,11.90986,3,64,0.046875,1,1,22.24644701595551,1.878897746504783
14267,MeerKAT:array_1:20250728T214014Z,ex_NGC_7222,12,563.9723150134087,-0.09411730654088994,11.9048195,4,64,0.0625,1,1,22.181039133333336,2.105821
31018,MeerKAT:array_1:20250715T222140Z,Gaia_4426375741731658496,9,575.9991246461868,0.03422447510577816,11.862684,2,64,0.03125,1,1,15.85763764515564,5.232187910947367
37716,MeerKAT:array_1:20250704T025554Z,Gaia_2682518616099792128,60,588.0017817616463,0.09411730654088994,11.851169,1,64,0.015625,1,1,22.24256741502258,1.8535094437352977
61060,MeerKAT:array_1:20250705T005108Z,Gaia_2682741271499860352,30,625.0285280942917,-0.0427805938822227,11.829176,3,64,0.046875,2,1,22.18109346067459,1.9674617605887792
50275,MeerKAT:array_1:20250729T175426Z,ex_V3460_Sgr,15,599.9887745976448,-0.05989283143511178,11.822312,3,64,0.046875,1,1,18.508104133333333,-35.875579
147978,MeerKAT:array_1:20250702T032809Z,Gaia_2682619530651384576,7,587.9868054986,0.01711223755288908,11.809033,2,64,0.03125,1,1,22.24673527028144,2.0466438503209443
125318,MeerKAT:array_1:20250731T230132Z,Gaia_2536392803509504384,48,563.9712186455727,-0.01711223755288908,11.808901,4,64,0.0625,1,1,0.9761391791281233,-0.25460981798093657
32127,MeerKAT:array_1:20250716T222802Z,Gaia_4426345127204747776,38,575.9988470077515,0.2310152069640026,11.800716,4,64,0.0625,1,1,15.851965088108653,5.0275121957874225
102017,MeerKAT:array_1:20250718T213759Z,Gaia_2699252740693989504,7,671.9665693640709,-0.0427805938822227,11.7921295,1,64,0.015625,1,1,21.49722417652969,5.326158921157089
147995,MeerKAT:array_1:20250702T032809Z,Gaia_2682490548488997760,11,587.9868054986,0.01711223755288908,11.774871,2,64,0.03125,1,1,22.220764647609002,1.7292650804456626
18151,MeerKAT:array_1:20250704T203712Z,Gaia_4426419035002078080,19,576.0457587838173,-0.03422447510577816,11.772167,1,64,0.015625,1,1,15.831564493969655,5.377648205630713
82025,MeerKAT:array_1:20250723T192702Z,Gaia_4426387767640249088,12,647.9822259545326,-0.1454540191995572,11.751557,1,64,0.015625,1,1,15.856853053155852,5.277972482578588
190809,MeerKAT:array_1:20250711T001051Z,ex_PB_5102,23,640.0535754561424,-0.01711223755288908,11.747578,4,64,0.0625,1,1,22.20621386666667,1.868246
37678,MeerKAT:array_1:20250704T025554Z,Gaia_2682497764034027776,14,588.0017969608307,-0.11122954409377903,11.736153,1,64,0.015625,1,1,22.23607603627589,1.65600274069291
69927,MeerKAT:array_1:20250715T023108Z,Gaia_2682476804593641984,16,625.0220927596092,0.03422447510577816,11.695447,1,64,0.015625,1,1,22.21218515358883,1.4661880983836175
128936,MeerKAT:array_1:20250704T203712Z,Gaia_4426417248295673600,17,576.0457567572594,-0.01711223755288908,11.687402,1,64,0.015625,1,1,15.835730714256544,5.359676108314127
50259,MeerKAT:array_1:20250729T175426Z,ex_V3524_Sgr,12,599.9887614250183,0.15401013797600172,11.686378,1,64,0.015625,2,1,18.5445098,-36.090058
90146,MeerKAT:array_1:20250713T183111Z,Gaia_1315486433374322176,34,656.0563336610794,-0.1283417816466681,11.6842785,3,64,0.046875,1,1,16.141807568328304,26.336908910108573
85189,MeerKAT:array_1:20250730T185654Z,Gaia_4426445182763087744,15,648.0011347532272,-0.10267342531733448,11.67655,4,64,0.0625,1,1,15.837421812871497,5.509261006885867
56906,MeerKAT:array_1:20250730T204925Z,Gaia_2699045753334219008,56,615.2238523960114,0.17967849430533533,11.6722555,1,64,0.015625,8,1,21.52488034889827,5.196036001422056
82695,MeerKAT:array_1:20250723T214437Z,Gaia_2682102764481949056,56,647.9815034866333,0.1454540191995572,11.671599,1,64,0.015625,1,1,22.193846552551886,1.3685855492099717
93821,MeerKAT:array_1:20250707T024904Z,Gaia_2682543874802993152,17,671.9991250038147,0.13689790042311265,11.654359,1,64,0.015625,1,1,22.202893434298325,1.8843073764276372
98722,MeerKAT:array_1:20250714T001713Z,ex_LEDA_1201363,2,675.0236421227455,0.02566835632933362,11.640097,3,64,0.046875,2,1,22.2328678,1.645497
75440,MeerKAT:array_1:20250717T021511Z,Gaia_2682511026893166848,41,629.9883016347885,0.0427805938822227,11.6341715,4,64,0.0625,1,1,22.22988922274396,1.7384363619509904
29138,MeerKAT:array_1:20250714T021749Z,Gaia_2682511026893166848,12,575.9989300966263,-0.0855611877644454,11.62476,1,64,0.015625,1,1,22.22988922274396,1.7384363619509904
37692,MeerKAT:array_1:20250704T025554Z,Gaia_2682517727042043008,29,588.0017929077148,-0.10267342531733448,11.618967,1,64,0.015625,1,1,22.232325667188825,1.899291916874337
107208,MeerKAT:array_1:20250710T050136Z,Gaia_2700873455192855552,23,551.9723349809647,-0.01711223755288908,11.616162,1,64,0.015625,1,1,21.80848757238564,7.517858877935015
54402,MeerKAT:array_1:20250711T023810Z,Gaia_2682543874802992768,11,607.2236785888672,0.05133671265866724,11.613197,2,64,0.03125,1,1,22.203470664961433,1.885754316901316
70428,MeerKAT:array_1:20250715T200216Z,Gaia_4426440028802285696,8,625.0284277796745,0.06844895021155632,11.61065,1,64,0.015625,5,1,15.818816384907944,5.633031843602647
174382,MeerKAT:array_1:20250731T230132Z,Gaia_2536389981715335552,54,611.9687687158585,-0.01711223755288908,11.610617,2,64,0.03125,1,1,0.968537858135251,-0.3785062618029063
8671,MeerKAT:array_1:20250731T212434Z,Gaia_2699001055610231808,46,551.982664346695,0.11978566287022356,11.61044,3,64,0.046875,1,1,21.490995573457752,4.704553770472363
64115,MeerKAT:array_1:20250713T002413Z,Gaia_2682496144830906496,2,624.0489528179169,0.1283417816466681,11.583945,3,64,0.046875,1,1,22.236911720609964,1.587725558631084
14814,MeerKAT:array_1:20250729T175426Z,Gaia_6734222434791481088,46,563.9465868473053,-0.06844895021155632,11.581204,1,64,0.015625,1,1,18.49942795819218,-35.82575046610066
56863,MeerKAT:array_1:20250730T204925Z,Gaia_2699420484936509056,1,615.223860502243,0.1711223755288908,11.575731,4,64,0.0625,12,2,21.537353044604643,5.222808871813107
184930,MeerKAT:array_1:20250715T002705Z,Gaia_2682551880622063104,52,625.0286446213722,-0.00855611877644454,11.574469,2,64,0.03125,1,1,22.18852474876626,1.875363150772017
24452,MeerKAT:array_1:20250713T154120Z,Gaia_1468237013976339840,34,575.9782146215439,-0.02566835632933362,11.560858,4,64,0.0625,1,1,13.522994127102212,30.819149301755562
44033,MeerKAT:array_1:20250716T222802Z,Gaia_4426384056788572032,16,587.9704076051712,-0.0855611877644454,11.547298,2,64,0.03125,1,1,15.874615555816414,5.38237326151335
30984,MeerKAT:array_1:20250715T222140Z,J1550+0527,0,575.9991327524185,-0.07700506898800086,11.546045,1,64,0.015625,1,1,15.843130555555557,5.452888888888889
178687,MeerKAT:array_1:20250706T215041Z,Gaia_4426471811560518656,17,623.9972411394119,-0.00855611877644454,11.536936,3,64,0.046875,1,1,15.843073963567864,5.832343879855734
50200,MeerKAT:array_1:20250729T175426Z,Gaia_6734191171752803072,1,599.9887604117393,0.17967849430533533,11.52312,2,64,0.03125,2,1,18.537100347948563,-35.772651139900425
125303,MeerKAT:array_1:20250731T230132Z,Gaia_2536462278900461952,39,563.9712186455727,-0.01711223755288908,11.514335,4,64,0.0625,1,1,0.9524717529018646,-0.02914188664900542
38534,MeerKAT:array_1:20250706T215041Z,Gaia_4426432332220851456,30,592.0482464432716,-0.05133671265866724,11.466507,3,64,0.046875,1,1,15.821775559112183,5.4392261475529775
117345,MeerKAT:array_1:20250701T230223Z,Gaia_2682525041370864512,60,560.0478258132935,-0.01711223755288908,11.452561,3,64,0.046875,1,1,22.24011149732658,1.981236016793205
37685,MeerKAT:array_1:20250704T025554Z,Gaia_2682780201083438592,19,588.00178784132,0.11122954409377903,11.434532,1,64,0.015625,1,1,22.195420084309227,2.2818860841596917
8566,MeerKAT:array_1:20250731T212434Z,Gaia_2698950856032794112,4,551.982662320137,0.13689790042311265,11.433424,2,64,0.03125,1,1,21.51556186362671,4.564254239717411
183268,MeerKAT:array_1:20250713T025525Z,Gaia_2682496866385480192,46,625.0285159349442,0.00855611877644454,11.414422,4,64,0.0625,3,1,22.24037963002593,1.6423891429064388
29466,MeerKAT:array_1:20250714T021749Z,Gaia_2682576516554504320,56,575.9989351630211,-0.13689790042311265,11.407088,4,64,0.0625,1,1,22.223595511089712,2.076488134234968
114973,MeerKAT:array_1:20250730T211442Z,J2212+0152,0,551.9727777838707,-0.01711223755288908,11.401661,2,64,0.03125,1,1,22.21054722222222,1.8808888888888886
66608,MeerKAT:array_1:20250713T172342Z,Gaia_1456203512044246400,12,623.9699738025665,-0.22245908818755805,11.396895,4,64,0.0625,1,1,13.543528753763978,30.444541796082632
95660,MeerKAT:array_1:20250712T220135Z,Gaia_2699271020074840192,44,671.9666727185249,-0.02566835632933362,11.392463,1,64,0.015625,1,1,21.489734528478877,5.531252711727739
208136,MeerKAT:array_1:20250715T023108Z,Gaia_2682791574156858496,1,657.9279338717461,-0.01711223755288908,11.361666,4,64,0.0625,2,1,22.188238074088574,2.3176952492112624
81744,MeerKAT:array_1:20250722T231023Z,Gaia_2682540954225220992,51,648.2508796453476,0.06844895021155632,11.347307,2,64,0.03125,1,1,22.20354969681639,1.7972855564702888
85349,MeerKAT:array_1:20250730T185654Z,Gaia_4426433947128552832,42,648.001139819622,-0.15401013797600172,11.345329,2,64,0.03125,1,1,15.828264173826733,5.500488478256309
24532,MeerKAT:array_1:20250713T154120Z,Gaia_1468239556596977280,55,575.9782146215439,-0.02566835632933362,11.341067,4,64,0.0625,1,1,13.518092945554459,30.813705690923307
56864,MeerKAT:array_1:20250730T204925Z,Gaia_2698979993090737536,2,615.2238645553589,0.05989283143511178,11.338093,2,64,0.03125,12,1,21.522106574924805,4.7136775380097315
174868,MeerKAT:array_1:20250702T005726Z,Gaia_2682773805876651392,21,624.0001938343048,-0.01711223755288908,11.329412,2,64,0.03125,1,1,22.197830321988643,2.149073431938348
200358,MeerKAT:array_1:20250730T204925Z,Gaia_2699045753334219008,56,647.9754238128662,0.01711223755288908,11.328292,2,64,0.03125,1,1,21.52488034889827,5.196036001422056
140011,MeerKAT:array_1:20250715T222140Z,Gaia_4426450268004514816,28,575.993508040905,-0.01711223755288908,11.317723,3,64,0.046875,1,1,15.851911423031703,5.587168995066491
18819,MeerKAT:array_1:20250706T215041Z,ex_SDSS_J154930.08+053708.2,25,575.9985612630844,-0.16256625675244626,11.31317,3,64,0.046875,1,1,15.825022200000003,5.618961
37700,MeerKAT:array_1:20250704T025554Z,Gaia_2682555625833517824,44,588.0017929077148,-0.06844895021155632,11.3117695,4,64,0.0625,1,1,22.202343312933376,1.8917860935642834
8630,MeerKAT:array_1:20250731T212434Z,Gaia_2699208657149843072,30,551.9826663732529,0.09411730654088994,11.292697,3,64,0.046875,1,1,21.4749044665296,4.9929465992996365
190844,MeerKAT:array_1:20250711T001051Z,Gaia_2682583693444955392,58,640.0535754561424,-0.01711223755288908,11.2866535,4,64,0.0625,1,1,22.214762798344818,2.126219879808019
190813,MeerKAT:array_1:20250711T001051Z,Gaia_2682778616240493184,27,640.0535754561424,-0.01711223755288908,11.285154,4,64,0.0625,1,1,22.191623496864892,2.2616144746554867
85289,MeerKAT:array_1:20250730T185654Z,Gaia_4426380620814726912,32,648.0011347532272,-0.10267342531733448,11.276727,4,64,0.0625,1,1,15.880451519224284,5.354588343985331
88733,MeerKAT:array_1:20250731T233401Z,Gaia_2536497600711538816,48,650.0229444503784,0.0427805938822227,11.273572,4,64,0.0625,1,1,0.9772377200633561,0.2948567028397254
20573,MeerKAT:array_1:20250711T001051Z,J2212+0152,0,576.044721186161,0.06844895021155632,11.2563,3,64,0.046875,1,1,22.21054722222222,1.8808888888888886
195254,MeerKAT:array_1:20250722T231023Z,Gaia_2682525217465113472,14,648.2508836984634,0.00855611877644454,11.247528,3,64,0.046875,1,1,22.24217468317398,1.9970355687582824
78895,MeerKAT:array_1:20250720T235835Z,Gaia_2682557687417843584,3,644.306587934494,0.0427805938822227,11.224345,2,64,0.03125,1,1,22.18974779493683,1.8742845255260947
100227,MeerKAT:array_1:20250715T222140Z,Gaia_4426388764072519040,5,671.999769449234,-0.1454540191995572,11.211281,4,64,0.0625,2,1,15.85415952797345,5.29562558189683
174908,MeerKAT:array_1:20250702T005726Z,Gaia_2682593902582126208,34,624.0001938343048,-0.01711223755288908,11.20772,2,64,0.03125,1,1,22.21501269099234,2.2645593074655777
91133,MeerKAT:array_1:20250721T203933Z,Gaia_2682511026893166848,40,658.6244942545891,0.06844895021155632,11.205376,2,64,0.03125,1,1,22.22988922274396,1.7384363619509904
184124,MeerKAT:array_1:20250713T172342Z,Gaia_1468227977365141760,21,623.96996062994,0.01711223755288908,11.191265,2,64,0.03125,1,1,13.510652805854482,30.62418707164443
93183,MeerKAT:array_1:20250704T222921Z,Gaia_2699630422937929600,44,671.9855075478554,-0.02566835632933362,11.18807,4,64,0.0625,1,1,21.520754289564433,5.544182618558043
88763,MeerKAT:array_1:20250731T233401Z,Gaia_2536434340137948800,60,650.0229444503784,0.03422447510577816,11.176094,4,64,0.0625,1,1,1.0071985340240162,0.103868442263457
37709,MeerKAT:array_1:20250704T025554Z,Gaia_2682473368619795328,52,588.0017858147621,0.20534685063466895,11.173256,3,64,0.046875,1,1,22.224929279906544,1.5675436271082528
63890,MeerKAT:array_1:20250712T222705Z,Gaia_2682536521818950784,8,625.0212942957878,-0.07700506898800086,11.147333,3,64,0.046875,2,1,22.208307654339844,1.7040297557317263
29458,MeerKAT:array_1:20250714T021749Z,Gaia_2682511301770962048,55,575.9989351630211,-0.13689790042311265,11.141413,4,64,0.0625,1,1,22.228539083325522,1.748714842989585
8816,MeerKAT:array_1:20250731T230132Z,Gaia_2537252312364952704,34,543.9560105204582,0.07700506898800086,11.138407,2,64,0.03125,1,1,0.9618411498096993,0.39699658925835907
44050,MeerKAT:array_1:20250716T222802Z,Gaia_4426473220309801984,27,587.9704076051712,-0.0855611877644454,11.133597,2,64,0.03125,1,1,15.83718953868253,5.882680222510974
18335,MeerKAT:array_1:20250704T222921Z,Gaia_2699251641182347648,37,575.9710973501205,0.05133671265866724,11.115508,1,64,0.015625,1,1,21.505801643313855,5.358018914067136
33232,MeerKAT:array_1:20250718T194550Z,Gaia_4426429755240501376,11,575.986957192421,-0.03422447510577816,11.107567,2,64,0.03125,1,1,15.809098656256726,5.435258519048664
56485,MeerKAT:array_1:20250729T050525Z,Gaia_6526753356658592512,59,611.9694881439209,-0.07700506898800086,11.095294,2,64,0.03125,1,1,23.452907477212793,-47.22051177912275
37688,MeerKAT:array_1:20250704T025554Z,Gaia_2682480618524623232,23,588.0017858147621,0.2139029694111135,11.08334,3,64,0.046875,1,1,22.201442962597795,1.5448645361739375
81999,MeerKAT:array_1:20250723T192702Z,Gaia_4426375741731658496,6,647.9741693735123,-0.06844895021155632,11.077987,2,64,0.03125,1,1,15.85763764515564,5.232187910947367
