row,obsid,sourceName,beam,frequency,driftRate,snr,n_beams,n_beams_formed,beam_frac,n_obs_at_freq,n_obs_at_freq_drift,ra,dec
83246,MeerKAT:array_1:20250706T124159Z,Gaia_4802441875575254912,2,924.996579170227,-0.08200608650924786,42.62611,4,64,0.0625,1,1,5.668972906681243,-44.1757915425248
83321,MeerKAT:array_1:20250706T124159Z,Gaia_4802484550370354048,27,924.996579170227,-0.08200608650924786,42.53941,4,64,0.0625,1,1,5.628037454473742,-44.06418998007165
21698,MeerKAT:array_1:20250708T131910Z,Gaia_2973828144502741632,30,874.9923718720675,-0.16401217301849572,42.43409,4,64,0.0625,1,1,4.77209128627901,-22.08013691896438
13035,MeerKAT:array_1:20250701T144521Z,Gaia_3607184466013730048,26,879.9947376400232,-0.07175532569559187,42.374256,1,64,0.015625,1,1,13.633727724459002,-13.24270122992783
25718,MeerKAT:array_1:20250711T085603Z,ex_LEDA_545279,21,879.9774795919657,-0.3587766284779594,41.89541,3,64,0.046875,1,1,4.6632777999999995,-43.73416699999999
107737,MeerKAT:array_1:20250711T113506Z,ex_PGC0130374,47,924.9954391568899,-0.16401217301849572,41.685284,2,64,0.03125,1,1,4.6819722,-43.766111
83297,MeerKAT:array_1:20250706T124159Z,Gaia_4802497057315091712,19,924.996579170227,-0.08200608650924786,41.1851,4,64,0.0625,1,1,5.637681781665438,-43.961707810602164
13057,MeerKAT:array_1:20250701T144521Z,Gaia_3607186836835607552,48,879.9947376400232,-0.09225684732290385,40.249786,1,64,0.015625,1,1,13.61785018257084,-13.25285085633602
26463,MeerKAT:array_1:20250711T092345Z,Gaia_4815474210804141312,31,870.341887563467,-0.3075228244096795,40.22596,2,64,0.03125,1,1,4.642446232431467,-43.35676722933204
13045,MeerKAT:array_1:20250701T144521Z,Gaia_3610242757606410624,36,879.9947344511747,-0.03075228244096795,39.966736,3,64,0.046875,1,1,13.63452326721806,-12.710745438699092
9841,MeerKAT:array_1:20250731T030702Z,ex_2XMMi_J002209.9+001629,8,863.9784750193357,0.03075228244096795,39.40004,3,63,0.047619047619047616,1,1,0.36943233333333336,0.274811
113529,MeerKAT:array_1:20250712T021129Z,Gaia_4216968460825000960,13,924.9986758381128,0.08200608650924786,38.652676,1,64,0.015625,1,1,20.19178245518445,-6.51149401897911
9861,MeerKAT:array_1:20250731T030702Z,Gaia_2546798100519344768,52,863.9784750193357,0.03075228244096795,38.55635,3,63,0.047619047619047616,1,1,0.3897680249652889,0.3022681201692444
30979,MeerKAT:array_1:20250713T104242Z,Gaia_5096053570870210432,34,869.9951465278864,-0.08200608650924786,38.472294,3,64,0.046875,1,1,4.1379174674918495,-18.24219438254079
25141,MeerKAT:array_1:20250711T085603Z,Gaia_4814711016591606912,63,870.4531193822622,-0.3587766284779594,38.455547,1,64,0.015625,1,1,4.691393198510314,-43.46341254871622
33226,MeerKAT:array_1:20250719T113106Z,Gaia_2993041113767706368,29,876.2004575580359,-0.1742629338321517,38.31691,4,64,0.0625,1,1,6.156183633277129,-15.424950880260376
9862,MeerKAT:array_1:20250731T030702Z,Gaia_2543792001369200640,53,863.9784750193357,0.03075228244096795,38.276016,3,63,0.047619047619047616,1,1,0.38845925548317595,0.1637959955834629
101373,MeerKAT:array_1:20250711T080009Z,Gaia_4814706515465897088,31,924.9924352616072,-0.14351065139118374,38.109238,3,64,0.046875,2,1,4.674870563604249,-43.58820881369032
22875,MeerKAT:array_1:20250711T080009Z,Gaia_4814661023172346496,38,875.0439546853304,0.13325989057752777,38.086338,4,64,0.0625,1,1,4.698565010782927,-43.6081779326649
20548,MeerKAT:array_1:20250708T112920Z,Gaia_2973935003288858624,58,879.9964978843927,0.15376141220483974,38.08103,2,64,0.03125,1,1,4.8004544724186875,-21.752960068325784
20555,MeerKAT:array_1:20250708T112920Z,ex_ATO_J072.0068-21.7529,63,879.9964978843927,0.15376141220483974,38.056194,2,64,0.03125,1,1,4.800455066666667,-21.752975
13060,MeerKAT:array_1:20250701T144521Z,Gaia_3607205043201632384,51,879.9947153180838,0.15376141220483974,37.842045,1,64,0.015625,1,1,13.611447523347268,-13.044257793918856
24600,MeerKAT:array_1:20250711T085603Z,ex_LEDA_546122,39,870.162790670991,-0.2972720635960235,37.331333,2,64,0.03125,1,1,4.6825833333333335,-43.664167000000006
21815,MeerKAT:array_1:20250708T131910Z,ex_LEDA_819192,58,874.9923718720675,-0.16401217301849572,36.174553,4,64,0.0625,1,1,4.774805533333334,-22.102499999999996
33168,MeerKAT:array_1:20250719T113106Z,Gaia_2992772454972873600,3,876.2004575580359,-0.1742629338321517,35.811874,4,64,0.0625,1,1,6.179607344694406,-15.953009716251145
21706,MeerKAT:array_1:20250708T131910Z,Gaia_2973728123304216832,32,874.9923718720675,-0.16401217301849572,35.644592,4,64,0.0625,1,1,4.810143485831436,-21.953134532016726
24011,MeerKAT:array_1:20250711T085603Z,ex_CRTS_J044000.9-433336,11,870.1340447962284,-0.2972720635960235,34.966396,1,64,0.015625,1,1,4.666950399999999,-43.560016
14729,MeerKAT:array_1:20250706T022717Z,Gaia_2546798100519344768,45,875.0298344641924,-0.03075228244096795,34.03153,3,64,0.046875,1,1,0.3897680249652889,0.3022681201692444
14406,MeerKAT:array_1:20250705T223133Z,Gaia_2699253187370591232,6,874.9929139763117,0.10250760813655982,33.820477,2,64,0.03125,1,1,21.497937924525583,5.365930049253938
30918,MeerKAT:array_1:20250713T104242Z,ex_LEDA_880214,3,869.9951465278864,-0.08200608650924786,33.705257,3,64,0.046875,1,1,4.1551978,-17.623891000000004
101242,MeerKAT:array_1:20250711T080009Z,Gaia_4790686275207935232,13,924.9924352616072,-0.14351065139118374,33.388138,3,64,0.046875,2,1,4.6652500956764325,-43.66651882740964
18705,MeerKAT:array_1:20250708T094824Z,ex_LEDA_823286,14,870.3420757055283,-0.31777358522333543,33.251503,2,64,0.03125,1,1,4.794277800000001,-21.819444
21615,MeerKAT:array_1:20250708T131910Z,Gaia_2973936102800486912,10,874.9923718720675,-0.16401217301849572,33.227364,4,64,0.0625,1,1,4.797167084467211,-21.718826162986183
30916,MeerKAT:array_1:20250713T104242Z,ex_LEDA_880136,2,869.9951465278864,-0.08200608650924786,33.053234,3,64,0.046875,1,1,4.1551684,-17.62952
20075,MeerKAT:array_1:20250708T104320Z,Gaia_2973718949254089216,9,874.9975091069937,-0.13325989057752777,32.668358,2,64,0.03125,1,1,4.799738606920548,-22.15483729482561
18713,MeerKAT:array_1:20250708T094824Z,Gaia_2973830515324686976,24,870.3420757055283,-0.2870213027823675,32.60486,2,64,0.03125,1,1,4.772673567805199,-22.037277351998767
20108,MeerKAT:array_1:20250708T104320Z,Gaia_2973735888605109888,20,874.9975091069937,-0.13325989057752777,32.321274,2,64,0.03125,1,1,4.785388139301391,-22.044711223807127
86949,MeerKAT:array_1:20250708T094824Z,Gaia_2973632328353994112,29,923.9686985015869,-0.1845136946458077,32.1599,1,64,0.015625,1,1,4.77082948397856,-22.251594754111746
101291,MeerKAT:array_1:20250711T080009Z,Gaia_4790697235964446464,20,924.9924352616072,-0.14351065139118374,31.891258,3,64,0.046875,2,1,4.652027039964472,-43.667613210433075
14537,MeerKAT:array_1:20250705T223133Z,Gaia_2699050533633773440,39,874.9929139763117,0.10250760813655982,31.748554,2,64,0.03125,1,1,21.50036054123641,5.035057167306023
20483,MeerKAT:array_1:20250708T112920Z,Gaia_2973937236671855232,9,879.9965090453625,-0.15376141220483974,30.943922,2,64,0.03125,1,1,4.789582204546372,-21.73933820415646
764,MeerKAT:array_1:20250701T202312Z,Gaia_1315966576358045696,23,863.9581636488438,0.04100304325462393,30.939615,2,64,0.03125,1,1,16.15294023089207,27.011603493756407
23958,MeerKAT:array_1:20250711T085603Z,ex_QSO_J0441-4313,8,870.3019169420004,-0.2972720635960235,30.935717,2,64,0.03125,1,1,4.6881496,-43.229302
18321,MeerKAT:array_1:20250708T092055Z,Gaia_2973620474244336512,15,875.004159450531,-0.08200608650924786,30.852379,1,64,0.015625,1,1,4.78673116618443,-22.412196930365482
85038,MeerKAT:array_1:20250706T141948Z,Gaia_4802452320935701888,57,924.9963878393173,-0.03075228244096795,30.851017,1,64,0.015625,1,1,5.663806390682645,-43.978836682617874
836,MeerKAT:array_1:20250701T202312Z,Gaia_1315332433027373952,43,863.9581556767225,0.1127583689502158,30.688478,3,64,0.046875,1,1,16.172089164184847,26.571708665859646
18722,MeerKAT:array_1:20250708T094824Z,Gaia_2973829828129917696,54,870.3420757055283,-0.32802434603699143,30.427183,2,64,0.03125,1,1,4.775259611085118,-22.033261483144322
6316,MeerKAT:array_1:20250712T091244Z,Gaia_2323496325528339456,16,866.6568701863289,0.1742629338321517,30.281496,2,64,0.03125,1,1,0.4336127616599986,-25.828803618698714
22759,MeerKAT:array_1:20250711T080009Z,Gaia_4814710088878680704,9,875.0439546853304,0.13325989057752777,30.10182,4,64,0.0625,1,1,4.680006562918846,-43.508194176368335
850,MeerKAT:array_1:20250701T202312Z,Gaia_1315519036469908864,47,863.9581636488438,0.04100304325462393,29.825932,2,64,0.03125,1,1,16.15994742129588,26.563810341484565
18820,MeerKAT:array_1:20250708T094824Z,Gaia_2973716337914098048,46,871.9704516232014,-0.05125380406827991,29.582518,2,64,0.03125,1,1,4.80666921346077,-22.19691825397047
832,MeerKAT:array_1:20250701T202312Z,Gaia_1315541134077845888,42,863.9581556767225,0.1127583689502158,29.261625,3,64,0.046875,1,1,16.143009839287075,26.8172348420218
909,MeerKAT:array_1:20250701T202312Z,Gaia_1315539725328565760,63,863.9581556767225,0.1127583689502158,29.200127,3,64,0.046875,1,1,16.1429988575555,26.751275242024168
18455,MeerKAT:array_1:20250708T092055Z,Gaia_2973638375667942272,44,875.0041706115007,-0.2972720635960235,29.111073,2,64,0.03125,1,1,4.773836115007597,-22.208524610909944
20508,MeerKAT:array_1:20250708T112920Z,Gaia_2973747055520055296,31,879.9965026676655,0.07175532569559187,28.985172,1,64,0.015625,1,1,4.802963859945403,-21.779789174498607
24709,MeerKAT:array_1:20250711T085603Z,ex_LEDA_545297,43,870.60029271245,-0.33827510685064743,28.938354,4,64,0.0625,1,1,4.686444466666667,-43.732778
18735,MeerKAT:array_1:20250708T094824Z,Gaia_2973639750057471488,4,871.9704532176256,-0.07175532569559187,28.92308,2,64,0.03125,1,1,4.775580273017036,-22.162228264234397
23493,MeerKAT:array_1:20250711T085603Z,ex_LEDA_546619,30,869.8644212782383,-0.33827510685064743,28.614294,4,64,0.0625,1,1,4.672555533333333,-43.62
5577,MeerKAT:array_1:20250712T080758Z,Gaia_2323541680382961536,47,867.763319298625,-0.2870213027823675,28.604263,1,64,0.015625,1,1,0.4226773580793781,-25.850567552477553
5554,MeerKAT:array_1:20250712T080758Z,Gaia_2323488182270328704,27,867.7633113265038,-0.16401217301849572,28.201414,3,64,0.046875,1,1,0.43432951554742244,-26.074471819686558
18692,MeerKAT:array_1:20250708T094824Z,Gaia_2973935724843363072,2,870.3420757055283,-0.2972720635960235,27.96953,2,64,0.03125,1,1,4.800564911377169,-21.70371694179783
1418,MeerKAT:array_1:20250702T211800Z,Gaia_6891249157844985984,9,864.0015654712915,-0.16401217301849572,27.851835,1,64,0.015625,2,1,21.547549546175752,-12.186866688236213
5512,MeerKAT:array_1:20250712T080758Z,Gaia_2323514879787014528,8,867.7536251991987,0.21526597708677564,27.819614,1,64,0.015625,1,1,0.410160318644558,-26.03475002646211
26131,MeerKAT:array_1:20250711T092345Z,Gaia_4814700704373814784,2,870.1211172044277,-0.1742629338321517,27.79302,2,64,0.03125,1,1,4.6813213864085474,-43.70756630279969
20509,MeerKAT:array_1:20250708T112920Z,Gaia_2973714310689547520,32,879.9965090453625,-0.15376141220483974,27.632414,2,64,0.03125,1,1,4.802525175816426,-22.25225337798384
22883,MeerKAT:array_1:20250711T080009Z,Gaia_4814713078175918208,40,875.0439546853304,0.13325989057752777,27.510366,4,64,0.0625,1,1,4.678580061531741,-43.47903562404244
24272,MeerKAT:array_1:20250711T085603Z,ex_LEDA_551328,24,870.1340463906527,-0.31777358522333543,27.237726,2,64,0.03125,1,1,4.665722199999999,-43.232778
19781,MeerKAT:array_1:20250708T101552Z,Gaia_2973624253815457152,46,875.0032299011946,-0.25626902034139953,27.089592,4,64,0.0625,1,1,4.792537071107781,-22.25473739665684
18297,MeerKAT:array_1:20250708T092055Z,Gaia_2973725065287600128,10,874.9890395253897,-0.05125380406827991,26.51232,3,64,0.046875,1,1,4.820234942336159,-22.029289046922695
10409,MeerKAT:array_1:20250731T150301Z,Gaia_1315331024278093184,11,863.9567764997482,-0.08200608650924786,26.064825,1,64,0.015625,1,1,16.174634038877677,26.520719245677906
6326,MeerKAT:array_1:20250712T091244Z,Gaia_2323501238970926848,27,866.6568622142076,0.31777358522333543,26.04809,3,64,0.046875,1,1,0.4391629920725987,-25.837251235257657
18374,MeerKAT:array_1:20250708T092055Z,Gaia_2973936102800486912,26,875.0041610449553,-0.13325989057752777,25.7554,3,64,0.046875,1,1,4.797167084467211,-21.718826162986183
29874,MeerKAT:array_1:20250713T080505Z,Gaia_5096059274586731392,15,872.009553283453,-0.03075228244096795,25.705141,1,64,0.015625,1,1,4.1404701521094145,-18.106392170787313
24745,MeerKAT:array_1:20250711T085603Z,ex_LEDA_550620,45,870.3019217252731,-0.3587766284779594,25.411463,1,64,0.015625,1,1,4.6892222000000015,-43.287778
21683,MeerKAT:array_1:20250708T131910Z,Gaia_2973725340165506816,26,875.0021217763424,-0.16401217301849572,25.18909,1,64,0.015625,1,1,4.818927800990625,-22.005045163919203
5567,MeerKAT:array_1:20250712T080758Z,Gaia_2323474988130797312,39,867.8982107788324,-0.16401217301849572,25.171968,1,64,0.015625,1,1,0.44001318922457344,-26.145870969678096
24762,MeerKAT:array_1:20250711T085603Z,Gaia_4790633601729009536,46,870.162790670991,-0.2972720635960235,25.052614,2,64,0.03125,1,1,4.684110082617994,-43.84498903786491
4516,MeerKAT:array_1:20250712T065251Z,Gaia_2323491343366278656,41,867.7601192891598,0.3587766284779594,24.862267,1,64,0.015625,1,1,0.43598180832525874,-25.97110873989166
5524,MeerKAT:array_1:20250712T080758Z,Gaia_2323475950203470848,11,867.8982075899839,-0.26651978115505554,24.688671,2,64,0.03125,1,1,0.4355228858070502,-26.135852560698407
18336,MeerKAT:array_1:20250708T092055Z,Gaia_2973933594539587328,18,875.0041610449553,-0.1230091297638718,24.577072,3,64,0.046875,1,1,4.79418654958201,-21.766435767804776
20355,MeerKAT:array_1:20250708T112920Z,Gaia_2973725340165506816,34,875.003072053194,-0.1230091297638718,24.291882,4,64,0.0625,2,1,4.818927800990625,-22.005045163919203
18191,MeerKAT:array_1:20250708T092055Z,Gaia_2973936102800486912,26,871.9707338362932,-0.1742629338321517,24.281105,4,64,0.0625,1,1,4.797167084467211,-21.718826162986183
18533,MeerKAT:array_1:20250708T092055Z,Gaia_2973618137782113280,60,875.0041546672583,0.19476445545946366,24.255962,1,64,0.015625,1,1,4.792123651298142,-22.363105573778792
24769,MeerKAT:array_1:20250711T085603Z,Gaia_4790633601729009536,46,870.3019201308489,-0.33827510685064743,24.136114,1,64,0.015625,1,1,4.684110082617994,-43.84498903786491
18521,MeerKAT:array_1:20250708T092055Z,Gaia_2973828385020912384,58,874.9890379309654,-0.05125380406827991,24.118061,3,64,0.046875,1,1,4.768949683243044,-22.109770960504402
22390,MeerKAT:array_1:20250711T073156Z,Gaia_4814721805549419776,40,872.0096617043018,0.04100304325462393,24.083138,2,64,0.03125,1,1,4.660312091669356,-43.314145339697845
536,MeerKAT:array_1:20250701T195047Z,Gaia_1315588481797328512,38,863.9583103358746,-0.1230091297638718,24.00987,3,64,0.046875,1,1,16.137650268798314,26.851685590750876
24794,MeerKAT:array_1:20250711T085603Z,Gaia_4814711458972055680,47,870.3019153475761,-0.27677054196871154,23.770372,1,64,0.015625,1,1,4.691098498530638,-43.431628057840925
627,MeerKAT:array_1:20250701T195047Z,Gaia_1315538522737716096,55,863.9583087414503,-0.04100304325462393,23.724903,3,64,0.046875,1,1,16.14856016533192,26.778529956087834
20418,MeerKAT:array_1:20250708T112920Z,Gaia_2973829725050703488,55,875.003072053194,-0.1230091297638718,23.61104,4,64,0.0625,2,1,4.775600776173152,-22.058878824834405
22372,MeerKAT:array_1:20250711T073156Z,Gaia_4814721663814423040,9,872.0096664875746,-0.04100304325462393,23.548683,1,64,0.015625,1,1,4.659558603589864,-43.34272538745282
18249,MeerKAT:array_1:20250708T092055Z,J0447-2203,0,874.9890395253897,-0.05125380406827991,23.423843,3,64,0.046875,1,1,4.793688888888889,-22.06022222222222
24488,MeerKAT:array_1:20250711T085603Z,ex_LEDA_545342,34,870.3019169420004,-0.2972720635960235,23.392115,2,64,0.03125,1,1,4.676444466666666,-43.728333
24144,MeerKAT:array_1:20250711T085603Z,ex_LEDA_549179,18,870.1627922654152,-0.31777358522333543,23.089405,1,64,0.015625,1,1,4.657972200000001,-43.404167
23760,MeerKAT:array_1:20250711T085603Z,Gaia_4814711016591606912,63,869.9748032689095,-0.3587766284779594,23.07489,2,64,0.03125,1,1,4.691393198510314,-43.46341254871622
120877,MeerKAT:array_1:20250713T104242Z,Gaia_5096260279056555520,63,924.9903162717819,-0.25626902034139953,23.058603,2,64,0.03125,1,1,4.1320622993099,-17.845097039447626
22382,MeerKAT:array_1:20250711T073156Z,Gaia_4814731151398254208,28,872.0096617043018,0.04100304325462393,22.990955,2,64,0.03125,1,1,4.656593341193906,-43.22231651263583
18172,MeerKAT:array_1:20250708T092055Z,Gaia_2973620474244336512,15,871.9707338362932,-0.1742629338321517,22.977839,4,64,0.0625,1,1,4.78673116618443,-22.412196930365482
439,MeerKAT:array_1:20250701T195047Z,Gaia_1315916269404486144,20,863.9583087414503,-0.04100304325462393,22.968779,3,64,0.046875,1,1,16.16844028391622,26.953431715727064
26573,MeerKAT:array_1:20250711T092345Z,Gaia_4814721010979139712,41,870.121112421155,-0.04100304325462393,22.826107,4,64,0.0625,1,1,4.658792008486357,-43.415537495985824
400,MeerKAT:array_1:20250701T195047Z,Gaia_1315582640641816192,13,863.9583103358746,-0.1230091297638718,22.803993,3,64,0.046875,1,1,16.12720121553124,26.796414246043042
5526,MeerKAT:array_1:20250712T080758Z,Gaia_2323514707988323200,12,867.7729671597481,-0.2357674987140876,22.801292,1,64,0.015625,1,1,0.408112466028178,-26.06824740804821
371,MeerKAT:array_1:20250701T195047Z,Gaia_1315524950641036672,8,863.9583087414503,-0.04100304325462393,22.7496,3,64,0.046875,1,1,16.163250127085462,26.71959027686428
26161,MeerKAT:array_1:20250711T092345Z,Gaia_4814729429115402880,5,870.121112421155,-0.04100304325462393,22.747879,4,64,0.0625,1,1,4.671846170189647,-43.18346399276299
21206,MeerKAT:array_1:20250708T125143Z,Gaia_2973927306707471360,9,874.9927258342505,-0.25626902034139953,22.669006,1,64,0.015625,3,1,4.785138729973451,-21.876072430376443
19740,MeerKAT:array_1:20250708T101552Z,Gaia_2973734686014252544,35,875.0032299011946,-0.25626902034139953,22.582483,4,64,0.0625,1,1,4.797914498387552,-21.965432934579535
20430,MeerKAT:array_1:20250708T112920Z,Gaia_2973639750057471488,59,875.003072053194,-0.1230091297638718,22.573795,4,64,0.0625,2,1,4.775580273017036,-22.162228264234397
541,MeerKAT:array_1:20250701T195047Z,Gaia_1315708122406813312,39,863.9583103358746,-0.1230091297638718,22.544813,3,64,0.046875,1,1,16.17719964589419,26.634551681305613
21063,MeerKAT:array_1:20250708T122415Z,Gaia_2973729394614635264,11,876.2152283042669,0.3075228244096795,22.344404,1,64,0.015625,1,1,4.814704106440344,-21.96038925477901
17920,MeerKAT:array_1:20250706T145226Z,Gaia_4802485993479359232,40,876.1932491660118,0.05125380406827991,22.2211,3,64,0.046875,1,1,5.623847156547368,-43.96764153715095
6968,MeerKAT:array_1:20250719T011200Z,ex_2dFGRS_TGS544Z257,26,863.978631272912,0.04100304325462393,22.100441,1,64,0.015625,1,1,23.7137222,-35.158611
4301,MeerKAT:array_1:20250709T052824Z,Gaia_4936848891373290496,38,864.0862676650286,-0.16401217301849572,22.026215,1,64,0.015625,1,1,2.144382702733688,-51.178467067484476
18741,MeerKAT:array_1:20250708T094824Z,ex_CRTS_J044623.8-215436,7,871.9704516232014,-0.05125380406827991,21.880041,2,64,0.03125,1,1,4.7732834,-21.910552
5530,MeerKAT:array_1:20250712T080758Z,Gaia_2323477530751457920,14,867.7633177042007,-0.21526597708677564,21.81579,3,64,0.046875,1,1,0.44860439087062165,-26.054074223496595
67029,MeerKAT:array_1:20250705T144414Z,ex_ASASSN-V_J150215.27-393048.2,36,924.9956129491329,-0.14351065139118374,21.736609,2,64,0.03125,1,1,15.037576000000001,-39.51339
23529,MeerKAT:array_1:20250711T085603Z,ex_LEDA_547903,35,869.9748032689095,-0.3587766284779594,21.612518,2,64,0.03125,1,1,4.678843333333333,-43.509735
4238,MeerKAT:array_1:20250709T052824Z,Gaia_4936839098847877504,24,864.0862724483013,-0.27677054196871154,21.529724,2,64,0.03125,1,1,2.166263707310723,-51.29317064661083
23450,MeerKAT:array_1:20250711T085603Z,ex_LEDA_551328,24,869.8644212782383,-0.33827510685064743,21.518204,4,64,0.0625,1,1,4.665722199999999,-43.232778
18350,MeerKAT:array_1:20250708T092055Z,Gaia_2973634939694102272,21,875.0041578561068,-0.03075228244096795,21.432117,3,64,0.046875,1,1,4.779455286153813,-22.254499411057882
55414,MeerKAT:array_1:20250702T215029Z,Gaia_6891292451115314560,53,919.794089242816,0.09225684732290385,21.380089,2,64,0.03125,1,1,21.50392273564376,-12.032917968297266
228262,MeerKAT:array_1:20250708T101552Z,Gaia_2973640231093802240,51,960.0946210026741,-0.1230091297638718,21.347738,2,64,0.03125,2,1,4.781663917929182,-22.16515327154703
5508,MeerKAT:array_1:20250712T080758Z,ex_2dFGRS_TGS138Z224,6,867.7729639708996,-0.2460182595277436,21.336035,1,64,0.015625,1,1,0.4443611333333333,-26.308889
5499,MeerKAT:array_1:20250712T080758Z,ex_2MASX_J00253041-2600396,2,867.878945350647,-0.33827510685064743,21.335241,3,64,0.046875,1,1,0.4251242,-26.010999
19703,MeerKAT:array_1:20250708T101552Z,Gaia_2973638581826367104,25,874.9884735047817,-0.03075228244096795,21.209045,1,64,0.015625,1,1,4.778936479553704,-22.211584329578656
19800,MeerKAT:array_1:20250708T101552Z,Gaia_2973923939453138944,52,875.0032314956188,-0.27677054196871154,21.191805,3,64,0.046875,1,1,4.780364714749299,-22.00751536173904
22573,MeerKAT:array_1:20250711T073156Z,Gaia_4814730807800869888,51,875.0440391898155,0.1742629338321517,21.140804,1,64,0.015625,1,1,4.660104037672248,-43.25259023474067
18513,MeerKAT:array_1:20250708T092055Z,Gaia_2973665829098719360,56,875.0041562616825,-0.05125380406827991,20.90161,4,64,0.0625,1,1,4.805044398253899,-22.347821568395148
10397,MeerKAT:array_1:20250731T150301Z,J1609+2641,0,863.9567653387785,0.10250760813655982,20.88359,1,64,0.015625,1,1,16.1537,26.691388888888888
228238,MeerKAT:array_1:20250708T101552Z,Gaia_2973640295519055232,50,960.0946210026741,-0.1127583689502158,20.855927,2,64,0.03125,2,1,4.780992586002836,-22.15810567119535
26487,MeerKAT:array_1:20250711T092345Z,Gaia_4790703386357613184,34,870.121112421155,-0.04100304325462393,20.842892,4,64,0.0625,1,1,4.643098705639081,-43.49211955415151
19791,MeerKAT:array_1:20250708T101552Z,Gaia_2973740321011342976,49,875.0032299011946,-0.25626902034139953,20.835823,4,64,0.0625,1,1,4.801073365878159,-21.964931089924615
4962,MeerKAT:array_1:20250712T072515Z,Gaia_2323478900845422208,15,868.2036275267601,0.21526597708677564,20.704239,3,64,0.046875,1,1,0.44336119952348096,-25.994566218600376
18252,MeerKAT:array_1:20250708T092055Z,J0447-2203,0,875.004172205925,-0.31777358522333543,20.598372,1,64,0.015625,1,1,4.793688888888889,-22.06022222222222
18914,MeerKAT:array_1:20250708T094824Z,Gaia_2973930089846241536,56,873.5825771689415,-0.3075228244096795,20.590563,4,64,0.0625,1,1,4.777631237654372,-21.825736620278388
26544,MeerKAT:array_1:20250711T092345Z,Gaia_4814707030860701440,38,870.3418859690428,-0.2870213027823675,20.559906,1,64,0.015625,1,1,4.676851701270908,-43.52738955163059
26197,MeerKAT:array_1:20250711T092345Z,Gaia_4790685927314716416,8,870.1211267709732,-0.3075228244096795,20.511353,4,64,0.0625,1,1,4.662721897951874,-43.666881653745975
120851,MeerKAT:array_1:20250713T104242Z,Gaia_5096070682019896832,50,924.9903162717819,-0.25626902034139953,20.445919,2,64,0.03125,1,1,4.168034423549073,-18.13847335007371
18870,MeerKAT:array_1:20250708T094824Z,ex_LEDA_821500,12,873.5825771689415,-0.3075228244096795,20.429037,4,64,0.0625,1,1,4.776083333333333,-21.9425
33178,MeerKAT:array_1:20250719T113106Z,Gaia_2993083788563508224,7,876.214630395174,0.08200608650924786,20.42687,3,64,0.046875,1,1,6.1745917496633185,-15.434719787432005
18493,MeerKAT:array_1:20250708T092055Z,Gaia_2973615938758791424,52,875.0041706115007,-0.2972720635960235,20.383568,2,64,0.03125,1,1,4.780842896266162,-22.36661364535113
26508,MeerKAT:array_1:20250711T092345Z,Gaia_4814652158359882752,36,870.1211283653975,-0.2870213027823675,20.212187,1,64,0.015625,1,1,4.694333093243185,-43.813957795250346
26277,MeerKAT:array_1:20250711T092345Z,Gaia_4814699952755941760,14,870.341887563467,-0.3075228244096795,20.131409,2,64,0.03125,1,1,4.682180990350334,-43.770069786137114
20370,MeerKAT:array_1:20250708T112920Z,Gaia_2973747673995344640,39,875.003072053194,-0.1230091297638718,19.899008,4,64,0.0625,2,1,4.803145099073812,-21.75251056254364
19827,MeerKAT:array_1:20250708T101552Z,Gaia_2973923905093376384,59,875.0032314956188,-0.27677054196871154,19.883732,3,64,0.046875,1,1,4.781985781639529,-21.999310194170405
4942,MeerKAT:array_1:20250712T072515Z,ex_2dFGRS_TGS138Z230,5,868.2036275267601,0.21526597708677564,19.848547,3,64,0.046875,1,1,0.4409722,-25.986944
5601,MeerKAT:array_1:20250712T080758Z,Gaia_2323470246486896512,59,867.8982139676809,-0.2870213027823675,19.74497,3,64,0.046875,1,1,0.4214209569914575,-25.974387940510663
23611,MeerKAT:array_1:20250711T085603Z,ex_LEDA_545297,43,870.0684964209795,-0.19476445545946366,19.63131,1,64,0.015625,1,1,4.686444466666667,-43.732778
23963,MeerKAT:array_1:20250711T085603Z,ex_QSO_J0441-4313,8,870.3634298294783,-0.26651978115505554,19.606663,4,64,0.0625,1,1,4.6881496,-43.229302
18174,MeerKAT:array_1:20250708T092055Z,Gaia_2973934865849905920,16,871.9707338362932,-0.1742629338321517,19.519192,4,64,0.0625,1,1,4.798650889930966,-21.766804360216017
33277,MeerKAT:array_1:20250719T113106Z,Gaia_2992974902552254848,52,876.2004671245813,-0.27677054196871154,19.487879,1,64,0.015625,1,1,6.1764202112034186,-15.632232150929346
6310,MeerKAT:array_1:20250712T091244Z,Gaia_2323476564383214720,10,866.6568622142076,0.31777358522333543,19.486237,3,64,0.046875,1,1,0.4410284617159435,-26.074344762891016
31856,MeerKAT:array_1:20250713T113750Z,Gaia_5096045736849844224,59,869.9928633123636,-0.07175532569559187,19.449821,1,64,0.015625,1,1,4.168855260792347,-18.21453723919249
32935,MeerKAT:array_1:20250719T113106Z,Gaia_2993030943285271552,12,872.2136443704367,0.14351065139118374,19.433037,2,64,0.03125,1,1,6.139963785068996,-15.599075672549386
4140,MeerKAT:array_1:20250709T052824Z,Gaia_4936950939796193152,3,864.0862756371498,-0.33827510685064743,19.337896,1,64,0.015625,1,1,2.198559944251336,-50.85208286514196
