row,obsid,sourceName,beam,frequency,driftRate,snr,n_beams,n_beams_formed,beam_frac,n_obs_at_freq,n_obs_at_freq_drift,ra,dec
2182,MeerKAT:array_1:20250701T133303Z,Gaia_4669704158945427712,15,864.7355379462242,-0.07061635227185231,10.604409,1,64,0.015625,2,1,4.089912795982981,-65.79060952179496
112730,MeerKAT:array_1:20250702T203437Z,Gaia_6441083495132551936,22,960.0206253677607,0.09583647808322814,10.591251,1,64,0.015625,1,1,19.68909033649124,-63.45300620340342
112697,MeerKAT:array_1:20250702T203437Z,Gaia_6441063158463999232,14,960.1776044070721,0.0857484277586778,10.570798,2,64,0.03125,1,1,19.69555251284233,-63.7303507389889
112802,MeerKAT:array_1:20250702T203437Z,Gaia_6441084495861544320,40,960.0206205844879,0.07566037743412748,10.565583,2,64,0.03125,1,1,19.67813426434014,-63.480968390494134
112687,MeerKAT:array_1:20250702T203437Z,Gaia_6440631084754464768,12,960.0206397175789,-0.07566037743412748,10.565159,1,64,0.015625,1,1,19.6547503184951,-64.05285248331806
278693,MeerKAT:array_1:20240319T020710Z,Gaia_2543029352615742080,36,1696.7997955977917,0.08070440259640264,10.563534,3,64,0.046875,1,1,0.7283424581571786,-0.028808596750400838
6741,MeerKAT:array_1:20250710T123913Z,Gaia_2894218039455660416,51,864.5479826331139,0.1462767297059798,10.555257,1,64,0.015625,1,1,6.627336236790301,-30.616893480203895
112889,MeerKAT:array_1:20250702T203437Z,Gaia_6441451973263491712,59,960.1775948405266,0.09583647808322814,10.548315,1,64,0.015625,1,1,19.62331094610222,-63.66446856992857
2177,MeerKAT:array_1:20250701T133303Z,Gaia_4669709587784079488,7,864.735529974103,-0.035308176135926156,10.540638,3,64,0.046875,2,1,4.138289303494584,-65.93475154260774
91929,MeerKAT:array_1:20250719T103545Z,Gaia_4669734567314018688,22,924.2106444090605,0.09583647808322814,10.54059,1,64,0.015625,1,1,4.141644467778401,-65.49983413739118
2186,MeerKAT:array_1:20250701T133303Z,ex_LEDA_88238,20,864.7355331629515,-0.04539622646047649,10.540078,3,64,0.046875,2,1,4.1005861333333335,-65.595806
112704,MeerKAT:array_1:20250702T203437Z,Gaia_6440682761800997888,16,960.1776044070721,0.0857484277586778,10.538304,2,64,0.03125,1,1,19.64571518238437,-63.913697432397264
8510,MeerKAT:array_1:20250712T092209Z,Gaia_4669060360527883264,54,864.5480559766293,0.03026415097365099,10.527692,2,64,0.03125,1,1,4.195521277277195,-65.64384544600205
5983,MeerKAT:array_1:20250708T171220Z,ex_Gaia_DR3_6761182223681033472,23,863.9796772152185,-0.06052830194730198,10.522282,1,64,0.015625,1,1,18.9061588,-30.330896000000003
13718,MeerKAT:array_1:20250730T235713Z,Gaia_4669703403031184768,18,864.0001831054688,-0.1160125787323288,10.517058,3,64,0.046875,1,1,4.102001491747326,-65.82514083527903
112780,MeerKAT:array_1:20250702T203437Z,Gaia_6440690698900526336,35,960.1776283234358,-0.09583647808322814,10.511588,1,64,0.015625,1,1,19.668867914637147,-63.794436637211
280300,MeerKAT:array_1:20250701T133303Z,Gaia_4669736903776210816,14,864.7355188131332,0.005044025162275165,10.503458,3,64,0.046875,1,1,4.119876245899957,-65.47278588428932
112821,MeerKAT:array_1:20250702T203437Z,Gaia_6440688980913616256,44,960.0206285566092,0.07061635227185231,10.484156,2,64,0.03125,1,1,19.661735302801535,-63.85416868387933
11780,MeerKAT:array_1:20250720T063432Z,Gaia_5084013918546866688,29,864.0678568482399,-0.015132075486825495,10.46277,2,64,0.03125,1,1,3.956988464863954,-24.246072924031566
6384,MeerKAT:array_1:20250709T163303Z,Gaia_6440682521282895360,28,865.9557795226574,0.15132075486825497,10.453931,1,64,0.015625,1,1,19.650805172066974,-63.91901586440655
6385,MeerKAT:array_1:20250709T163303Z,Gaia_6441460352743041920,34,865.9557890892029,-0.07061635227185231,10.450657,1,64,0.015625,1,1,19.650523949995286,-63.52076356013244
2175,MeerKAT:array_1:20250701T133303Z,Gaia_4669699520380750336,2,864.7355347573757,-0.035308176135926156,10.427397,2,64,0.03125,2,1,4.114173732490904,-65.84320925199803
58309,MeerKAT:array_1:20250708T085539Z,Gaia_2978902008410698240,19,916.2137506008148,-0.19671698132873144,10.423455,4,64,0.0625,1,1,4.676376675846005,-18.102467416081176
112662,MeerKAT:array_1:20250702T203437Z,Gaia_6440697635271979264,6,960.1776123791933,-0.035308176135926156,10.4190855,4,64,0.0625,1,1,19.614640972592326,-63.85917615107838
8515,MeerKAT:array_1:20250712T092209Z,Gaia_4669699520380750336,57,864.5480591654778,0.03026415097365099,10.4106045,1,64,0.015625,1,1,4.114173732490904,-65.84320925199803
99273,MeerKAT:array_1:20250731T130553Z,Gaia_5423608564512656768,47,923.9847607314587,0.09079245292095298,10.408086,3,64,0.046875,1,1,9.348373086581809,-45.498746075912116
24164,MeerKAT:array_1:20250712T161927Z,Gaia_6441087553878309120,10,875.0008924752474,0.07061635227185231,10.395892,3,64,0.046875,1,1,19.684118997526614,-63.39144418754636
112904,MeerKAT:array_1:20250702T203437Z,Gaia_6441451114270038528,63,960.1775948405266,0.07566037743412748,10.379403,4,64,0.0625,1,1,19.617936179462735,-63.68454977519511
112641,MeerKAT:array_1:20250702T203437Z,Gaia_6441014711232887936,1,960.0206540673971,-0.10088050324550331,10.378668,1,64,0.015625,1,1,19.702747058650274,-63.83637390141657
2199,MeerKAT:array_1:20250701T133303Z,Gaia_4669811361329030144,53,864.7355204075575,0.04035220129820132,10.37114,2,64,0.03125,1,1,4.183807364909409,-65.60308256027925
8461,MeerKAT:array_1:20250712T092209Z,Gaia_4669680759963518336,26,864.5480575710535,0.015132075486825495,10.359066,3,64,0.046875,1,1,4.134231443128939,-66.09039661248308
112825,MeerKAT:array_1:20250702T203437Z,Gaia_6440709493677449344,45,960.0206413120031,-0.025220125811375827,10.357649,3,64,0.046875,1,1,19.66023086568958,-63.53800364012371
16633,MeerKAT:array_1:20250701T085314Z,Gaia_4669731749815407360,23,874.3687861710787,0.02017610064910066,10.353319,4,64,0.0625,1,1,4.133145876139077,-65.64701100062803
112826,MeerKAT:array_1:20250702T203437Z,Gaia_6440709493677449344,45,960.1775932461023,0.04035220129820132,10.279261,2,64,0.03125,1,1,19.66023086568958,-63.53800364012371
112773,MeerKAT:array_1:20250702T203437Z,Gaia_6440685849881991040,33,960.1776139736176,-0.05548427678502682,10.245356,3,64,0.046875,1,1,19.669962402311633,-63.8715602102032
24432,MeerKAT:array_1:20250713T100933Z,Gaia_3394258782255890816,23,872.0091849714518,-0.025220125811375827,10.227628,2,64,0.03125,2,1,5.349595832170492,16.928414390512252
99259,MeerKAT:array_1:20250731T130553Z,Gaia_5422885188940887040,32,923.9847607314587,0.09079245292095298,10.216923,3,64,0.046875,1,1,9.379694813245623,-45.38407576947281
60444,MeerKAT:array_1:20250712T092209Z,Gaia_4669711649368397184,59,919.9965014010668,0.18158490584190595,10.203521,4,64,0.0625,1,1,4.143489364460024,-65.87008161048347
62370,MeerKAT:array_1:20250719T103545Z,Gaia_4668961816798136192,40,919.9936107099056,0.14123270454370462,10.192735,3,64,0.046875,1,1,4.182928098671695,-65.95403997271916
112874,MeerKAT:array_1:20250702T203437Z,Gaia_6441067419071562240,56,960.1775948405266,0.07061635227185231,10.177582,4,64,0.0625,1,1,19.6946560909132,-63.63325237595423
8535,MeerKAT:array_1:20250712T092209Z,Gaia_4669717146926603904,11,866.6569387465715,0.20680503165328176,10.165723,4,64,0.0625,1,1,4.165769995642935,-65.72588032717957
26297,MeerKAT:array_1:20250719T103545Z,Gaia_4668961816798136192,40,876.0192129760981,-0.1614088051928053,10.135654,2,64,0.03125,1,1,4.182928098671695,-65.95403997271916
112788,MeerKAT:array_1:20250702T203437Z,Gaia_6440699013957288960,37,960.0206237733364,0.0857484277586778,10.12831,1,64,0.015625,1,1,19.620698915114385,-63.79210100003952
18798,MeerKAT:array_1:20250704T112337Z,Gaia_4668954876130936576,11,872.2198753803968,-0.03026415097365099,10.124303,1,64,0.015625,1,1,4.164752334217097,-66.00715185338355
112882,MeerKAT:array_1:20250702T203437Z,Gaia_6441459601125402880,58,960.0206269621849,0.05548427678502682,10.083517,4,64,0.0625,1,1,19.63640335291089,-63.53149104197103
112751,MeerKAT:array_1:20250702T203437Z,Gaia_6441069167122610304,27,960.177617162466,0.015132075486825495,10.079546,1,64,0.015625,1,1,19.69984291461124,-63.596090512689635
8487,MeerKAT:array_1:20250712T092209Z,Gaia_4669735250212219264,41,864.548067137599,-0.04035220129820132,10.07687,2,64,0.03125,1,1,4.1324736222485985,-65.47852355237711
16654,MeerKAT:array_1:20250701T085314Z,Gaia_4669775421042834560,30,875.0111510008574,0.11096855357005364,10.072534,3,64,0.046875,1,1,4.090726383417257,-65.68297231125712
6662,MeerKAT:array_1:20250710T123913Z,Gaia_2894223914970915968,7,864.5479778498411,0.18662893100418113,10.068299,2,64,0.03125,1,1,6.627716394500446,-30.599391434196914
6386,MeerKAT:array_1:20250709T163303Z,Gaia_6441458776491674368,41,865.9557906836271,-0.1160125787323288,10.042836,1,64,0.015625,1,1,19.648198304177285,-63.55880629426692
112853,MeerKAT:array_1:20250702T203437Z,Gaia_6440705954624377600,51,960.1776060014963,0.04539622646047649,10.037077,3,64,0.046875,1,1,19.66918020926093,-63.56346159524397
318305,MeerKAT:array_1:20250708T105617Z,Gaia_3394259435090912000,5,919.9847760051489,0.005044025162275165,10.009249,1,64,0.015625,1,1,5.352954392785537,16.989403832725188
112871,MeerKAT:array_1:20250702T203437Z,Gaia_6441455782899016448,55,960.1775948405266,0.07061635227185231,10.007351,4,64,0.0625,1,1,19.6107637246379,-63.55988771361879
278782,MeerKAT:array_1:20240319T020710Z,Gaia_2531000901566280448,61,1697.2202452719212,-0.1160125787323288,10.00648,2,64,0.03125,1,1,0.768897013277575,-0.24229261158372167
