row,obsid,sourceName,beam,frequency,driftRate,snr,n_beams,n_obs_at_freq,ra,dec
134068,MeerKAT:array_1:20250715T135202Z,ex_ASASSN-V_J153513.42-332316.8,32,677.9615512490273,-0.0162973690979896,14.795295,3,3,15.587060000000003,-33.388
31813,MeerKAT:array_1:20250715T124827Z,ex_2MASX_J13155881-0223450,4,562.5536515116692,0.081486845489948,14.794958,4,2,13.266342066666665,-2.3959090000000005
168007,MeerKAT:array_1:20250713T184021Z,Gaia_6440698017524871552,5,575.9920631051064,0.0020371711372487,14.792331,1,3,19.62551497208505,-63.80965197000701
133579,MeerKAT:array_1:20250715T133052Z,ex_CRTS_J151615.6-261959,3,677.9615279436111,-0.014260197960740902,14.786463,3,2,15.271034333333333,-26.332653
11162,MeerKAT:array_1:20250715T141354Z,ex_ASASSN-V_J151356.05-305606.0,28,550.2658060193062,-0.05704079184296361,14.781875,2,2,15.232199333333334,-30.935089999999995
138078,MeerKAT:array_1:20250723T045553Z,Gaia_4662252111512209152,21,671.9665501117706,0.028520395921481805,14.768534,2,1,5.0464225143877695,-65.84209088495196
21079,MeerKAT:array_1:20250704T054305Z,Gaia_6440693001003063552,61,560.3366974592209,0.040743422744974,14.763604,4,3,19.623139002456618,-63.967831800932615
242228,MeerKAT:array_1:20250715T135202Z,ex_LEDA_679077,47,677.9615532755852,0.0040743422744974,14.757319,4,3,15.593777799999998,-33.234722
111348,MeerKAT:array_1:20250702T181451Z,ex_Gaia_DR2_5820229587198187392,19,653.249530673027,0.0325947381959792,14.752822,3,3,15.636393199999997,-68.780748
134654,MeerKAT:array_1:20250715T143518Z,ex_LEDA_787957,24,677.9615492224693,0.014260197960740902,14.749986,2,3,14.374638866666666,-24.621667000000002
133392,MeerKAT:array_1:20250715T130947Z,ex_ASASSN-V_J160718.58-601229.2,41,677.9615553021431,-0.06722664752920711,14.74992,3,4,16.12182333333333,-60.2081
71568,MeerKAT:array_1:20250715T124827Z,ex_2MASX_J13164575-0154497,59,602.1161862015724,0.06722664752920711,14.745261,1,3,13.279373933333332,-1.913724
105092,MeerKAT:array_1:20250715T124827Z,ex_[VV2006]_J131810.9-021500,32,636.2808501124382,-0.0733381609409532,14.738843,4,2,13.303021866666667,-2.250005
124027,MeerKAT:array_1:20250702T175345Z,ex_CRTS_J140802.1-372540,16,658.6234637498856,0.05092927843121751,14.737458,3,1,14.133934,-37.427607
86130,MeerKAT:array_1:20250715T133052Z,Gaia_6214192196934384768,61,615.990301668644,-0.05092927843121751,14.731754,3,1,15.261040008224382,-27.014013495875968
134672,MeerKAT:array_1:20250715T143518Z,Gaia_6272881516281594496,34,677.9615542888641,-0.0101858556862435,14.728408,1,3,14.323798868596722,-24.24768183339316
85897,MeerKAT:array_1:20250715T130947Z,ex_Gaia_DR3_5834428268044352512,25,619.319539129734,0.006111513411746101,14.716195,1,2,16.193885,-60.026487
134074,MeerKAT:array_1:20250715T135202Z,ex_ASASSN-V_J153631.88-332216.1,35,677.9615532755852,-0.048892107293968805,14.706148,4,3,15.608855999999998,-33.37114
133411,MeerKAT:array_1:20250715T130947Z,ex_ASASSN-V_J160919.52-603038.9,54,677.9615563154221,-0.0753753320782019,14.704887,2,4,16.155432,-60.510729999999995
81950,MeerKAT:array_1:20250704T054305Z,Gaia_6440693001003063552,61,619.319512784481,-0.040743422744974,14.698573,4,2,19.623139002456618,-63.967831800932615
183202,MeerKAT:array_1:20250716T012443Z,Gaia_4669816927606651136,59,611.9847450852394,-0.0020371711372487,14.695304,3,1,4.156805630088537,-65.46753491969416
166517,MeerKAT:array_1:20250731T221802Z,Gaia_4669791123443401728,4,563.9712470173836,-0.0040743422744974,14.687827,2,1,4.093575624699054,-65.28013503311837
134705,MeerKAT:array_1:20250715T143518Z,Gaia_6272732017060242432,54,677.9615431427956,0.05092927843121751,14.671235,1,4,14.323410089944334,-24.56146550159252
133417,MeerKAT:array_1:20250715T130947Z,ex_ASASSN-V_J160945.20-601435.4,58,677.9615998864174,-0.0468549361567201,14.665599,1,1,16.162577333333335,-60.24317
105074,MeerKAT:array_1:20250715T124827Z,ex_[VV2006]_J131618.7-022454,13,636.2808460593224,-0.05092927843121751,14.661668,2,2,13.271848533333333,-2.415161
98752,MeerKAT:array_1:20250716T022312Z,Gaia_4669712096045013120,45,625.0286577939987,0.0264832247842331,14.65453,2,1,4.142776096359649,-65.80822437625409
94445,MeerKAT:array_1:20250713T184021Z,Gaia_6441009660351335936,59,625.0283477306366,0.0183345402352383,14.62547,1,1,19.708059422358144,-63.9734122109011
117835,MeerKAT:array_1:20250715T135202Z,ex_CRTS_J153507.0-324508,16,650.6376207470894,0.0183345402352383,14.622746,3,1,15.585242733333335,-32.752163
143800,MeerKAT:array_1:20240926T000251Z,Gaia_2776189726817516928,27,552.0094047784805,-0.024446053646984402,14.6200905,4,1,0.7016658210468745,12.751824881507849
105899,MeerKAT:array_1:20250715T141354Z,Gaia_6210932179318259456,50,636.2808187007904,0.0183345402352383,14.617904,2,1,15.223125043485789,-30.707692191371486
94417,MeerKAT:array_1:20250713T184021Z,Gaia_6441475681482976768,1,625.0283467173576,0.0325947381959792,14.612193,2,1,19.624691527509768,-63.44044286720454
31861,MeerKAT:array_1:20250715T124827Z,ex_LBQS_1313-0153,41,562.5536738038063,-0.0427805938822227,14.600052,3,2,13.273436933333333,-2.162518
24024,MeerKAT:array_1:20250715T130947Z,ex_ASASSN-V_J161102.00-601501.6,62,559.2503499388695,-0.0651894763919584,14.593987,1,2,16.183874,-60.25052
102012,MeerKAT:array_1:20250723T045553Z,Gaia_4663583280833070208,18,625.0210734009743,-0.012223026823492201,14.592533,3,2,5.17521766270906,-65.64390796656431
134137,MeerKAT:array_1:20250715T135202Z,Gaia_6014524493102627456,62,677.9615532755852,-0.040743422744974,14.592342,1,3,15.570048095597015,-33.37488118617159
108659,MeerKAT:array_1:20250715T135202Z,ex_LEDA_684427,44,643.2649564146996,0.0183345402352383,14.57343,1,1,15.580027800000002,-32.885556
242246,MeerKAT:array_1:20250715T143518Z,ex_LEDA_787004,16,677.9615492224693,-0.0020371711372487,14.564558,4,3,14.336888866666667,-24.703889000000004
135971,MeerKAT:array_1:20250719T053812Z,Gaia_4669749754318241408,24,673.8900991082191,-0.020371711372487,14.554006,2,1,4.082117564918683,-65.79412706794132
44594,MeerKAT:array_1:20250715T141354Z,ex_ASASSN-V_J151311.91-311358.5,27,575.964246571064,0.014260197960740902,14.550576,3,1,15.219974666666667,-31.23292
134022,MeerKAT:array_1:20250715T135202Z,ex_Gaia_DR2_6014481607850620928,14,677.9615553021431,-0.0651894763919584,14.537041,3,4,15.590624466666664,-33.329519
88058,MeerKAT:array_1:20250722T002453Z,J1939-6342,0,613.1959680914879,0.040743422744974,14.535479,3,3,19.65695277777778,-63.71266666666667
120033,MeerKAT:array_1:20250720T024534Z,Gaia_4669786106921584640,33,650.022145986557,-0.0713009898037045,14.522387,3,1,4.1003704382035036,-65.35806792118306
28987,MeerKAT:array_1:20250702T175345Z,Gaia_6117413355261037056,57,563.973218858242,-0.040743422744974,14.518797,1,1,14.12472858164317,-38.33010257106039
133627,MeerKAT:array_1:20250715T133052Z,Gaia_6214291152980534656,34,677.961531996727,-0.0427805938822227,14.518182,1,2,15.284299115076648,-26.845133968902072
133422,MeerKAT:array_1:20250715T130947Z,ex_ASASSN-V_J161102.00-601501.6,62,677.9615563154221,-0.0753753320782019,14.510848,2,4,16.183874,-60.25052
91303,MeerKAT:array_1:20250702T183548Z,ex_ASASSN-V_J163521.78-330538.7,5,625.0209811925888,-0.0101858556862435,14.49662,2,1,16.589384666666668,-33.09407
134694,MeerKAT:array_1:20250715T143518Z,Gaia_6272835680390688000,47,677.9615411162376,0.05092927843121751,14.481078,1,4,14.33304638287884,-24.217668135602022
242613,MeerKAT:array_1:20250719T053812Z,Gaia_4669681893834902144,6,673.8900950551033,-0.0040743422744974,14.469223,2,1,4.14521235405552,-66.04819269464353
103678,MeerKAT:array_1:20250704T054305Z,Gaia_6441067487791042048,57,633.749483704567,0.030557567058730504,14.457343,2,3,19.690574612077228,-63.644972320459345
134651,MeerKAT:array_1:20250715T143518Z,ex_LEDA_795136,22,677.9615390896797,0.0651894763919584,14.455855,1,4,14.3607778,-23.958611
43360,MeerKAT:array_1:20250715T130947Z,ex_ASASSN-V_J160824.98-603558.0,47,576.0398888587952,0.0631523052547097,14.431583,1,1,16.140268666666667,-60.59942000000001
134645,MeerKAT:array_1:20250715T143518Z,ex_LEDA_786162,19,677.9615421295166,0.034631909333227906,14.426833,1,4,14.349416666666666,-24.782778
8980,MeerKAT:array_1:20250715T124827Z,ex_2dFGRS_TGN195Z268,46,550.2658060193062,0.081486845489948,14.42606,1,2,13.273486333333334,-2.090375
31559,MeerKAT:array_1:20250714T160406Z,Gaia_6144686638102792704,63,563.9808762073517,0.028520395921481805,14.425957,1,1,12.242768654053142,-44.031520242254466
133999,MeerKAT:array_1:20250715T135202Z,ex_CRTS_J153537.6-331607,4,677.9615411162376,0.0651894763919584,14.423955,1,4,15.593765066666666,-33.268809
242230,MeerKAT:array_1:20250715T135202Z,Gaia_6014445465704029440,57,678.3023544549942,0.0040743422744974,14.423358,2,2,15.567377533650458,-33.73972114701615
96837,MeerKAT:array_1:20250715T124827Z,ex_[VV2006]_J131801.0-022404,30,626.6923270821571,0.028520395921481805,14.420923,2,2,13.3002774,-2.401407
86118,MeerKAT:array_1:20250715T133052Z,Gaia_6214375334339748480,54,615.990301668644,-0.048892107293968805,14.415575,3,1,15.27213104001101,-26.426649771096358
83544,MeerKAT:array_1:20250707T173400Z,Gaia_6144522226754752256,13,611.9930722117424,0.040743422744974,14.411533,4,1,12.188970270086914,-44.02802096915968
133014,MeerKAT:array_1:20250715T124827Z,ex_[VV2006]_J131540.1-020548,7,673.1444271206856,0.081486845489948,14.400661,2,2,13.261124800000001,-2.096662
176706,MeerKAT:array_1:20250718T015317Z,Gaia_4669742882370510848,11,587.9772624373436,-0.0020371711372487,14.400469,4,1,4.06688588334889,-65.90433843027083
8944,MeerKAT:array_1:20250715T124827Z,ex_[VV2006]_J131539.5-014850,6,550.2658171653748,-0.0651894763919584,14.399105,2,2,13.2609708,-1.813749
8986,MeerKAT:array_1:20250715T124827Z,ex_PGC1089638,56,550.265810072422,0.0651894763919584,14.39814,2,2,13.276388866666668,-2.524444
188658,MeerKAT:array_1:20250710T060816Z,Gaia_5599208371134956160,37,633.7494695186615,0.0040743422744974,14.395675,2,2,7.5980382283232295,-30.5556676060561
48177,MeerKAT:array_1:20250722T002453Z,Gaia_6440625174879361536,35,576.0405778884888,0.0162973690979896,14.391419,4,1,19.660799473622262,-64.20093327715377
79573,MeerKAT:array_1:20250710T060816Z,Gaia_5598524474904569856,19,607.1924280524254,0.006111513411746101,14.389586,2,1,7.668467506772621,-30.384123817896565
34453,MeerKAT:array_1:20250723T043540Z,Gaia_4654693420063405824,16,563.9807941317558,0.0081486845489948,14.382379,3,1,4.944579464080934,-70.94261687003055
105117,MeerKAT:array_1:20250715T124827Z,ex_2MASX_J13170753-0134111,62,636.2808460593224,-0.055003620705714906,14.362264,1,2,13.285425866666666,-1.569629
137767,MeerKAT:array_1:20250723T043540Z,Gaia_4654745230238445952,21,671.8237598538399,0.0162973690979896,14.36207,4,2,4.9309274269601024,-70.41426656273354
53606,MeerKAT:array_1:20250702T185632Z,ex_ASASSN-V_J174406.19-160011.8,42,587.9941304922104,-0.0468549361567201,14.354669,4,1,17.735053999999998,-16.003279999999997
183470,MeerKAT:array_1:20250704T054305Z,Gaia_6440680459698547200,55,619.3195077180862,0.0040743422744974,14.353224,2,2,19.630562217719838,-64.01602425040166
11156,MeerKAT:array_1:20250715T141354Z,ex_GALEX_J151332.7-305703,14,550.265785753727,0.030557567058730504,14.352033,3,1,15.225766333333333,-30.951057000000002
44608,MeerKAT:array_1:20250715T141354Z,ex_LEDA_706855,34,575.964246571064,0.014260197960740902,14.340107,3,1,15.190688666666667,-31.296033999999995
24010,MeerKAT:array_1:20250715T130947Z,ex_ASASSN-V_J160746.95-595421.6,44,559.2503418326378,0.0366690804704766,14.3257675,1,2,16.129725333333337,-59.90603
23995,MeerKAT:array_1:20250715T130947Z,ex_Gaia_DR2_5834444485845954304,24,559.2503408193588,0.0753753320782019,14.307607,2,2,16.168313599999998,-59.902406
86075,MeerKAT:array_1:20250715T133052Z,Gaia_6214189379435398016,28,615.990301668644,-0.05092927843121751,14.296442,3,1,15.249845905700175,-27.145800199081272
129262,MeerKAT:array_1:20250702T183548Z,ex_ASASSN-V_J163526.89-325404.1,35,679.2496983408928,-0.034631909333227906,14.289438,2,1,16.590803333333334,-32.90114
