cluster,n,frac_rfi_label,frac_confined,median_freq_mhz,freq_span_mhz,median_snr,median_abs_drift,median_bandwidth_hz,median_n_beams,n_obs
371,2174,0.49770009199632015,0.23689052437902483,950.4548404216766,841.4340990185738,15.446657,0.06052830194730198,15.944242477416992,31.0,95
418,1429,0.8299510146955913,0.020293911826452064,931.9341996908188,392.7328917980194,25.350533,0.0,9.566545486450195,62.0,83
280,798,0.7819548872180451,0.018796992481203006,929.7224000245333,80.25150035321712,11.860513000000001,0.0,6.377696990966797,59.0,69
296,792,0.7967171717171717,0.015151515151515152,929.8436575829983,80.22810058295727,12.598077,0.0,6.377696990966797,59.0,73
108,791,0.8065739570164349,0.011378002528445006,929.8209147155285,80.24310092628002,11.741709,0.0,6.377696990966797,60.0,75
261,785,0.8,0.011464968152866241,929.4436005949974,80.24310092628002,11.778063,0.0,6.377696990966797,60.0,75
215,780,0.8064102564102564,0.008974358974358974,929.6852148622274,80.24310092628002,11.305671,0.0,6.377696990966797,59.0,72
322,776,0.8015463917525774,0.020618556701030927,930.017764724791,80.24310092628002,11.61894775,0.0,6.377696990966797,59.0,77
174,774,0.8023255813953488,0.015503875968992248,929.736949943006,80.1310001462698,12.1911975,0.0,6.377696990966797,60.0,73
27,773,0.815006468305304,0.01034928848641656,930.179400280118,80.21229983866215,11.412368,0.0,6.377696990966797,61.0,80
273,770,0.7909090909090909,0.02207792207792208,929.6832497343421,80.24310092628002,12.5610565,0.0,6.377696990966797,59.0,82
239,770,0.7649350649350649,0.024675324675324677,929.9745000228286,80.21229983866215,11.4499225,0.0,6.377696990966797,59.0,72
321,767,0.8096479791395046,0.014341590612777053,930.1666002422571,80.25150035321712,12.17389,0.0,6.377696990966797,60.0,71
96,766,0.7819843342036553,0.014360313315926894,929.9511999040842,80.18220029771328,12.007538,0.0,6.377696990966797,59.0,72
78,763,0.7863695937090432,0.01834862385321101,929.836100012064,80.18220029771328,12.453705,0.0,6.377696990966797,59.0,76
357,761,0.8081471747700394,0.01971090670170828,929.836100012064,80.25150035321712,12.2708,0.0,6.377696990966797,61.0,74
328,759,0.8089591567852438,0.023715415019762844,929.9358998090029,80.24310092628002,10.997669,0.0,6.377696990966797,59.0,72
16,758,0.7981530343007915,0.011873350923482849,929.8507503792644,80.23340044915676,11.61306425,0.0,6.377696990966797,60.0,74
192,758,0.8153034300791556,0.011873350923482849,929.4893573820591,80.24310092628002,11.350516500000001,0.0,6.377696990966797,59.0,78
181,755,0.8278145695364238,0.005298013245033113,929.8209147155285,80.23340044915676,12.038752,0.0,6.377696990966797,59.0,74
213,753,0.8180610889774237,0.009296148738379814,930.1801002323627,80.24310092628002,12.148111,0.0,6.377696990966797,59.0,77
159,751,0.7976031957390146,0.018641810918774968,930.0408001691103,80.23340044915676,12.286642,0.0,6.377696990966797,59.0,76
3,750,0.812,0.016,929.9170999526978,80.23340044915676,12.019274750000001,0.0,6.377696990966797,59.0,75
171,748,0.820855614973262,0.01871657754010695,930.179400280118,80.24310092628002,12.0212685,0.0,6.377696990966797,61.0,69
249,747,0.8072289156626506,0.014725568942436412,929.8971999436617,80.21229983866215,12.646258,0.0,6.377696990966797,60.0,70
17,747,0.7938420348058902,0.012048192771084338,929.9358998090029,80.25150035321712,11.5433035,0.0,6.377696990966797,58.0,73
256,747,0.7898259705488622,0.01740294511378849,930.1496148407459,80.15870007872581,11.564811,0.0,6.377696990966797,60.0,73
241,744,0.8024193548387096,0.01747311827956989,929.9765998795629,80.24310092628002,12.0103175,0.0,6.377696990966797,59.0,76
133,742,0.8126684636118598,0.016172506738544475,930.0353002026677,80.21229983866215,12.845485499999999,0.0,6.377696990966797,60.0,76
101,741,0.7894736842105263,0.01349527665317139,929.7901152223349,80.23340044915676,11.411106,0.0,6.377696990966797,58.0,76
139,741,0.7800269905533064,0.012145748987854251,929.8983000963926,80.24310092628002,10.987809,0.0,6.377696990966797,59.0,75
20,740,0.822972972972973,0.01756756756756757,930.4372999966145,80.1119005382061,12.007688250000001,0.0,6.377696990966797,58.0,71
141,739,0.8132611637347767,0.014884979702300407,929.9378003627062,80.16719995439053,11.550656,0.0,6.377696990966797,59.0,79
39,739,0.8146143437077131,0.013531799729364006,929.8522005081177,80.24310092628002,12.625885,0.0,6.377696990966797,59.0,72
1,737,0.7883310719131614,0.016282225237449117,930.0298002362251,80.18220029771328,11.456371,0.0,6.377696990966797,59.0,72
128,735,0.8231292517006803,0.009523809523809525,929.836100012064,80.25150035321712,12.402814,0.0,6.377696990966797,62.0,75
87,735,0.8081632653061225,0.012244897959183673,929.849300250411,80.23340044915676,11.876507,0.0,6.377696990966797,60.0,69
353,729,0.7846364883401921,0.01646090534979424,929.8921998292208,79.1253999620676,10.511356,0.0,6.377696990966797,59.0,70
68,729,0.7942386831275721,0.015089163237311385,930.179400280118,80.15870007872581,12.746232,0.0,6.377696990966797,59.0,68
157,729,0.7969821673525377,0.01783264746227709,930.2093993723392,80.25150035321712,12.319212,0.0,6.377696990966797,60.0,78
205,729,0.7983539094650206,0.013717421124828532,930.3756149113178,80.23650000989437,12.435744,0.0,6.377696990966797,60.0,77
187,728,0.8310439560439561,0.006868131868131868,929.8077997788787,80.21840010583401,12.14077,0.0,6.377696990966797,61.0,73
