cluster,n,frac_rfi_label,frac_confined,median_freq_mhz,freq_span_mhz,median_snr,median_abs_drift,median_bandwidth_hz,median_n_beams,n_obs
347,2377,0.5103071098022718,0.2498948254101809,927.9685620516539,2281.062193116173,18.498638,0.0615045648819359,12.159347534179688,34.0,390
628,2377,0.5119899032393773,0.23643247791333613,929.9926166683435,2281.0494228862226,17.430431,0.06052830194730198,11.408701539039612,34.0,383
137,2377,0.5124106015986538,0.23769457299116534,934.7282416373491,2281.0935585051775,17.864769,0.05704079184296361,11.160969734191895,35.0,390
1095,2377,0.5090450147244425,0.23222549432057216,934.7647268474102,2281.0587446633726,17.775646,0.05989283143511178,11.160969734191895,33.0,393
53,2377,0.49642406394615063,0.25999158603281447,934.7647284418344,2281.0579799506813,18.791983,0.0615045648819359,11.408701539039612,31.0,375
800,2377,0.4896928901977282,0.2578880942364325,934.7647555470467,2231.0596268754452,17.827005,0.06052830194730198,11.160969734191895,29.0,372
107,2377,0.5035759360538494,0.23474968447623054,930.4176216125488,2281.0510683935136,18.372568,0.05989283143511178,11.160969734191895,32.0,379
204,2377,0.5140933950357593,0.23138409760201936,925.142041683197,2281.0424954742193,17.713984,0.06052830194730198,11.160969734191895,35.0,387
208,2377,0.5119899032393773,0.2553639040807741,934.7473587840796,2281.068830959499,18.301584,0.06052830194730198,11.160969734191895,35.0,380
868,2376,0.5164141414141414,0.24579124579124578,934.6188713088632,2281.0620269384235,18.246388,0.0615045648819359,12.159347534179688,35.0,386
164,2376,0.5256734006734006,0.2398989898989899,932.0947853177786,2281.0344402715564,18.508143500000003,0.06052830194730198,11.160969734191895,37.0,382
14,2376,0.5252525252525253,0.24831649831649832,925.0033570677042,2281.049300963059,18.2824545,0.05989283143511178,11.160969734191895,36.0,376
1108,2376,0.5256734006734006,0.23779461279461278,925.0022441595793,2281.0668883863837,18.215632499999998,0.05548427678502682,11.160969734191895,37.0,382
471,2376,0.5033670033670034,0.2529461279461279,934.7379074245691,2281.059167817235,18.494422999999998,0.06052830194730198,11.160969734191895,32.0,386
10,2375,0.5221052631578947,0.24926315789473685,934.7317286431789,2281.082936761901,18.406137,0.059077962980212305,11.160969734191895,36.0,379
683,2375,0.5191578947368422,0.24294736842105263,934.4973578453064,2281.061488887295,18.424294,0.05548427678502682,11.160969734191895,36.0,376
231,2375,0.5052631578947369,0.24210526315789474,934.7317557483912,2281.091358013451,18.13903,0.06052830194730198,11.160969734191895,32.0,383
666,2375,0.49515789473684213,0.24378947368421053,934.5226454138756,2281.0588986817747,17.576853,0.05989283143511178,11.160969734191895,30.0,389
1012,2374,0.5080033698399326,0.2413647851727043,934.7282886728644,2231.038574816659,17.942746,0.06052830194730198,11.160969734191895,34.0,378
977,2374,0.495787700084246,0.2540016849199663,934.7344475090504,2231.03869702667,18.104220499999997,0.0615045648819359,11.160969734191895,30.0,389
1207,2374,0.4928390901432182,0.2438921651221567,934.7317533567548,2281.031847236678,17.8213455,0.06052830194730198,11.160969734191895,29.5,381
454,2374,0.506318449873631,0.2333614153327717,925.0046031102538,2281.0934753846377,18.6290935,0.05989283143511178,12.159347534179688,32.5,387
385,2374,0.4941027801179444,0.2577927548441449,934.7560109272599,2281.0768659450114,17.9802375,0.0608217180323815,11.146068572998047,29.5,378
376,2374,0.5206402695871946,0.2320977253580455,928.0380598157644,2281.049566552043,18.5574695,0.0615045648819359,11.284835636615753,36.0,379
223,2373,0.49304677623261695,0.2427307206068268,934.7317940145731,2231.0258814804256,17.640587,0.05989283143511178,11.160969734191895,30.0,384
210,2373,0.504424778761062,0.24905183312262957,934.7525613903999,2281.056418458,18.658003,0.06111513411746101,11.160969734191895,32.0,385
822,2373,0.4972608512431521,0.25115887062789716,934.7282639592886,1742.0364102814347,18.012577,0.06052830194730198,11.160969734191895,31.0,374
445,2373,0.5107458912768648,0.23303834808259588,934.7474241554737,2281.0577779486775,17.389917,0.06052830194730198,11.160969734191895,34.0,392
413,2373,0.5073746312684366,0.2503160556257901,934.776838093996,2281.0487618986517,17.710072,0.06557232710957715,11.160969734191895,33.0,381
24,2373,0.5115887062789718,0.24104509060261273,934.728318169713,2281.0419047810137,17.820414,0.06052830194730198,11.160969734191895,34.0,377
29,2372,0.5337268128161888,0.24325463743676223,925.0004759430885,2281.0568451154977,17.793677000000002,0.05989283143511178,11.160969734191895,38.0,382
156,2372,0.49156829679595276,0.2478920741989882,934.7803243026137,2281.0431389547884,16.873734499999998,0.0631523052547097,11.160969734191895,30.0,381
44,2372,0.4974704890387858,0.24704890387858347,934.764718875289,2280.967863276601,18.270740500000002,0.06052830194730198,11.408701539039612,31.0,380
1061,2372,0.5042158516020236,0.2411467116357504,934.7560460045934,2281.068830959499,18.7960725,0.05989283143511178,11.408701539039612,32.0,383
1046,2372,0.5109612141652614,0.22976391231028667,925.1498081237078,2281.0433472078294,18.206018,0.05989283143511178,11.160969734191895,34.0,384
647,2371,0.4959932517924926,0.2581189371573176,934.7370157539845,2281.0665624234825,18.38067,0.06052830194730198,11.160969734191895,30.0,378
428,2371,0.49978911851539437,0.24040489245044286,934.7161383628845,2281.0829383917153,17.97467,0.0615045648819359,11.160969734191895,31.0,387
1074,2371,0.49936735554618306,0.2564318852804724,934.7768731713295,2281.057086892426,18.348337,0.06052830194730198,11.160969734191895,31.0,379
389,2370,0.5046413502109705,0.25274261603375525,928.0659279599786,2281.0959184765816,18.819924999999998,0.06052830194730198,11.408701539039612,33.0,381
67,2370,0.5025316455696203,0.24725738396624472,934.0218303799629,2230.9382147975266,18.198222,0.0615045648819359,11.160969734191895,32.0,382
237,2370,0.5042194092827004,0.24135021097046414,934.5493671670556,2281.0422199107707,18.2313895,0.06052830194730198,11.160969734191895,32.0,375
529,2370,0.5151898734177215,0.2350210970464135,924.9985706061125,2281.0499727670103,17.9276735,0.06052830194730198,11.160969734191895,34.0,379
1225,2369,0.50147741663149,0.25284930350358803,934.7317780703306,2280.9482507668436,16.835794,0.0631523052547097,11.160969734191895,32.0,381
303,2369,0.5141409877585479,0.250738708315745,934.7473954558372,2281.0616059917957,17.93067,0.06052830194730198,11.160969734191895,35.0,378
103,2369,0.48754748839172646,0.25622625580413677,934.7647045254707,2281.057031268254,17.645441,0.0615045648819359,11.160969734191895,29.0,386
455,2369,0.5145631067961165,0.24187420852680455,934.7646949589252,2231.077636325732,18.137508,0.0615045648819359,12.159347534179688,34.0,376
195,2368,0.48353040540540543,0.25,934.7647292390466,2231.062443194911,17.699643000000002,0.0615045648819359,12.159347534179688,28.0,381
392,2368,0.504222972972973,0.24113175675675674,930.3207475841045,2281.0562557019293,17.7166655,0.06052830194730198,11.160969734191895,32.5,384
474,2368,0.5278716216216216,0.22972972972972974,925.1418623104692,2281.0433391015977,19.482507499999997,0.05989283143511178,11.160969734191895,38.0,383
132,2368,0.512668918918919,0.23395270270270271,925.0636430457234,2281.035103969276,18.333269,0.0615045648819359,11.160969734191895,34.0,380
883,2368,0.5152027027027027,0.24746621621621623,934.7300345674157,2281.0430563967675,17.909477,0.0615045648819359,11.160969734191895,35.0,378
1167,2368,0.5152027027027027,0.24493243243243243,925.2308399528265,2281.0930839870125,18.5324905,0.059077962980212305,11.408701539039612,34.0,377
589,2367,0.501056189269117,0.25517532741867344,934.7473986446857,2281.077737895772,18.651892,0.05989283143511178,11.160969734191895,32.0,374
924,2367,0.4879594423320659,0.2534854245880862,934.7647045254707,2281.0421614572406,17.698156,0.06111513411746101,11.160969734191895,28.0,381
234,2367,0.5040135192226447,0.2577101816645543,934.7474145889282,2281.066157821566,18.43273,0.0615045648819359,11.160969734191895,32.0,380
1014,2367,0.5061258977608788,0.25686523024926067,934.7317812591791,2231.0355076584965,18.230368,0.06052830194730198,11.160969734191895,32.0,379
956,2367,0.5082382762991128,0.2222222222222222,925.0042914003134,2281.095920106396,17.906145,0.06052830194730198,11.160969734191895,33.0,381
281,2367,0.5019011406844106,0.2412336290663287,934.7161319851875,2281.0610495209694,18.232079,0.06052830194730198,11.408701539039612,31.0,386
776,2367,0.49345162653147445,0.25602027883396705,934.7837467342615,2281.0431389547884,17.628296,0.0615045648819359,11.160969734191895,30.0,382
1051,2367,0.5035910435149978,0.2534854245880862,934.7647507637739,2280.9702258910984,17.690147,0.0615045648819359,11.160969734191895,32.0,377
275,2367,0.4959864807773553,0.24672581326573723,934.7768540382385,2281.05915706791,18.17794,0.06426520941748756,11.160969734191895,31.0,390
1034,2366,0.5215553677092138,0.2371090448013525,925.00437271595,2281.0571061447263,18.7668295,0.06052830194730198,11.408701539039612,37.0,387
1114,2366,0.5076077768385461,0.23964497041420119,934.7317820563912,2281.0915049389005,18.6940125,0.0615045648819359,11.160969734191895,33.0,379
310,2366,0.4919695688926458,0.2624683009298394,934.7395843714476,2281.0578367188573,18.0335245,0.06052830194730198,11.160969734191895,29.0,375
383,2366,0.5076077768385461,0.24640743871513102,934.5892309620976,2281.0836997572333,17.9845295,0.0615045648819359,11.408701539039612,33.0,380
399,2366,0.4974640743871513,0.24429416737109044,934.7282695397735,2281.0609822478145,17.37339,0.05989283143511178,11.160969734191895,31.0,384
1177,2365,0.4917547568710359,0.254122621564482,934.7317477762699,2281.066157821566,17.573572,0.0651894763919584,11.160969734191895,29.0,383
297,2365,0.5107822410147992,0.23890063424947147,927.3891163915396,2281.091503309086,18.221336,0.05548427678502682,11.160969734191895,34.0,388
246,2365,0.5010570824524313,0.24312896405919662,934.7802964001894,2281.0957731809467,18.748003,0.0615045648819359,11.160969734191895,31.0,379
748,2364,0.5245346869712352,0.22673434856175972,925.06333771348,2281.0587790831923,18.382321,0.0615045648819359,11.160969734191895,37.0,384
500,2363,0.5175624206517139,0.25687685146000844,934.5927251428366,2231.062027592212,18.164097,0.05989283143511178,11.160969734191895,36.0,383
370,2363,0.5133305120609395,0.23825645366060094,925.2865491360426,2281.064836449921,19.179937,0.05989283143511178,11.408701539039612,35.0,377
706,2362,0.5177815410668924,0.2455546147332769,934.5034357905388,2281.0289297718555,18.656919000000002,0.06052830194730198,11.160969734191895,36.0,374
250,2362,0.5029635901778154,0.2493649449618967,934.734361037612,2281.062193116173,18.395782,0.06052830194730198,11.160969734191895,32.0,374
920,2362,0.5093141405588484,0.23031329381879762,924.998155258596,2281.043166661635,19.0528445,0.06052830194730198,11.408701539039612,33.0,378
898,2362,0.5088907705334462,0.24682472480948348,934.7298456281424,2281.0450616758317,17.836689,0.06052830194730198,11.160969734191895,33.0,388
1043,2362,0.519051651143099,0.23539373412362405,934.6178357303143,2281.057682700455,18.6178225,0.06111513411746101,11.160969734191895,35.0,377
1110,2360,0.5156779661016949,0.24745762711864408,924.9974879920483,2281.0829383917153,17.676539,0.059077962980212305,11.160969734191895,35.0,377
464,2360,0.48177966101694913,0.25466101694915255,934.7282886728644,2231.0438900832087,18.305031,0.0615045648819359,11.160969734191895,27.0,381
553,2360,0.4809322033898305,0.27288135593220336,934.7647156864405,2231.0363598167896,17.843527,0.06111513411746101,11.160969734191895,27.5,377
0,2360,0.4822033898305085,0.24915254237288137,934.7647132948041,2280.9522990267724,18.252706500000002,0.06052830194730198,11.160969734191895,28.0,384
801,2360,0.5042372881355932,0.22796610169491524,924.9962451383471,2281.077737895772,18.765876,0.059077962980212305,11.160969734191895,32.0,377
845,2359,0.49597286986011024,0.23993217465027555,934.7439323663712,2281.0612238049507,18.148281,0.0615045648819359,11.160969734191895,31.0,378
462,2359,0.5112335735481136,0.2314540059347181,934.7421513944864,2231.035309046507,18.11175,0.06052830194730198,11.160969734191895,34.0,380
872,2358,0.5216284987277354,0.23282442748091603,934.4864631444216,2281.0596531461924,18.3000795,0.05989283143511178,11.160969734191895,35.0,382
522,2357,0.5078489605430632,0.24649978786593127,934.7317541539669,1831.075549799949,17.935053,0.05989283143511178,11.160969734191895,32.0,379
661,2356,0.5063667232597623,0.23684210526315788,934.7646981477737,2281.0577779486775,17.8876225,0.05989283143511178,12.159347534179688,32.0,380
1086,2355,0.5040339702760085,0.25307855626326964,934.7473970502615,2281.095920106396,18.79393,0.05989283143511178,11.160969734191895,32.0,383
189,2354,0.5042480883602379,0.254035683942226,934.5894111320376,2281.0596531461924,17.2764705,0.0615045648819359,11.408701539039612,32.0,386
519,2353,0.5329366765830854,0.23374415639609009,934.7318035811186,2281.066157821566,18.760035,0.05989283143511178,11.408701539039612,38.0,381
87,2352,0.5204081632653061,0.22831632653061223,925.1979007422924,2231.043961012736,18.4172225,0.05989283143511178,12.159347534179688,37.0,381
293,2351,0.47511697150148874,0.25861335601871543,934.7647093087435,2281.0588287189603,17.814915,0.06052830194730198,11.160969734191895,25.0,380
349,2350,0.516595744680851,0.2302127659574468,934.5046650916338,2281.0585504267365,18.035395,0.05989283143511178,11.160969734191895,36.0,383
753,2350,0.5038297872340426,0.23404255319148937,934.7647077143192,2231.0387048609555,17.38852,0.0615045648819359,11.408701539039612,32.5,387
1234,2349,0.501064282673478,0.2515964240102171,934.7647284418344,2281.08308368735,18.445923,0.05989283143511178,11.160969734191895,32.0,374
818,2347,0.501917341286749,0.24414145717937794,934.7282814979553,2281.076748356223,18.286362,0.0615045648819359,11.160969734191895,32.0,372
1081,2346,0.5136402387041773,0.24339300937766412,934.7473827004433,2231.025531873107,17.657372000000002,0.05989283143511178,11.160969734191895,35.0,375
1203,2345,0.49424307036247334,0.24264392324093817,934.764731630683,2281.058901324868,18.06104,0.0615045648819359,11.160969734191895,30.0,385
477,2344,0.5012798634812287,0.2333617747440273,934.7594684362411,2281.0915049389005,17.8714905,0.06052830194730198,11.160969734191895,32.0,380
1153,2343,0.48911651728553135,0.25650874946649593,934.7907143682241,2281.0377284046263,18.693403,0.06052830194730198,11.408701539039612,28.0,384
141,2340,0.4995726495726496,0.2376068376068376,934.7473978474736,2281.056567080319,18.0246565,0.05989283143511178,12.159347534179688,31.0,381
1127,2338,0.5153977758768178,0.23652694610778444,934.7317597344518,2281.0502251628786,17.898922,0.06052830194730198,11.160969734191895,34.0,387
57,2336,0.5081335616438356,0.24743150684931506,925.0024562180042,2281.083552831784,18.228019500000002,0.06052830194730198,11.160969734191895,33.0,382
756,2335,0.49978586723768736,0.24154175588865096,934.6030920892954,2281.062097867951,18.305481,0.06052830194730198,11.160969734191895,31.0,385
1035,2334,0.5,0.24850042844901457,934.7646710425615,2281.0433472078294,18.0983425,0.06052830194730198,11.160969734191895,31.0,374
1125,2329,0.49849720910261913,0.2584800343495062,934.7647332251072,2280.9657619614154,18.691662,0.0615045648819359,11.408701539039612,31.0,373
1218,2325,0.5191397849462366,0.23698924731182797,934.5337585508823,2281.0663047470152,18.611612,0.06052830194730198,11.160969734191895,36.0,381
805,2321,0.5109866436880655,0.23653597587246877,934.5857670754194,2281.015749203041,17.399866,0.05989283143511178,11.160969734191895,34.0,379
1233,2320,0.5202586206896552,0.22413793103448276,925.290516063571,2281.0598071645945,18.8244955,0.05989283143511178,11.408701539039612,36.0,374
639,2318,0.5138050043140638,0.24201898188093185,934.6968777179718,2281.0735362339765,18.208928999999998,0.06021056669120688,11.160969734191895,34.0,390
969,2316,0.48575129533678757,0.26295336787564766,934.7317844480276,2281.0588277205825,17.440179999999998,0.06557232710957715,11.160969734191895,28.0,379
338,2315,0.504535637149028,0.2526997840172786,934.7317541539669,2281.059904867783,18.493887,0.06052830194730198,11.160969734191895,33.0,380
539,2315,0.5019438444924406,0.25399568034557235,934.7647077143192,2281.049877518788,17.608479,0.06111513411746101,11.160969734191895,32.0,380
326,2313,0.5218331171638565,0.2313013402507566,925.0025502890348,2281.060957312584,18.408415,0.06052830194730198,11.160969734191895,37.0,378
1466,1196,0.745819397993311,0.0794314381270903,657.6741287708282,2188.238395534456,30.157915,0.0,7.972121238708496,61.0,213
1244,710,0.5014084507042254,0.2647887323943662,925.0038146674633,1737.70288666524,18.022787,0.05548427678502682,11.160969734191895,32.0,295
1232,675,0.7511111111111111,0.045925925925925926,927.575584307313,2152.0235543269664,11.161202,0.0,6.079673767089844,58.0,174
1126,667,0.7616191904047976,0.029985007496251874,925.8004001826048,2156.000000419095,10.851515,0.0,6.079673767089844,58.0,171
58,658,0.7446808510638298,0.03343465045592705,927.7952656745911,2156.000000419095,11.29117775,0.0,6.377696990966797,56.0,165
1128,656,0.7210365853658537,0.03048780487804878,927.6090002506971,2156.000000419095,10.3624425,0.0,6.377696990966797,56.0,165
1235,648,0.7685185185185185,0.038580246913580245,928.0752999857068,2154.000089706853,10.994200500000002,0.0,6.079673767089844,57.0,149
754,644,0.7639751552795031,0.031055900621118012,926.6544997692108,2156.000000419095,11.183323,0.0,6.079673767089844,59.0,157
1087,641,0.7410296411856474,0.031201248049921998,928.9319004267454,2156.000000419095,12.565534,0.0,6.377696990966797,58.0,161
662,640,0.7703125,0.0375,927.4654000252485,2156.0820364970714,11.0576835,0.0,6.079673767089844,55.0,163
190,639,0.7683881064162754,0.03286384976525822,926.6143999993801,2156.000000419095,11.223878,0.0,6.079673767089844,58.0,162
463,638,0.7398119122257053,0.032915360501567396,928.1831500306726,2151.9795689005405,10.52659175,0.0,6.079673767089844,58.0,165
520,638,0.7460815047021944,0.02821316614420063,927.2095156610012,2156.000000419095,10.0899155,0.0,6.079673767089844,54.0,170
521,637,0.7708006279434851,0.03296703296703297,925.7824995815754,1731.5004770345986,11.806838,0.0,6.079673767089844,59.0,163
749,634,0.7555205047318612,0.03627760252365931,926.4602080136538,2156.004000844434,11.523194,0.0,6.079673767089844,57.5,166
554,633,0.7488151658767772,0.03317535545023697,927.734800323844,2151.993886532262,11.138076,0.0,6.377696990966797,56.0,155
251,632,0.7484177215189873,0.023734177215189875,926.314058303833,2155.9185479898006,10.6856165,0.0,6.079673767089844,57.0,162
1176,631,0.7480190174326465,0.025356576862123614,927.4962999671698,2156.0820364970714,10.722304,0.0,6.377696990966797,56.0,147
1015,631,0.7654516640253566,0.02694136291600634,927.1032999008894,2151.993886532262,11.256332,0.0,6.079673767089844,57.0,164
311,631,0.7496038034865293,0.03169572107765452,928.0988998562098,2154.000089706853,11.780089,0.0,6.377696990966797,58.0,154
501,630,0.7714285714285715,0.01746031746031746,927.3067580014467,2156.000000419095,10.944314,0.0,6.377696990966797,58.5,156
280,629,0.7424483306836248,0.030206677265500796,927.8412153869867,2156.0820364970714,11.604197,0.0,6.377696990966797,57.0,153
384,629,0.7519872813990461,0.028616852146263912,929.0111592561007,2156.053720416501,11.340566,0.0,6.377696990966797,58.0,156
1,628,0.7563694267515924,0.027070063694267517,927.2154501080513,2156.0820364970714,10.521909999999998,0.0,6.079673767089844,56.0,162
473,628,0.7372611464968153,0.03184713375796178,928.3327500745654,2156.0820364970714,10.454607,0.0,6.377696990966797,55.0,162
1033,628,0.7579617834394905,0.03503184713375796,927.8392000347376,2151.993886532262,11.5683595,0.0,6.377696990966797,58.0,158
298,628,0.7531847133757962,0.03662420382165605,926.4742501080036,2153.9835084099323,11.047071500000001,0.0,6.079673767089844,56.0,156
1168,627,0.748006379585327,0.022328548644338118,927.3423599004745,2155.917964341119,10.737725,0.0,6.079673767089844,58.0,152
925,627,0.79585326953748,0.03668261562998405,926.6850999593735,2155.917964341119,11.958122,0.0,6.079673767089844,59.0,169
955,627,0.7878787878787878,0.03508771929824561,925.724516749382,2155.917964341119,11.57733,0.0,6.079673767089844,58.0,162
194,626,0.7795527156549521,0.03194888178913738,926.3756501153111,2156.000000419095,12.078114,0.0,6.377696990966797,60.0,164
304,626,0.7699680511182109,0.025559105431309903,926.8437300249934,2151.9867925662547,11.594398,0.0,6.079673767089844,58.0,163
325,626,0.7348242811501597,0.020766773162939296,927.464849948883,2156.000000419095,10.9840655,0.0,6.377696990966797,57.0,156
400,626,0.7715654952076677,0.02875399361022364,927.4879499673843,2156.000000419095,11.112713,0.0,6.079673767089844,57.0,165
1062,625,0.7984,0.0272,925.8892000466585,2156.000000419095,11.885158,0.0,6.079673767089844,59.0,161
30,625,0.7552,0.0288,926.5654001533985,2151.994196595624,11.080777,0.0,6.079673767089844,57.0,161
23,624,0.7467948717948718,0.030448717948717948,927.906759776175,2151.994196595624,11.481860000000001,0.0,6.377696990966797,56.0,166
1208,624,0.7756410256410257,0.03365384615384615,927.5626296103001,2151.9864287991077,11.38782475,0.0,6.377696990966797,57.0,154
873,623,0.7881219903691814,0.016051364365971106,927.419199988246,2151.994328321889,10.815537,0.0,6.079673767089844,59.0,149
157,623,0.7688603531300161,0.028892455858747994,926.7164160460234,2156.004000844434,11.2238655,0.0,6.377696990966797,59.0,161
978,622,0.7620578778135049,0.03054662379421222,926.1783999055624,2156.000000419095,10.4167255,0.0,6.079673767089844,57.5,164
1013,622,0.7845659163987139,0.027331189710610933,927.179349951446,2151.999756457284,11.339484,0.0,6.377696990966797,59.0,161
453,622,0.77491961414791,0.022508038585209004,927.0984998866916,2155.917964341119,11.139561,0.0,6.377696990966797,58.0,161
684,622,0.7588424437299035,0.03536977491961415,927.9680079892278,2154.0001099724323,11.684113,0.0,6.377696990966797,56.0,165
1047,622,0.7636655948553055,0.028938906752411574,926.3019000217319,2156.000000419095,11.053199500000002,0.0,6.079673767089844,58.5,166
1109,622,0.7797427652733119,0.024115755627009645,926.8580001220107,2151.9941864628345,11.4608335,0.0,6.079673767089844,59.0,165
1217,622,0.7604501607717041,0.03536977491961415,928.209249958396,2151.9867925662547,11.145888500000002,0.0,6.079673767089844,57.5,154
348,621,0.7745571658615137,0.0322061191626409,926.8914599120617,2154.000089706853,11.5768,0.0,6.079673767089844,59.0,164
456,621,0.7761674718196457,0.027375201288244767,927.8085998445749,2156.000000419095,11.0327425,0.0,6.377696990966797,56.0,155
209,620,0.7322580645161291,0.03387096774193549,927.239749930799,2156.000000419095,11.0804415,0.0,6.377696990966797,56.0,157
54,620,0.7467741935483871,0.037096774193548385,927.3535001426935,2156.000000419095,11.208095,0.0,6.079673767089844,55.0,153
337,620,0.7451612903225806,0.024193548387096774,927.6237000450492,2153.9834719318897,11.211645,0.0,6.079673767089844,57.0,157
238,620,0.7532258064516129,0.025806451612903226,927.141609929502,2154.000089706853,10.81615025,0.0,6.079673767089844,58.0,157
799,620,0.7596774193548387,0.020967741935483872,927.915950037539,2154.000089706853,10.890618499999999,0.0,6.377696990966797,58.0,162
205,620,0.75,0.04032258064516129,927.186500146985,2153.9835084099323,11.6878135,0.0,6.079673767089844,59.0,160
165,619,0.7883683360258481,0.022617124394184167,927.8698002249002,2156.000000419095,11.883863,0.0,6.079673767089844,60.0,157
472,619,0.7592891760904685,0.03231017770597738,927.6914000958204,2156.000000419095,11.529851,0.0,6.377696990966797,59.0,162
629,618,0.7766990291262136,0.02750809061488673,927.1950000226498,2151.9941864628345,10.51076,0.0,6.079673767089844,57.0,159
823,618,0.7669902912621359,0.030744336569579287,927.12700022012,2155.9185479898006,11.1401135,0.0,6.079673767089844,58.5,164
377,618,0.7815533980582524,0.02750809061488673,927.2470300719142,1756.0820358917117,11.6154665,0.0,6.079673767089844,58.5,161
138,618,0.7718446601941747,0.02912621359223301,928.4990501180291,1710.4538496825844,11.2147375,0.0,6.377696990966797,57.0,161
741,617,0.7763371150729336,0.017828200972447326,926.5949001908302,2155.9959999937564,11.303249,0.0,6.079673767089844,59.0,167
693,617,0.7520259319286872,0.03241491085899514,927.0314599275589,2156.004000844434,11.281788,0.0,6.079673767089844,57.0,161
1096,617,0.7423014586709886,0.03241491085899514,927.0607000738382,2154.000089706853,11.349431,0.0,6.079673767089844,56.0,157
780,616,0.7646103896103896,0.017857142857142856,926.3412998393178,2155.917964341119,11.266105,0.0,6.079673767089844,57.0,164
440,616,0.788961038961039,0.022727272727272728,927.0654084086418,2156.0820364970714,10.772518999999999,0.0,6.377696990966797,57.0,156
867,616,0.7613636363636364,0.03409090909090909,926.5359001159668,2151.9936859030277,11.815695999999999,0.0,6.079673767089844,58.0,164
976,616,0.724025974025974,0.025974025974025976,928.528229676187,2153.9835084099323,9.9521595,0.0,6.377696990966797,54.0,153
133,615,0.7479674796747967,0.02926829268292683,926.8958158791065,1711.5002012439072,10.673079,0.0,6.079673767089844,58.0,161
846,615,0.7723577235772358,0.016260162601626018,927.1950000226498,2151.993886532262,11.012303,0.0,6.079673767089844,58.0,154
734,613,0.765089722675367,0.03099510603588907,927.575584307313,2156.000000419095,11.142614,0.0,6.377696990966797,59.0,157
172,613,0.7389885807504079,0.024469820554649267,927.5086998045444,2151.994328321889,12.181493,0.0,6.079673767089844,58.0,163
315,612,0.7794117647058824,0.021241830065359478,927.5246799215674,2153.9835084099323,11.669217,0.0,6.079673767089844,58.0,156
916,612,0.7630718954248366,0.027777777777777776,926.312899954617,2155.9185479898006,10.7691555,0.0,6.079673767089844,57.0,169
560,612,0.7434640522875817,0.0457516339869281,927.6451498344541,2156.0820364970714,10.528295499999999,0.0,6.377696990966797,58.0,167
1105,612,0.7647058823529411,0.03758169934640523,927.9604001939297,2155.9959999937564,11.131647000000001,0.0,6.377696990966797,58.0,159
8,612,0.761437908496732,0.027777777777777776,926.991757966578,2156.000000419095,11.2861655,0.0,6.079673767089844,57.0,169
681,612,0.7467320261437909,0.029411764705882353,926.9297300800681,2156.0820364970714,10.901387,0.0,6.079673767089844,57.0,161
1237,612,0.7581699346405228,0.021241830065359478,926.3472000062466,2155.9959999937564,10.566659000000001,0.0,6.079673767089844,58.0,164
356,611,0.7594108019639935,0.03600654664484452,926.9209998100996,2156.000000419095,11.850519,0.0,6.079673767089844,56.0,168
214,611,0.7561374795417348,0.029459901800327332,926.5169998109341,2155.917964341119,11.4675455,0.0,6.079673767089844,58.0,163
217,610,0.759016393442623,0.029508196721311476,927.2687580883503,2156.000000419095,10.953,0.0,6.377696990966797,56.0,159
259,610,0.7344262295081967,0.03770491803278689,928.1149501278996,1708.5363134834915,10.975194250000001,0.0,6.377696990966797,56.0,148
2,610,0.7475409836065574,0.027868852459016394,927.7287797778845,2156.000000419095,11.63484025,0.0,6.377696990966797,59.0,154
954,610,0.759016393442623,0.029508196721311476,927.6673498004675,2156.000000419095,11.0032245,0.0,6.079673767089844,57.0,153
899,610,0.7836065573770492,0.022950819672131147,925.8601998612285,2154.000428142026,11.445044,0.0,6.079673767089844,60.0,160
320,610,0.7491803278688525,0.027868852459016394,928.6101001724601,2155.9185479898006,10.797108999999999,0.0,6.079673767089844,57.0,153
784,609,0.735632183908046,0.031198686371100164,926.7761001288891,2156.0820364970714,12.079449,0.0,6.377696990966797,57.0,160
1160,608,0.7861842105263158,0.02138157894736842,927.067430138588,2154.0001099724323,11.356375,0.0,6.377696990966797,58.0,159
1026,608,0.7598684210526315,0.019736842105263157,927.4661502018571,2151.9937487263232,11.399150500000001,0.0,6.079673767089844,56.5,160
219,608,0.774671052631579,0.02631578947368421,926.6854076832533,2156.000000419095,11.5067515,0.0,6.079673767089844,59.0,160
635,607,0.7693574958813838,0.02800658978583196,927.8529997766018,2156.0820364970714,11.135371,0.0,6.377696990966797,57.0,156
696,607,0.7347611202635914,0.032948929159802305,927.9566006809473,2156.004000844434,10.785214,0.0,6.377696990966797,56.0,160
1032,607,0.729818780889621,0.04118616144975288,927.4828159213066,2154.000089706853,11.353381,0.0,6.079673767089844,57.0,165
48,606,0.7145214521452146,0.0297029702970297,928.1591005325317,2156.004000844434,10.5140505,0.0,6.079673767089844,55.0,158
1195,606,0.7871287128712872,0.0231023102310231,927.9898795038462,2156.0820364970714,11.755856999999999,0.0,6.377696990966797,61.0,157
906,606,0.7623762376237624,0.028052805280528052,928.5751767009497,2151.9867925662547,11.002028,0.0,6.377696990966797,56.0,160
1174,606,0.7458745874587459,0.0297029702970297,926.9014577493072,2151.9941864628345,11.205390999999999,0.0,6.079673767089844,57.0,151
139,606,0.7376237623762376,0.039603960396039604,927.0508999451995,2156.000000419095,10.678983,0.0,6.079673767089844,56.5,157
