cluster,n,frac_rfi_label,frac_confined,median_freq_mhz,freq_span_mhz,median_snr,median_abs_drift,median_bandwidth_hz,median_n_beams,n_obs
168,20,0.95,0.05,551.9724788665771,95.25110816955566,223.02071999999998,0.05133671265866724,11.146068572998047,64.0,4
174,18,1.0,0.0,587.9605392813683,73.03721845149994,243.08718,0.0,5.573034286499023,64.0,4
152,16,0.0,0.1875,575.998885512352,23.998944759368896,24.6682565,0.23957132574044712,27.358531951904297,22.0,2
153,14,1.0,0.0,544.0,0.0,9795115.5,0.0,3.039836883544922,64.0,3
165,14,0.0,1.0,634.9144079685211,12.350960612297058,9.0512085,0.24812744451689167,3.039836883544922,1.0,2
177,12,0.0,0.0,575.9989078044891,7.092952728271484e-06,25.40749,0.11122954409377903,27.358531951904297,11.0,1
83,12,0.9166666666666666,0.0,579.1714163422585,72.0272833108902,301.720745,0.0,6.079673767089844,64.0,4
167,12,0.0,0.0,625.0294370055199,11.806171178817749,128.814995,0.06844895021155632,17.22574234008789,31.0,2
145,11,1.0,0.0,624.9931828975677,100.00396102666855,904.7372,0.15401013797600172,22.292137145996094,64.0,6
106,11,1.0,0.0,623.9929174780846,73.00610876083374,359.6406,0.0,6.079673767089844,64.0,3
129,11,1.0,0.0,624.9957029223442,73.01325845718384,619.31506,0.0,5.066394805908203,64.0,4
172,11,1.0,0.0,559.2503823637962,87.99955803155899,293.09177,0.0,6.079673767089844,64.0,2
163,11,0.0,1.0,634.8848181962967,63.9997074007988,9.783932,0.1711223755288908,4.0531158447265625,1.0,3
60,10,1.0,0.0,611.9681085646152,72.99508935213089,526.378635,0.0,5.066394805908203,64.0,3
151,10,0.2,0.0,613.2232759594917,49.02768898010254,90.06924000000001,0.0,17.22574234008789,23.0,3
122,10,1.0,0.0,552.0006135702133,72.02744036912918,230.949075,0.0,5.066394805908203,64.0,3
176,10,0.7,0.0,563.9998924136162,11.999046802520752,17.369251499999997,0.2909080383991144,26.345252990722656,47.0,2
98,9,1.0,0.0,623.9929174780846,72.99508935213089,418.9293,0.0,5.066394805908203,64.0,3
134,8,1.0,0.0,591.1962196826935,73.00610876083374,255.442095,0.0,6.586313247680664,64.0,3
162,8,1.0,0.0,647.968460559845,0.0,315.65295000000003,0.0,14.185905456542969,61.0,1
169,8,1.0,0.0,624.9957029223442,0.0,1041.5531,0.0,5.066394805908203,57.0,1
16,7,1.0,0.0,599.9772982001305,72.0272833108902,210.99477,0.0,6.079673767089844,64.0,4
4,7,1.0,0.0,599.9433107972145,72.0033233165741,228.12944,0.0,6.079673767089844,64.0,2
173,7,1.0,0.0,647.2499403953552,0.0,523.02563,0.0,6.079673767089844,64.0,1
150,6,1.0,0.0,544.0,0.0,9968075.0,0.0,3.039836883544922,64.0,3
103,6,0.8333333333333334,0.0,551.9951038658619,72.0272518992424,240.478355,0.0,6.079673767089844,64.0,2
111,4,1.0,0.0,563.9891906678677,72.0033233165741,244.44060000000002,0.0,6.079673767089844,64.0,2
149,4,1.0,0.0,544.0,0.0,8470099.0,0.0,3.039836883544922,64.0,2
155,4,1.0,0.0,544.0,0.0,11887397.5,0.0,3.039836883544922,64.0,3
161,4,0.25,0.0,594.0419746339321,36.0026131272316,6.429617,0.3422447510577816,2.0265579223632812,14.5,2
