file,row,family,obsid,sourceName,frequency,driftRate,snr,n_beams
lband_short,35492,16,MeerKAT:array_1:20250701T191822Z,ex_LEDA_1794050,887.9938078373671,-0.05125380406827991,20.31217,62
lband_short,440083,16,MeerKAT:array_1:20250712T084022Z,Gaia_2323465195605359488,863.9908477514982,-0.020501521627311965,20.311985,37
lband_short,120797,13,MeerKAT:array_1:20250713T104242Z,Gaia_5096041132644918528,924.9903178662062,-0.27677054196871154,20.311367,62
lband_short,95873,16,MeerKAT:array_1:20250710T001726Z,Gaia_4216976741521157120,925.0022457540035,0.04100304325462393,20.310202,64
lband_short,38604,16,MeerKAT:array_1:20250703T011955Z,Gaia_6891273656338457728,887.9559370726347,-0.03075228244096795,20.310125,64
lband_short,463060,16,MeerKAT:array_1:20250712T080758Z,Gaia_2323475263008703872,887.998801574111,0.010250760813655982,20.309765,19
lband_short,91224,13,MeerKAT:array_1:20250708T115647Z,Gaia_2973829828129917696,924.9964595884085,-0.20501521627311964,20.307627,64
lband_short,437785,16,MeerKAT:array_1:20250709T050322Z,Gaia_4936859263718536192,863.9665630757809,-0.020501521627311965,20.306894,64
lband_short,4409,16,MeerKAT:array_1:20250709T052824Z,Gaia_4936939807240959872,863.9844891875982,0.07175532569559187,20.306631,57
lband_short,111458,16,MeerKAT:array_1:20250712T010545Z,Gaia_4216926881238499968,924.9983649253845,0.04100304325462393,20.306265,64
lband_short,477285,16,MeerKAT:array_1:20250708T193040Z,Gaia_4083715653058943872,911.9900840967894,-0.020501521627311965,20.306099,64
lband_short,108454,13,MeerKAT:array_1:20250711T120252Z,Gaia_4790685210056006784,924.9951553493738,-0.1845136946458077,20.30566,20
lband_short,108457,13,MeerKAT:array_1:20250711T120252Z,Gaia_4814735545148476800,924.9951537549496,-0.15376141220483974,20.305305,44
lband_short,55409,16,MeerKAT:array_1:20250702T215029Z,Gaia_6891320626100854016,919.7940876483917,0.1230091297638718,20.303516,62
lband_short,40702,16,MeerKAT:array_1:20250712T073536Z,Gaia_2323545631752871680,887.984352901578,-0.05125380406827991,20.303133,36
lband_short,5758,16,MeerKAT:array_1:20250712T084022Z,Gaia_2323443617689644544,863.9844987541437,-0.08200608650924786,20.30286,64
lband_short,82481,16,MeerKAT:array_1:20250706T111659Z,Gaia_4802447716730759296,924.996977776289,-0.04100304325462393,20.301968,64
lband_short,12704,16,MeerKAT:array_1:20250701T141247Z,ex_2MASX_J13380283-1242156,875.9917490184307,0.04100304325462393,20.301252,64
lband_short,116602,16,MeerKAT:array_1:20250713T083245Z,Gaia_5096281719533285248,925.003361850977,-0.10250760813655982,20.300026,52
lband_short,5670,16,MeerKAT:array_1:20250712T084022Z,Gaia_2323445129518134144,863.9563364386559,0.05125380406827991,20.29992,64
lband_short,563,16,MeerKAT:array_1:20250701T195047Z,Gaia_1315897238406006784,863.9911443144083,-0.07175532569559187,20.297651,64
lband_short,117753,16,MeerKAT:array_1:20250713T090022Z,Gaia_5096097310817117056,925.0031593590975,-0.13325989057752777,20.296953,63
lband_short,101504,14,MeerKAT:array_1:20250711T080009Z,Gaia_4790702218126506240,924.9975916296244,-0.1230091297638718,20.29614,64
lband_short,437793,16,MeerKAT:array_1:20250709T050322Z,Gaia_4936939875960436992,863.9665630757809,-0.020501521627311965,20.295092,64
lband_short,442109,14,MeerKAT:array_1:20250719T011200Z,J2341-3506,863.9786328673363,0.020501521627311965,20.295042,63
lband_short,28910,14,MeerKAT:array_1:20250711T120252Z,Gaia_4814717201344514432,875.0017231702805,-0.15376141220483974,20.2947,64
lband_short,54147,14,MeerKAT:array_1:20250701T195047Z,Gaia_1315489693253486592,911.9661645442247,-0.1127583689502158,20.293861,64
lband_short,470701,16,MeerKAT:array_1:20250731T174502Z,Gaia_1315490556542937344,883.9789136499166,0.020501521627311965,20.29358,63
lband_short,14413,16,MeerKAT:array_1:20250705T223133Z,Gaia_2699006312650406400,875.0296542942524,0.03075228244096795,20.293097,64
lband_short,463645,16,MeerKAT:array_1:20250718T233501Z,ex_2dFGRS_TGS544Z221,887.9780772477388,-0.010250760813655982,20.29286,64
lband_short,642591,16,MeerKAT:array_1:20250706T025949Z,J0022+0014,924.993450909853,0.010250760813655982,20.292643,58
lband_short,117759,14,MeerKAT:array_1:20250713T090022Z,Gaia_5096255636195294976,925.0031593590975,-0.13325989057752777,20.292097,63
lband_short,62303,16,MeerKAT:array_1:20250731T164013Z,ex_LEDA_1777274,919.7941306978464,0.03075228244096795,20.291725,64
lband_short,228,14,MeerKAT:array_1:20250701T191822Z,ex_LEDA_1775639,863.9912447631359,-0.08200608650924786,20.291647,64
lband_short,41007,16,MeerKAT:array_1:20250712T080758Z,Gaia_2323466982311731200,887.9987999796867,0.04100304325462393,20.290808,45
lband_short,116674,14,MeerKAT:array_1:20250713T083245Z,Gaia_5096045461971941632,925.0033634454012,-0.1230091297638718,20.289648,37
lband_short,484045,16,MeerKAT:array_1:20250731T021904Z,ex_PGC1164118,911.9991212934256,-0.010250760813655982,20.288643,64
lband_short,443987,16,MeerKAT:array_1:20250719T030257Z,ex_2dFGRS_TGS544Z284,863.9990701973438,-0.020501521627311965,20.288641,55
lband_short,246,16,MeerKAT:array_1:20250701T191822Z,ex_LEDA_1780332,863.9912447631359,-0.08200608650924786,20.287764,64
lband_short,642614,16,MeerKAT:array_1:20250706T025949Z,ex_ICRF_J002225.4+001456,924.993450909853,0.010250760813655982,20.287146,58
lband_short,440476,16,MeerKAT:array_1:20250716T163236Z,ex_LEDA_1454336,863.9935359507799,-0.010250760813655982,20.287088,22
lband_short,7295,16,MeerKAT:array_1:20250719T014421Z,Gaia_2311870639331808768,863.9867484867573,-0.03075228244096795,20.28575,43
lband_short,5632,14,MeerKAT:array_1:20250712T084022Z,ex_2dFGRS_TGS138Z236,863.9844987541437,-0.08200608650924786,20.284454,64
lband_short,472689,16,MeerKAT:array_1:20250708T131910Z,Gaia_2973618962415819648,904.0891602784395,0.020501521627311965,20.284054,64
lband_short,44665,16,MeerKAT:array_1:20250731T021904Z,Gaia_2546818819441575424,887.964196190238,-0.09225684732290385,20.283789,62
lband_short,138078,13,MeerKAT:array_1:20250720T110045Z,Gaia_5096287182731680896,924.9884061515331,-0.31777358522333543,20.283249,64
lband_short,439366,16,MeerKAT:array_1:20250712T072515Z,Gaia_2323500105099574016,863.964182600379,0.010250760813655982,20.283167,64
lband_short,82443,16,MeerKAT:array_1:20250706T111659Z,Gaia_4802440947862424704,925.003285318613,-0.05125380406827991,20.282837,20
lband_short,462065,16,MeerKAT:array_1:20250709T052824Z,Gaia_4936936130748928384,887.9553455412388,-0.010250760813655982,20.282602,50
lband_short,61612,16,MeerKAT:array_1:20250731T025147Z,J0022+0014,911.9643453061581,-0.03075228244096795,20.282513,64
lband_short,470670,16,MeerKAT:array_1:20250731T174502Z,Gaia_1315509763636665856,883.9789136499166,0.020501521627311965,20.281717,63
lband_short,472662,16,MeerKAT:array_1:20250708T131910Z,Gaia_2973935411308690432,904.0891602784395,0.020501521627311965,20.28129,64
lband_short,484703,16,MeerKAT:array_1:20250731T033944Z,ex_SN_2006pe,911.9643213897943,-0.010250760813655982,20.280878,64
lband_short,813728,16,MeerKAT:array_1:20250706T081304Z,Gaia_4802492968506220416,934.5667168945074,0.010250760813655982,20.279385,57
lband_short,71449,16,MeerKAT:array_1:20250706T025949Z,ex_LEDA_1161460,925.0040713697672,0.03075228244096795,20.279043,64
lband_short,125879,16,MeerKAT:array_1:20250719T212149Z,Gaia_4216962928906910208,925.0024769455194,0.03075228244096795,20.27859,44
lband_short,55611,14,MeerKAT:array_1:20250702T225528Z,Gaia_6891292038798453504,911.9901941120625,-0.03075228244096795,20.27857,64
lband_short,12757,16,MeerKAT:array_1:20250701T141247Z,Gaia_3607208273017261824,875.9917490184307,0.04100304325462393,20.278559,64
lband_short,40757,16,MeerKAT:array_1:20250712T073536Z,Gaia_2323545769191825536,887.984352901578,-0.05125380406827991,20.277632,36
lband_short,7154,16,MeerKAT:array_1:20250719T014421Z,ex_2dFGRS_TGS543Z005,863.9867484867573,-0.03075228244096795,20.276033,43
lband_short,125744,16,MeerKAT:array_1:20250719T212149Z,Gaia_4216928259930022016,925.0024769455194,0.04100304325462393,20.275717,44
lband_short,9601,16,MeerKAT:array_1:20250731T025147Z,ex_2XMMi_J002209.9+001629,863.9843967109919,0.04100304325462393,20.274662,64
lband_short,40770,16,MeerKAT:array_1:20250712T073536Z,Gaia_2323466947951992704,887.9655195623636,0.03075228244096795,20.273405,64
lband_short,15107,16,MeerKAT:array_1:20250706T033223Z,Gaia_2543785473018907520,874.9984290897846,0.04100304325462393,20.272411,64
lband_short,71459,16,MeerKAT:array_1:20250706T025949Z,Gaia_2546787414640682496,925.0040713697672,0.03075228244096795,20.270777,64
lband_short,5730,16,MeerKAT:array_1:20250712T084022Z,Gaia_2323470796242741120,863.9563364386559,0.05125380406827991,20.27075,64
lband_short,93046,13,MeerKAT:array_1:20250708T131910Z,Gaia_2973639750057471488,924.9955412000418,-0.16401217301849572,20.27024,64
lband_short,133149,13,MeerKAT:array_1:20250720T082308Z,Gaia_5096285155507150720,925.0028356909752,-0.13325989057752777,20.270239,64
lband_short,65222,14,MeerKAT:array_1:20250701T080259Z,Gaia_2536494783212986624,924.9964803159237,-0.16401217301849572,20.268545,64
lband_short,61677,16,MeerKAT:array_1:20250731T025147Z,ex_ICRF_J002225.4+001456,911.9643453061581,-0.03075228244096795,20.267881,64
lband_short,41476,16,MeerKAT:array_1:20250712T084022Z,Gaia_2322720139038568576,887.9779640436172,0.03075228244096795,20.266632,59
lband_short,72586,16,MeerKAT:array_1:20250706T040458Z,ex_SDSS_J002235.67-000230.4,925.004205301404,0.05125380406827991,20.26619,64
lband_short,117840,14,MeerKAT:array_1:20250713T090022Z,Gaia_5096069548148530944,925.0031593590975,-0.13325989057752777,20.265755,63
lband_short,9660,14,MeerKAT:array_1:20250731T025147Z,ex_LEDA_1155202,863.9843967109919,0.04100304325462393,20.265156,64
lband_short,444144,16,MeerKAT:array_1:20250719T030257Z,Gaia_2311927504699156480,863.9990701973438,-0.020501521627311965,20.263731,55
lband_short,472698,16,MeerKAT:array_1:20250708T131910Z,Gaia_2973747055520055296,904.0891602784395,0.020501521627311965,20.263655,64
lband_short,484116,16,MeerKAT:array_1:20250731T021904Z,Gaia_2546802532925591552,911.9991212934256,-0.010250760813655982,20.25974,64
lband_short,41003,16,MeerKAT:array_1:20250712T080758Z,Gaia_2323522370209975296,887.9987999796867,0.04100304325462393,20.259323,45
lband_short,126572,16,MeerKAT:array_1:20250719T215443Z,Gaia_4216759794133866496,925.002602905035,0.03075228244096795,20.25809,64
lband_short,9749,16,MeerKAT:array_1:20250731T025147Z,Gaia_2546858951615954304,863.9843967109919,0.04100304325462393,20.25759,64
lband_short,111438,14,MeerKAT:array_1:20250712T010545Z,Gaia_4216971072164245632,924.9983649253845,0.04100304325462393,20.257267,64
lband_short,100219,16,MeerKAT:array_1:20250711T073156Z,Gaia_4814740840844461440,924.9977542608976,-0.03075228244096795,20.257202,56
lband_short,44624,16,MeerKAT:array_1:20250731T021904Z,Gaia_2546813905998956672,887.964196190238,-0.09225684732290385,20.256886,62
lband_short,82517,16,MeerKAT:array_1:20250706T111659Z,Gaia_4802451908618842112,924.9969761818647,-0.03075228244096795,20.255163,64
lband_short,66991,14,MeerKAT:array_1:20250705T144414Z,Gaia_6197800333990709504,924.9956113547087,-0.1127583689502158,20.252922,62
lband_short,83988,16,MeerKAT:array_1:20250706T134711Z,Gaia_4802419369946643584,924.9964723438025,-0.03075228244096795,20.252718,64
lband_short,28752,13,MeerKAT:array_1:20250711T120252Z,Gaia_4814704144643944448,875.0017231702805,-0.15376141220483974,20.25225,64
lband_short,38659,16,MeerKAT:array_1:20250703T011955Z,Gaia_6891274446612445696,887.9559370726347,-0.03075228244096795,20.251265,64
lband_short,28933,14,MeerKAT:array_1:20250711T120252Z,Gaia_4814716960826345728,875.0017231702805,-0.15376141220483974,20.250435,64
lband_short,67003,14,MeerKAT:array_1:20250705T144414Z,Gaia_6197435536649255424,924.9956113547087,-0.1127583689502158,20.250288,62
lband_short,12724,16,MeerKAT:array_1:20250701T141247Z,ex_2MASX_J13373179-1248592,875.9917490184307,0.04100304325462393,20.250109,64
lband_short,441242,16,MeerKAT:array_1:20250719T000720Z,Gaia_2311892865787787648,863.9465052187443,0.020501521627311965,20.249895,63
lband_short,4090,16,MeerKAT:array_1:20250709T050322Z,Gaia_4936898953512107264,863.9665630757809,-0.03075228244096795,20.248383,63
lband_short,58914,16,MeerKAT:array_1:20250712T080758Z,Gaia_2323475950203470848,920.0907765179873,-0.04100304325462393,20.248043,47
lband_short,101367,14,MeerKAT:array_1:20250711T080009Z,Gaia_4814713387413565696,924.9975916296244,-0.1230091297638718,20.247263,64
lband_short,126639,16,MeerKAT:array_1:20250719T215443Z,Gaia_4216738967829109760,925.002602905035,0.03075228244096795,20.246622,64
lband_short,40932,16,MeerKAT:array_1:20250712T080758Z,Gaia_2323477530751457920,887.9987999796867,0.04100304325462393,20.246588,45
lband_short,38444,16,MeerKAT:array_1:20250703T011955Z,Gaia_6891240567910359552,887.9559370726347,-0.03075228244096795,20.246244,64
lband_short,44572,14,MeerKAT:array_1:20250731T021904Z,ex_SDSS_J002237.90+000519.0,887.964196190238,-0.09225684732290385,20.243603,62
lband_short,462026,16,MeerKAT:array_1:20250709T052824Z,Gaia_4936845386679996672,887.9644050598145,-0.020501521627311965,20.242327,64
lband_short,455074,16,MeerKAT:array_1:20250711T080009Z,Gaia_4790693284594540416,872.0096473544836,-0.010250760813655982,20.2416,64
lband_short,71511,16,MeerKAT:array_1:20250706T025949Z,Gaia_2546787414640682624,925.0040713697672,0.03075228244096795,20.24134,64
lband_short,483206,14,MeerKAT:array_1:20250719T040738Z,ex_2dFGRS_TGS544Z309,911.9802162051201,-0.010250760813655982,20.241272,64
lband_short,441352,16,MeerKAT:array_1:20250719T000720Z,Gaia_2311990898416440192,863.9465052187443,0.020501521627311965,20.23964,63
lband_short,133118,13,MeerKAT:array_1:20250720T082308Z,Gaia_5096059274586731392,924.9914642572403,-0.1742629338321517,20.238419,64
lband_short,12725,16,MeerKAT:array_1:20250701T141247Z,ex_LEDA_118342,875.9917490184307,0.04100304325462393,20.238047,64
lband_short,444635,16,MeerKAT:array_1:20250719T033518Z,Gaia_2311990344364857984,863.9939903616905,-0.010250760813655982,20.237736,64
lband_short,452607,16,MeerKAT:array_1:20250706T101122Z,Gaia_4802467439220625536,872.0094113796949,-0.020501521627311965,20.237373,64
lband_short,38143,16,MeerKAT:array_1:20250703T004724Z,Gaia_6891279085177150336,887.9560279548168,-0.0615045648819359,20.236443,60
lband_short,453,16,MeerKAT:array_1:20250701T195047Z,Gaia_1315512989156125568,863.9911443144083,-0.07175532569559187,20.236418,64
lband_short,450441,16,MeerKAT:array_1:20250701T080259Z,Gaia_2536491175440480384,872.0091594606638,-0.020501521627311965,20.23492,64
lband_short,126680,16,MeerKAT:array_1:20250719T215443Z,Gaia_4216760687487107840,924.9911517500877,0.04100304325462393,20.233881,64
lband_short,55890,16,MeerKAT:array_1:20250702T232759Z,Gaia_6891254861561569536,911.9652445614338,-0.04100304325462393,20.233423,64
lband_short,38367,16,MeerKAT:array_1:20250703T004724Z,Gaia_6891225140387827328,887.9560279548168,-0.0615045648819359,20.233171,60
lband_short,451855,16,MeerKAT:array_1:20250706T063501Z,Gaia_4802416827326117120,872.0095564723015,-0.010250760813655982,20.233126,64
lband_short,39581,16,MeerKAT:array_1:20250709T052824Z,Gaia_4936952726502553472,887.9553455412388,0.03075228244096795,20.23311,13
lband_short,463430,16,MeerKAT:array_1:20250712T091244Z,Gaia_2323484986814681216,887.9795951396227,0.020501521627311965,20.232237,56
lband_short,56289,16,MeerKAT:array_1:20250702T234223Z,Gaia_6891273205365880320,912.0000588148832,-0.0615045648819359,20.230658,64
lband_short,108452,13,MeerKAT:array_1:20250711T120252Z,Gaia_4790690325360987008,924.9951537549496,-0.16401217301849572,20.230528,44
lband_short,54072,16,MeerKAT:array_1:20250701T195047Z,Gaia_1315530826156331136,911.9661645442247,-0.1127583689502158,20.230396,64
lband_short,92984,14,MeerKAT:array_1:20250708T131910Z,Gaia_2973934075575926272,925.002242565155,-0.16401217301849572,20.230007,63
lband_short,56421,16,MeerKAT:array_1:20250703T001453Z,Gaia_6891222838285345152,911.965136140585,-0.03075228244096795,20.22982,64
lband_short,484950,16,MeerKAT:array_1:20250731T033944Z,Gaia_2546838645010614400,911.9643213897943,-0.010250760813655982,20.229439,64
lband_short,47964,14,MeerKAT:array_1:20250708T094824Z,Gaia_2973620027567704448,903.9693743735552,-0.14351065139118374,20.226887,57
lband_short,116665,16,MeerKAT:array_1:20250713T083245Z,Gaia_5096283643678623232,925.003361850977,-0.10250760813655982,20.223183,52
lband_short,477899,16,MeerKAT:array_1:20250709T052824Z,Gaia_4936855484146923520,911.9895451813936,-0.020501521627311965,20.222666,64
lband_short,460532,16,MeerKAT:array_1:20250702T234223Z,Gaia_6891244003884207104,887.9561842083931,-0.020501521627311965,20.2224,43
lband_short,439381,16,MeerKAT:array_1:20250712T072515Z,Gaia_2323522370209975296,863.9900266230106,0.010250760813655982,20.220098,64
lband_short,22229,16,MeerKAT:array_1:20250710T004923Z,Gaia_4216954442050654208,874.9914263784885,0.05125380406827991,20.219208,49
lband_short,5831,16,MeerKAT:array_1:20250712T084022Z,Gaia_2323545769191825536,863.9908493459225,-0.04100304325462393,20.218248,23
lband_short,97130,16,MeerKAT:array_1:20250710T004923Z,Gaia_4216748043103653248,925.0024370849133,0.05125380406827991,20.21821,43
lband_short,10177,14,MeerKAT:array_1:20250731T044505Z,Gaia_2546806381216256768,863.984506726265,0.03075228244096795,20.21438,64
lband_short,9061,16,MeerKAT:array_1:20250731T011340Z,Gaia_2543790936217312512,863.9663781225681,-0.04100304325462393,20.213911,64
lband_short,100194,14,MeerKAT:array_1:20250711T073156Z,Gaia_4814727131308911488,924.9977542608976,-0.03075228244096795,20.213356,56
lband_short,444150,16,MeerKAT:array_1:20250719T030257Z,Gaia_2311986942751033984,863.9990701973438,-0.020501521627311965,20.21311,55
lband_short,104931,14,MeerKAT:array_1:20250711T092345Z,Gaia_4814716789027655680,924.9918325692415,-0.14351065139118374,20.211966,64
lband_short,32806,14,MeerKAT:array_1:20250719T110629Z,Gaia_2993036165965457664,877.3163775503635,-0.1230091297638718,20.211836,64
lband_short,20310,14,MeerKAT:array_1:20250708T112920Z,Gaia_2973935411308690432,875.0030736476183,-0.14351065139118374,20.211481,60
lband_short,35859,16,MeerKAT:array_1:20250701T195047Z,Gaia_1315330749400190336,887.9794596135616,-0.0615045648819359,20.210924,17
lband_short,82526,16,MeerKAT:array_1:20250706T111659Z,Gaia_4802485924759883392,924.9969761818647,-0.03075228244096795,20.21022,64
lband_short,98502,16,MeerKAT:array_1:20250710T010019Z,Gaia_4216763775560683136,925.0024976730347,0.0615045648819359,20.209991,64
lband_short,40881,16,MeerKAT:array_1:20250712T080758Z,ex_QSO_B0023-263,887.9778763502836,0.03075228244096795,20.208723,64
lband_short,35625,16,MeerKAT:array_1:20250701T195047Z,Gaia_1315524950641036672,887.9794612079859,-0.08200608650924786,20.20832,52
lband_short,36365,16,MeerKAT:array_1:20250701T205536Z,Gaia_1315966267120401792,887.9667265415192,-0.07175532569559187,20.207605,64
lband_short,444044,16,MeerKAT:array_1:20250719T030257Z,ex_2dFGRS_TGS544Z221,863.9990701973438,-0.020501521627311965,20.207378,55
lband_short,6827,16,MeerKAT:array_1:20250719T003939Z,ex_LEDA_655378,863.9786424338818,-0.03075228244096795,20.207048,25
lband_short,120821,13,MeerKAT:array_1:20250713T104242Z,Gaia_5096047420477034496,924.9903178662062,-0.27677054196871154,20.2043,62
lband_short,40879,16,MeerKAT:array_1:20250712T080758Z,J0025-2602,887.9778763502836,0.03075228244096795,20.204098,64
lband_short,8614,16,MeerKAT:array_1:20250731T004101Z,ex_2XMMi_J002209.9+001629,863.966461032629,-0.03075228244096795,20.203485,64
lband_short,40778,16,MeerKAT:array_1:20250712T073536Z,Gaia_2323457052347344640,887.9843513071537,-0.03075228244096795,20.20313,23
lband_short,17852,16,MeerKAT:array_1:20250706T145226Z,Gaia_4802446685938628224,876.1932475715876,0.07175532569559187,20.202599,61
lband_short,114758,13,MeerKAT:array_1:20250713T073717Z,Gaia_5096073392143511424,924.997518286109,-0.27677054196871154,20.202385,64
lband_short,450415,16,MeerKAT:array_1:20250701T080259Z,Gaia_2536486498220847872,872.0091594606638,-0.020501521627311965,20.20141,64
lband_short,459991,16,MeerKAT:array_1:20250702T211800Z,Gaia_6891278982097925760,887.9916346371174,-0.010250760813655982,20.199934,64
lband_short,440080,16,MeerKAT:array_1:20250712T084022Z,Gaia_2323448428053016448,863.9908477514982,-0.020501521627311965,20.199104,37
lband_short,5754,16,MeerKAT:array_1:20250712T084022Z,Gaia_2323463580697634048,863.9908493459225,-0.04100304325462393,20.199,23
lband_short,73286,16,MeerKAT:array_1:20250706T043733Z,ex_2MASS_J00214752+0000311,925.0042850226164,0.03075228244096795,20.198723,64
lband_short,12717,16,MeerKAT:array_1:20250701T141247Z,Gaia_3607214874382207104,875.9917490184307,0.04100304325462393,20.19655,64
lband_short,461902,16,MeerKAT:array_1:20250709T052824Z,Gaia_4936961969272219264,887.9644050598145,-0.020501521627311965,20.196484,64
lband_short,67045,16,MeerKAT:array_1:20250705T144414Z,Gaia_6197610526495764224,924.9956113547087,-0.1127583689502158,20.19566,62
lband_short,437840,16,MeerKAT:array_1:20250709T050322Z,Gaia_4936852739664005376,863.9665630757809,-0.020501521627311965,20.194609,64
lband_short,450424,16,MeerKAT:array_1:20250701T080259Z,Gaia_2536498219186845696,872.0091594606638,-0.020501521627311965,20.192772,64
lband_short,7166,16,MeerKAT:array_1:20250719T014421Z,ex_2dFGRS_TGS544Z315,863.9867484867573,-0.03075228244096795,20.19144,43
lband_short,469673,16,MeerKAT:array_1:20250731T051744Z,Gaia_2545305754003087744,887.963867738843,-0.020501521627311965,20.191277,64
lband_short,56225,16,MeerKAT:array_1:20250702T234223Z,Gaia_6891277745147336832,911.9901207685471,-0.04100304325462393,20.191196,62
lband_short,12761,16,MeerKAT:array_1:20250701T141247Z,Gaia_3610209183846115712,875.9917490184307,0.04100304325462393,20.191145,64
lband_short,101306,14,MeerKAT:array_1:20250711T080009Z,Gaia_4790698919591621632,924.9975916296244,-0.1230091297638718,20.190975,64
lband_short,82380,16,MeerKAT:array_1:20250706T111659Z,Gaia_4802829762662097664,925.0032869130373,-0.07175532569559187,20.188896,44
lband_short,28609,14,MeerKAT:array_1:20250711T113506Z,ex_LEDA_550336,874.9910357445478,-0.1742629338321517,20.188799,40
lband_short,111439,14,MeerKAT:array_1:20250712T010545Z,Gaia_4216734333567753216,924.9983649253845,0.04100304325462393,20.188154,64
lband_short,105006,14,MeerKAT:array_1:20250711T092345Z,Gaia_4790689505023315200,924.9918325692415,-0.14351065139118374,20.1877,64
lband_short,83973,16,MeerKAT:array_1:20250706T134711Z,Gaia_4802444486915383296,925.002795830369,-0.03075228244096795,20.186697,64
lband_short,4147,16,MeerKAT:array_1:20250709T052824Z,Gaia_4936952760862292096,863.9844891875982,0.07175532569559187,20.185204,57
lband_short,8678,16,MeerKAT:array_1:20250731T004101Z,ex_LEDA_1157799,863.966461032629,-0.03075228244096795,20.183727,64
lband_short,41012,16,MeerKAT:array_1:20250712T080758Z,Gaia_2323458186218696064,887.9987999796867,0.04100304325462393,20.18311,45
lband_short,9069,16,MeerKAT:array_1:20250731T011340Z,Gaia_2546797585123279104,863.9663781225681,-0.04100304325462393,20.183035,64
lband_short,108510,13,MeerKAT:array_1:20250711T120252Z,Gaia_4814716960826345728,924.9951537549496,-0.16401217301849572,20.181149,44
lband_short,6578,16,MeerKAT:array_1:20250716T163236Z,Gaia_3966778060250386560,863.9935375452042,-0.03075228244096795,20.18077,42
lband_short,15004,16,MeerKAT:array_1:20250706T033223Z,ex_2MASX_J00214584+0033275,874.9984290897846,0.04100304325462393,20.18061,64
lband_short,437834,16,MeerKAT:array_1:20250709T050322Z,Gaia_4936858890057191808,863.9665630757809,-0.020501521627311965,20.18012,64
lband_short,8897,16,MeerKAT:array_1:20250731T011340Z,ex_SN_2006ng,863.9663781225681,-0.04100304325462393,20.178635,64
lband_short,9720,16,MeerKAT:array_1:20250731T025147Z,Gaia_2546786349488794752,863.9843967109919,0.04100304325462393,20.178486,64
lband_short,111466,16,MeerKAT:array_1:20250712T010545Z,Gaia_4216734539726206976,924.9983649253845,0.04100304325462393,20.177752,64
lband_short,44239,14,MeerKAT:array_1:20250731T011340Z,Gaia_2545302794769170048,887.9899955689907,-0.07175532569559187,20.177681,57
lband_short,8440,14,MeerKAT:array_1:20250720T121928Z,ex_EC_13356-1300,864.0023993551731,0.09225684732290385,20.176983,18
lband_short,11277,16,MeerKAT:array_1:20250731T174502Z,Gaia_1315535464720987264,864.0000380128622,-0.10250760813655982,20.174849,64
lband_short,90480,14,MeerKAT:array_1:20250708T112920Z,J0447-2203,924.992022305727,-0.21526597708677564,20.174812,64
lband_short,5662,16,MeerKAT:array_1:20250712T084022Z,Gaia_2323465195605359488,863.9563364386559,0.05125380406827991,20.174059,64
lband_short,54042,16,MeerKAT:array_1:20250701T195047Z,Gaia_1315914177757028352,911.9661645442247,-0.1127583689502158,20.173311,64
lband_short,117807,16,MeerKAT:array_1:20250713T090022Z,Gaia_5096288797639378688,925.0031593590975,-0.13325989057752777,20.173035,63
lband_short,100068,16,MeerKAT:array_1:20250711T073156Z,Gaia_4790680949448482944,924.9977542608976,-0.03075228244096795,20.172176,56
lband_short,41508,16,MeerKAT:array_1:20250712T084022Z,Gaia_2323502510281245440,887.9779640436172,0.03075228244096795,20.171963,59
lband_short,61593,16,MeerKAT:array_1:20250731T021904Z,Gaia_2545306922234191488,911.9643867611885,-0.03075228244096795,20.171343,64
lband_short,785899,16,MeerKAT:array_1:20250706T070740Z,Gaia_4802511522764871552,924.9986997544765,-0.020501521627311965,20.171186,64
lband_short,38699,16,MeerKAT:array_1:20250703T011955Z,Gaia_6891292451115314560,887.9559370726347,-0.03075228244096795,20.17091,64
lband_short,12702,16,MeerKAT:array_1:20250701T141247Z,ex_LEDA_159314,875.9917490184307,0.04100304325462393,20.170734,64
lband_short,59937,16,MeerKAT:array_1:20250716T163236Z,Gaia_3966890107357315968,911.9906230121851,-0.07175532569559187,20.170156,46
lband_short,83168,16,MeerKAT:array_1:20250706T114942Z,Gaia_4802826257968783616,924.9968741387129,-0.07175532569559187,20.169628,64
lband_short,477314,16,MeerKAT:array_1:20250708T193040Z,Gaia_4082213930640025088,911.9900840967894,-0.020501521627311965,20.16957,64
lband_short,104952,14,MeerKAT:array_1:20250711T092345Z,Gaia_4790685514997839616,924.9918325692415,-0.14351065139118374,20.167864,64
lband_short,56947,16,MeerKAT:array_1:20250703T011955Z,Gaia_6891254861561569536,911.9547468721867,-0.05125380406827991,20.167538,46
lband_short,437883,16,MeerKAT:array_1:20250709T050322Z,Gaia_4936932385537443584,863.9665630757809,-0.020501521627311965,20.166677,64
lband_short,3345,16,MeerKAT:array_1:20250703T015225Z,Gaia_6891271319876270336,863.9998227655888,-0.05125380406827991,20.16633,64
lband_short,86284,14,MeerKAT:array_1:20250708T092055Z,Gaia_2973713069441865856,924.9932101517916,-0.1127583689502158,20.166107,49
lband_short,91175,13,MeerKAT:array_1:20250708T115647Z,Gaia_2973932941704560640,924.9964579939842,-0.19476445545946366,20.163939,55
lband_short,59949,16,MeerKAT:array_1:20250716T163236Z,Gaia_3966774280679168896,911.9906230121851,-0.07175532569559187,20.16254,46
