file,row,obsid,sourceName,frequency,driftRate,snr,n_beams,f12_bandwidth_hz
sband_short,7195,MeerKAT:array_1:20250701T181645Z,ex_LEDA_942401,2237.498815404251,0.10710868236247928,21.857445,1,26.0770320892334
sband_short,3902,MeerKAT:array_1:20250719T123812Z,Gaia_2992964251033468416,2226.395715493709,-0.0749760776537355,21.375994,2,11.408701539039612
sband_short,1925,MeerKAT:array_1:20250720T150453Z,Gaia_3504495165220676480,2209.087352734059,0.04284347294499171,21.135986,3,8.149072527885437
sband_short,26965,MeerKAT:array_1:20250719T123812Z,Gaia_2992985141754339328,2226.3957106042653,0.021421736472495855,20.828398,3,13.0385160446167
sband_short,8704,MeerKAT:array_1:20250720T153748Z,Gaia_3504689194663378560,2231.7605612333864,0.03213260470874378,20.810694,2,8.149072527885437
sband_short,13398,MeerKAT:array_1:20250727T151713Z,Gaia_5922812372815440640,2024.004853097722,0.10710868236247928,20.44353,3,13.0385160446167
sband_short,3879,MeerKAT:array_1:20250719T123812Z,Gaia_2992977823129767424,2226.3957106042653,0.05355434118123964,20.29397,3,9.778887033462524
sband_short,5374,MeerKAT:array_1:20250724T191130Z,Gaia_6103297374003370496,2226.5691277571023,-0.0749760776537355,20.269974,1,16.298145055770874
sband_short,7152,MeerKAT:array_1:20250701T181645Z,ex_2MASX_J13373179-1248592,2237.516151741147,-0.08568694588998342,20.255554,1,13.0385160446167
sband_short,7795,MeerKAT:array_1:20250712T112422Z,Gaia_4617448425726205056,2676.1101891752332,0.09639781412623134,19.862637,1,17.92795956134796
sband_short,7122,MeerKAT:array_1:20250701T181645Z,Gaia_3607225109289114368,2237.498815404251,0.12853041883497512,19.73671,2,22.817403078079224
sband_short,23740,MeerKAT:array_1:20250701T174407Z,ex_LEDA_942978,2212.8497583325952,0.0,19.671928,1,11.408701539039612
sband_short,4731,MeerKAT:array_1:20250724T183832Z,Gaia_6103247213084401920,2215.205325977877,-0.03213260470874378,19.595411,4,6.51925802230835
sband_short,29980,MeerKAT:array_1:20250701T181645Z,Gaia_3607225010505021184,2237.4988219235092,0.0,19.553974,3,24.44721758365631
sband_short,8703,MeerKAT:array_1:20250720T153748Z,Gaia_3504660469922085888,2231.7605612333864,0.03213260470874378,19.48191,2,11.408701539039612
sband_short,7075,MeerKAT:array_1:20250701T181645Z,Gaia_3607206524965703424,2237.498815404251,0.12853041883497512,19.476316,2,21.187588572502136
sband_short,6630,MeerKAT:array_1:20250701T171131Z,Gaia_3607229129378230784,2239.5467571914196,0.03213260470874378,19.383127,4,14.668330550193787
sband_short,4737,MeerKAT:array_1:20250724T183832Z,Gaia_6103296171412624000,2215.205325977877,-0.03213260470874378,19.271963,4,9.778887033462524
sband_short,7794,MeerKAT:array_1:20250712T112422Z,Gaia_4617532710164573696,2676.110381493345,-0.0749760776537355,18.973372,3,24.44721758365631
sband_short,3867,MeerKAT:array_1:20250719T123812Z,Gaia_2992972600449811840,2226.3957301620394,-0.3748803882686775,18.955112,1,9.778887033462524
sband_short,5338,MeerKAT:array_1:20250724T191130Z,Gaia_6103294354645483648,2226.394093828276,-0.3855912565049254,18.904629,1,11.408701539039612
sband_short,1235,MeerKAT:array_1:20250701T171131Z,Gaia_3607233119403211008,2208.69034784846,-0.3106151788511899,18.439188,1,6.51925802230835
sband_short,3836,MeerKAT:array_1:20250719T123812Z,Gaia_2992991425286664704,2226.39571223408,0.04284347294499171,18.429808,3,21.187588572502136
sband_short,8589,MeerKAT:array_1:20250720T150453Z,Gaia_3504491694887095168,2239.548417972401,-0.4284347294499171,18.262266,4,17.92795956134796
sband_short,22981,MeerKAT:array_1:20250701T171131Z,Gaia_3610235954378201728,2203.671744791791,0.0,18.221134,4,14.668330550193787
sband_short,3616,MeerKAT:array_1:20250719T123812Z,Gaia_2993031870998151424,2223.23477989994,0.21421736472495856,17.938433,2,13.0385160446167
sband_short,5030,MeerKAT:array_1:20250724T191130Z,Gaia_6103296897266119680,2223.2350211124867,-0.03213260470874378,17.913206,2,11.408701539039612
sband_short,5358,MeerKAT:array_1:20250724T191130Z,Gaia_6103298890130962944,2226.4700497034937,-0.41772386121366917,17.529337,3,6.51925802230835
sband_short,3358,MeerKAT:array_1:20250720T180312Z,Gaia_3504685964847966336,2203.8105234969407,0.09639781412623134,17.404337,4,13.0385160446167
sband_short,6324,MeerKAT:array_1:20250701T171131Z,ex_LEDA_944191,2232.2049872018397,0.25706083766995025,17.362495,1,13.0385160446167
sband_short,20360,MeerKAT:array_1:20250719T130249Z,Gaia_2992980571909153792,2190.8381225075573,0.0,17.303648,4,4.889443516731262
sband_short,10015,MeerKAT:array_1:20250720T180312Z,Gaia_3504488087114561536,2237.5252314377576,0.3963021247411733,16.926453,1,14.668330550193787
sband_short,13862,MeerKAT:array_1:20250727T160434Z,ex_ASASSN-V_J172726.52-551952.2,2024.0052100270987,0.3427477835599337,16.861847,1,11.408701539039612
sband_short,8323,MeerKAT:array_1:20250720T150453Z,Gaia_3504698162555090816,2236.4806588739157,-0.04284347294499171,16.782835,2,6.51925802230835
sband_short,25773,MeerKAT:array_1:20250720T173033Z,Gaia_3504488735654987264,2203.6722435150295,0.0,16.77027,2,9.778887033462524
sband_short,12270,MeerKAT:array_1:20250719T123812Z,Gaia_2992990948549726336,2252.4965233169496,-0.03213260470874378,16.769136,3,13.0385160446167
sband_short,13144,MeerKAT:array_1:20250727T142952Z,Gaia_5922837214907621760,2024.00411805138,0.3748803882686775,16.647158,1,8.149072527885437
sband_short,7150,MeerKAT:array_1:20250701T181645Z,ex_2MASX_J13372927-1250134,2237.4988235533237,-0.04284347294499171,16.444756,1,22.817403078079224
sband_short,3635,MeerKAT:array_1:20250719T123812Z,Gaia_2992987821813883904,2223.234783159569,0.13924128707122305,16.273407,2,21.187588572502136
sband_short,13479,MeerKAT:array_1:20250727T151713Z,Gaia_5922813094370205312,2029.9602735321969,0.03213260470874378,16.021608,4,9.778887033462524
sband_short,13480,MeerKAT:array_1:20250727T151713Z,Gaia_5922825322133853312,2029.9602735321969,0.03213260470874378,15.995548,4,6.51925802230835
sband_short,14144,MeerKAT:array_1:20250727T162815Z,Gaia_5922440119411596032,2032.0112907793373,0.28919344237869404,15.9896555,2,3.259629011154175
sband_short,1198,MeerKAT:array_1:20250701T171131Z,ex_LEDA_105246,2204.528823494911,0.2356391011974544,15.423476,1,30.96647560596466
sband_short,2672,MeerKAT:array_1:20250720T161105Z,Gaia_3504467917948130432,2212.997678667307,-0.35345865179618163,15.358378,4,32.59629011154175
sband_short,17437,MeerKAT:array_1:20250720T131853Z,ex_LEDA_105241,2285.9887077938765,0.03213260470874378,15.20913,3,4.889443516731262
sband_short,20306,MeerKAT:array_1:20250719T130249Z,Gaia_2992962773564686592,2190.8301217481494,0.0,15.034193,3,11.408701539039612
sband_short,3929,MeerKAT:array_1:20250719T123812Z,Gaia_2992984145321583488,2226.5776060521603,-0.439145597686165,14.626912,3,9.778887033462524
sband_short,5251,MeerKAT:array_1:20250724T191130Z,Gaia_6103253191678904960,2226.53760551475,-0.439145597686165,14.613606,4,13.0385160446167
sband_short,20134,MeerKAT:array_1:20250719T130249Z,Gaia_2992973837400399744,2190.8381225075573,0.0,14.5987835,4,4.889443516731262
sband_short,5331,MeerKAT:array_1:20250724T191130Z,Gaia_6103243635371828992,2226.5317023266107,-0.4284347294499171,14.567846,1,13.0385160446167
sband_short,20165,MeerKAT:array_1:20250719T130249Z,ex_ASASSN-V_J060925.19-153332.5,2190.831345738843,0.021421736472495855,14.54959,1,4.889443516731262
sband_short,5281,MeerKAT:array_1:20250724T191130Z,Gaia_6103297343942727296,2226.53760551475,-0.439145597686165,14.484933,4,13.0385160446167
sband_short,20269,MeerKAT:array_1:20250719T130249Z,Gaia_2992986653582818048,2190.8381225075573,0.0,14.290096,4,9.778887033462524
sband_short,4745,MeerKAT:array_1:20250724T183832Z,Gaia_6103297374003370496,2223.2350178528577,0.04284347294499171,14.219674,2,21.187588572502136
sband_short,5370,MeerKAT:array_1:20250724T191130Z,Gaia_6103297374003370496,2226.394093828276,-0.4070129929774213,14.144048,3,8.149072527885437
sband_short,20242,MeerKAT:array_1:20250719T130249Z,Gaia_2992989642879671680,2190.8381225075573,0.0,14.140029,4,8.149072527885437
sband_short,5401,MeerKAT:array_1:20250724T191130Z,Gaia_6103252848081506304,2226.470051333308,-0.439145597686165,14.132386,3,3.259629011154175
sband_short,1107,MeerKAT:array_1:20250701T171131Z,ex_2MASX_J13381185-1257006,2203.7194836884737,0.3106151788511899,14.113075,1,34.226104617118835
sband_short,21060,MeerKAT:array_1:20250724T183832Z,Gaia_6103245392018260992,2191.0421459469944,0.0,14.015631,1,17.92795956134796
sband_short,9869,MeerKAT:array_1:20250720T180312Z,Gaia_3504488052754822784,2237.525226548314,0.22492823296120648,13.881496,1,21.187588572502136
sband_short,7070,MeerKAT:array_1:20250701T181645Z,J1337-1257,2237.4988186638802,0.09639781412623134,13.819541,4,24.44721758365631
sband_short,21048,MeerKAT:array_1:20250724T183832Z,Gaia_6103244322566873728,2191.047560190782,-0.021421736472495855,13.786273,3,6.51925802230835
sband_short,17867,MeerKAT:array_1:20250720T183547Z,Gaia_3504656445537065088,2284.5263306517154,-0.17137389177996684,13.606071,2,17.92795956134796
sband_short,15753,MeerKAT:array_1:20250720T180312Z,ex_LEDA_816754,2262.500205775723,-0.04284347294499171,13.425366,1,13.0385160446167
sband_short,18638,MeerKAT:array_1:20250727T160434Z,Gaia_5922809074280503808,2106.5261997282505,0.03213260470874378,13.342639,1,8.149072527885437
sband_short,20179,MeerKAT:array_1:20250719T130249Z,Gaia_2992989814678365568,2190.8301217481494,0.0,13.307154,3,8.149072527885437
sband_short,25965,MeerKAT:array_1:20250720T180312Z,Gaia_3504688301310186496,2203.5483808722347,0.010710868236247928,13.282339,3,11.408701539039612
sband_short,3940,MeerKAT:array_1:20250719T123812Z,Gaia_2992971844535595008,2226.5775522682816,0.05355434118123964,13.275383,1,6.51925802230835
sband_short,12877,MeerKAT:array_1:20250724T183832Z,Gaia_6103245323298780928,2252.5158741045743,-0.04284347294499171,13.264967,2,14.668330550193787
sband_short,9418,MeerKAT:array_1:20250720T173033Z,Gaia_3504683009910467968,2237.498598638922,-0.0749760776537355,13.007849,2,16.298145055770874
sband_short,5222,MeerKAT:array_1:20250724T191130Z,Gaia_6103298924490707584,2226.531700696796,-0.4070129929774213,12.981742,3,16.298145055770874
sband_short,28698,MeerKAT:array_1:20250701T171131Z,Gaia_3607225010505021184,2239.546755561605,0.021421736472495855,12.874953,4,16.298145055770874
sband_short,23910,MeerKAT:array_1:20250701T181645Z,Gaia_3607205562893028096,2204.2392739094794,0.0,12.804238,4,6.51925802230835
sband_short,9399,MeerKAT:array_1:20250720T173033Z,Gaia_3504660469922085888,2237.498598638922,-0.05355434118123964,12.69199,1,14.668330550193787
sband_short,3805,MeerKAT:array_1:20250719T123812Z,Gaia_2992968679140403456,2226.5776011627167,-0.3855912565049254,12.654802,4,6.51925802230835
sband_short,3905,MeerKAT:array_1:20250719T123812Z,Gaia_2992964251033468416,2226.5505690593272,-0.16066302354371892,12.6323395,2,14.668330550193787
sband_short,3665,MeerKAT:array_1:20250719T123812Z,Gaia_2992965556703511936,2223.234786419198,0.12853041883497512,12.367816,2,16.298145055770874
sband_short,4872,MeerKAT:array_1:20250724T183832Z,Gaia_6103293736170172160,2226.505336817354,-0.17137389177996684,12.330411,4,21.187588572502136
sband_short,17795,MeerKAT:array_1:20250720T183547Z,Gaia_3504466577918331776,2284.526329021901,-0.16066302354371892,12.240544,2,21.187588572502136
sband_short,3623,MeerKAT:array_1:20250719T123812Z,Gaia_2992990948549726336,2223.234783159569,0.13924128707122305,12.23631,2,19.55777406692505
sband_short,20618,MeerKAT:array_1:20250724T183832Z,Gaia_6103293255133832320,2190.4477949719876,0.021421736472495855,12.172978,3,6.51925802230835
sband_short,26967,MeerKAT:array_1:20250719T123812Z,Gaia_2992989814678366464,2226.3957138638943,-0.010710868236247928,12.120018,3,14.668330550193787
sband_short,5290,MeerKAT:array_1:20250724T191130Z,Gaia_6103294320285741696,2226.419077254832,-0.3427477835599337,12.076112,3,39.1155481338501
sband_short,21223,MeerKAT:array_1:20250724T183832Z,ex_CRTS_J142845.8-420801,2191.047560190782,-0.021421736472495855,12.064059,3,13.0385160446167
sband_short,4856,MeerKAT:array_1:20250724T183832Z,Gaia_6103294354645483648,2226.4961088076234,-0.18208476001621476,12.0553,2,16.298145055770874
sband_short,13030,MeerKAT:array_1:20250724T191130Z,Gaia_6103297343942727296,2250.0518765300512,0.33203691532368573,12.04776,1,11.408701539039612
sband_short,18283,MeerKAT:array_1:20250711T154253Z,Gaia_4617531885530854784,2774.9796574935317,0.20350649648871064,12.03405,2,14.668330550193787
sband_short,14103,MeerKAT:array_1:20250727T162815Z,Gaia_5922825390852030720,2032.0112907793373,0.28919344237869404,12.006904,2,24.44721758365631
sband_short,25964,MeerKAT:array_1:20250720T180312Z,Gaia_3504494993421983872,2203.5483808722347,0.010710868236247928,11.977003,3,14.668330550193787
sband_short,3872,MeerKAT:array_1:20250719T123812Z,Gaia_2992963254601054976,2226.5505690593272,-0.16066302354371892,11.939731,2,16.298145055770874
sband_short,13452,MeerKAT:array_1:20250727T151713Z,Gaia_5922802747784231296,2029.9602735321969,0.03213260470874378,11.818792,4,6.51925802230835
sband_short,15999,MeerKAT:array_1:20250719T123812Z,Gaia_2992961880211481088,2275.0031126197428,-0.41772386121366917,11.803577,1,13.0385160446167
sband_short,3295,MeerKAT:array_1:20250720T180312Z,Gaia_3504684556098689280,2203.8105234969407,0.09639781412623134,11.747165,4,13.0385160446167
sband_short,26029,MeerKAT:array_1:20250720T180312Z,Gaia_3504494993421983872,2203.8105283863842,0.010710868236247928,11.731407,2,14.668330550193787
sband_short,1106,MeerKAT:array_1:20250701T171131Z,ex_LEDA_942978,2203.719482058659,0.33203691532368573,11.711475,1,27.706846594810486
sband_short,18251,MeerKAT:array_1:20250711T154253Z,Gaia_4617548893601336576,2774.9796705320477,0.03213260470874378,11.628096,3,19.55777406692505
sband_short,5380,MeerKAT:array_1:20250724T191130Z,Gaia_6103245151500085120,2226.4190788846463,-0.41772386121366917,11.624862,4,35.85591912269592
sband_short,16099,MeerKAT:array_1:20250719T123812Z,Gaia_2992991425286664704,2278.365177102387,-0.16066302354371892,11.605592,3,13.0385160446167
sband_short,3134,MeerKAT:array_1:20250720T180312Z,Gaia_3504660469922085888,2202.1362085361034,-0.2784825741424461,11.544664,3,30.96647560596466
sband_short,4785,MeerKAT:array_1:20250724T183832Z,Gaia_6103298924490707584,2226.548872422427,-0.4284347294499171,11.532856,1,8.149072527885437
sband_short,20920,MeerKAT:array_1:20250724T183832Z,Gaia_6103252848081506304,2190.441397950053,-0.021421736472495855,11.526937,1,8.149072527885437
sband_short,17436,MeerKAT:array_1:20250720T131853Z,ex_LEDA_944191,2285.9887077938765,0.03213260470874378,11.468145,3,6.51925802230835
sband_short,22469,MeerKAT:array_1:20250727T151713Z,Gaia_5922815533911720832,1976.0102971922606,-0.021421736472495855,11.461016,3,11.408701539039612
sband_short,38004,MeerKAT:array_1:20250724T191130Z,Gaia_6103243635371828992,2250.0491531100124,0.0,11.428881,1,21.187588572502136
sband_short,5267,MeerKAT:array_1:20250724T191130Z,Gaia_6103247213084401920,2226.470051333308,-0.439145597686165,11.419478,3,13.0385160446167
sband_short,29495,MeerKAT:array_1:20250701T174407Z,ex_2MASX_J13381185-1257006,2239.5467604510486,-0.021421736472495855,11.322007,3,14.668330550193787
sband_short,2650,MeerKAT:array_1:20250720T161105Z,Gaia_3504657583704061952,2212.9976802971214,-0.36416952003242953,11.234939,3,30.96647560596466
sband_short,11259,MeerKAT:array_1:20250720T183547Z,Gaia_3504686274085613952,2240.2298336382955,-0.22492823296120648,11.16635,3,34.226104617118835
sband_short,9443,MeerKAT:array_1:20250720T173033Z,Gaia_3504684349940269440,2237.498601898551,-0.08568694588998342,11.157774,3,13.0385160446167
sband_short,20752,MeerKAT:array_1:20250724T183832Z,Gaia_6103242711958658048,2190.4418445192277,0.021421736472495855,11.148766,4,17.92795956134796
sband_short,4806,MeerKAT:array_1:20250724T183832Z,Gaia_6103296931625860096,2226.5111634042114,-0.4070129929774213,11.036657,2,13.0385160446167
sband_short,30088,MeerKAT:array_1:20250701T181645Z,ex_LEDA_943911,2237.5853748526424,0.0,11.002751,1,6.51925802230835
sband_short,18250,MeerKAT:array_1:20250711T154253Z,J0044-8422,2774.979659123346,0.1927956282524627,10.992075,2,17.92795956134796
sband_short,2663,MeerKAT:array_1:20250720T161105Z,Gaia_3504467677429969920,2212.997675407678,-0.2677717059061982,10.990468,2,26.0770320892334
sband_short,74,MeerKAT:array_1:20250719T130249Z,Gaia_2992979850354299904,2200.5711041856557,0.0749760776537355,10.952714,1,17.92795956134796
sband_short,4898,MeerKAT:array_1:20250724T183832Z,Gaia_6103241131410679040,2226.548865903169,0.12853041883497512,10.949466,1,3.259629011154175
sband_short,12312,MeerKAT:array_1:20250719T123812Z,Gaia_2992964216673734016,2252.4965233169496,-0.03213260470874378,10.948268,3,14.668330550193787
sband_short,5340,MeerKAT:array_1:20250724T191130Z,Gaia_6103294354645483648,2226.4190788846463,-0.41772386121366917,10.893066,4,34.226104617118835
sband_short,18286,MeerKAT:array_1:20250711T154253Z,Gaia_4617438079149787264,2774.9796705320477,0.03213260470874378,10.861926,3,14.668330550193787
sband_short,20337,MeerKAT:array_1:20250719T130249Z,Gaia_2992966862373555712,2190.836261259392,-0.021421736472495855,10.786552,1,9.778887033462524
sband_short,18208,MeerKAT:array_1:20250711T150350Z,Gaia_4617437052652805760,2774.979300564155,-0.09639781412623134,10.708781,2,17.92795956134796
sband_short,124,MeerKAT:array_1:20250719T130249Z,Gaia_2992977204654820480,2200.5711009260267,0.13924128707122305,10.699363,2,4.889443516731262
sband_short,20753,MeerKAT:array_1:20250724T183832Z,Gaia_6103242711958658048,2190.4477949719876,0.021421736472495855,10.697321,3,6.51925802230835
sband_short,5435,MeerKAT:array_1:20250724T191130Z,Gaia_6103296381870072192,2226.419077254832,-0.3427477835599337,10.694409,3,35.85591912269592
sband_short,17081,MeerKAT:array_1:20250727T151713Z,Gaia_5922813781564775296,2064.0049488283694,0.10710868236247928,10.666211,3,13.0385160446167
sband_short,17435,MeerKAT:array_1:20250720T131853Z,Gaia_3607225109289114368,2285.9887077938765,0.03213260470874378,10.625401,3,6.51925802230835
sband_short,11230,MeerKAT:array_1:20250720T183547Z,Gaia_3504466577918331776,2240.089834202081,-0.22492823296120648,10.568789,2,35.85591912269592
sband_short,18744,MeerKAT:array_1:20250727T160434Z,Gaia_5922439947612730240,2106.7853320855647,0.1178195505987272,10.523036,1,16.298145055770874
sband_short,2662,MeerKAT:array_1:20250720T161105Z,Gaia_3504698162555090816,2212.997665628791,-0.13924128707122305,10.492065,1,32.59629011154175
sband_short,24277,MeerKAT:array_1:20250720T131853Z,Gaia_3610235542061340032,2202.6422740891576,0.0,10.477476,2,4.889443516731262
sband_short,9501,MeerKAT:array_1:20250720T173033Z,Gaia_3504491694887095168,2237.498601898551,-0.09639781412623134,10.435648,2,14.668330550193787
sband_short,3865,MeerKAT:array_1:20250719T123812Z,Gaia_2992988852606255616,2226.577576715499,-0.17137389177996684,10.410671,2,13.0385160446167
sband_short,20918,MeerKAT:array_1:20250724T183832Z,Gaia_6103252848081506304,2190.433447714895,-0.021421736472495855,10.406697,2,3.259629011154175
sband_short,6219,MeerKAT:array_1:20250727T162815Z,Gaia_5922814125162418560,2000.007767463103,0.299904310614942,10.401236,1,3.259629011154175
sband_short,2180,MeerKAT:array_1:20250720T153748Z,Gaia_3504660573001303040,2203.718085307628,0.3855912565049254,10.372269,2,6.51925802230835
sband_short,9393,MeerKAT:array_1:20250720T173033Z,Gaia_3504684556098689280,2237.4986002687365,-0.0749760776537355,10.37136,3,17.92795956134796
sband_short,5440,MeerKAT:array_1:20250724T191130Z,ex_CRTS_J142834.7-420029,2226.5316599514335,0.21421736472495856,10.351661,1,9.778887033462524
sband_short,19219,MeerKAT:array_1:20250727T142952Z,Gaia_5922812437229630592,2172.357740579173,0.18208476001621476,10.288307,1,17.92795956134796
sband_short,4859,MeerKAT:array_1:20250724T183832Z,Gaia_6103253874573853952,2226.4960582833737,0.35345865179618163,10.161634,1,11.408701539039612
sband_short,5818,MeerKAT:array_1:20250727T151713Z,Gaia_5922813575406325632,2000.0072834081948,0.21421736472495856,10.151217,3,24.44721758365631
sband_short,20277,MeerKAT:array_1:20250719T130249Z,Gaia_2992964560271113472,2191.04226003401,0.021421736472495855,10.14267,1,11.408701539039612
sband_short,18571,MeerKAT:array_1:20250727T160434Z,Gaia_5922812544614111488,2106.027166824788,-0.05355434118123964,10.125114,1,11.408701539039612
sband_short,2653,MeerKAT:array_1:20250720T161105Z,Gaia_3504657996020926848,2212.9976705182344,-0.22492823296120648,10.118296,3,29.336661100387573
sband_short,16098,MeerKAT:array_1:20250719T123812Z,Gaia_2992991773183399552,2278.365177102387,-0.16066302354371892,10.060735,3,11.408701539039612
sband_short,18287,MeerKAT:array_1:20250711T154253Z,Gaia_4617385856642648320,2774.9796705320477,0.03213260470874378,10.042214,3,14.668330550193787
sband_short,11203,MeerKAT:array_1:20250720T183547Z,Gaia_3504488052754822784,2240.2298336382955,-0.22492823296120648,10.009364,3,29.336661100387573
sband_short,5236,MeerKAT:array_1:20250724T191130Z,Gaia_6103294973120768000,2226.419077254832,-0.36416952003242953,9.991394,4,30.96647560596466
sband_short,1232,MeerKAT:array_1:20250701T171131Z,Gaia_3607229129378230784,2208.6990298703313,0.17137389177996684,9.984559,1,8.149072527885437
sband_short,18684,MeerKAT:array_1:20250727T160434Z,Gaia_5922801716991134336,2106.294932309538,0.04284347294499171,9.92901,2,6.51925802230835
sband_short,18226,MeerKAT:array_1:20250711T150350Z,Gaia_4617433788477854464,2774.979320121929,-0.4070129929774213,9.92373,1,30.96647560596466
sband_short,31523,MeerKAT:array_1:20250720T150453Z,Gaia_3504468261545520128,2232.5010267086327,-0.010710868236247928,9.891784,3,6.51925802230835
sband_short,2640,MeerKAT:array_1:20250720T161105Z,ex_LEDA_818535,2212.9976835567504,-0.3748803882686775,9.873075,1,19.55777406692505
sband_short,5205,MeerKAT:array_1:20250724T191130Z,J1427-4206,2226.4700497034937,-0.41772386121366917,9.796032,3,8.149072527885437
sband_short,495,MeerKAT:array_1:20250727T142952Z,Gaia_5922439432204226304,1976.0098718106747,0.439145597686165,9.778075,2,6.51925802230835
sband_short,3612,MeerKAT:array_1:20250719T123812Z,J0609-1542,2223.2347782701254,0.20350649648871064,9.76914,2,21.187588572502136
sband_short,20877,MeerKAT:array_1:20250724T183832Z,Gaia_6103293598731216128,2190.438257297501,0.021421736472495855,9.729239,1,4.889443516731262
sband_short,10831,MeerKAT:array_1:20250720T183547Z,Gaia_3504684556098688640,2237.829837249592,-0.2784825741424461,9.707111,3,30.96647560596466
sband_short,18227,MeerKAT:array_1:20250711T150350Z,Gaia_4617533019402217728,2774.979300564155,-0.09639781412623134,9.684677,2,17.92795956134796
sband_short,19223,MeerKAT:array_1:20250727T142952Z,Gaia_5922809211719443072,2172.3637513350695,-0.03213260470874378,9.675387,3,6.51925802230835
sband_short,37711,MeerKAT:array_1:20250724T191130Z,Gaia_6103293598731216128,2243.639741325751,0.021421736472495855,9.672405,4,3.259629011154175
sband_short,23926,MeerKAT:array_1:20250701T181645Z,Gaia_3607233119403211008,2204.2392739094794,0.0,9.668348,4,9.778887033462524
sband_short,18505,MeerKAT:array_1:20250727T160434Z,Gaia_5922438534554292480,2106.198657536879,-0.05355434118123964,9.644473,3,13.0385160446167
sband_short,20878,MeerKAT:array_1:20250724T183832Z,Gaia_6103293598731216128,2190.4418445192277,0.021421736472495855,9.635949,4,19.55777406692505
sband_short,19167,MeerKAT:array_1:20250727T060648Z,ex_LEDA_626126,2825.013088528067,-0.17137389177996684,9.598596,3,17.92795956134796
sband_short,18606,MeerKAT:array_1:20250727T160434Z,Gaia_5922444345659307008,2106.0843309387565,-0.1178195505987272,9.561688,1,8.149072527885437
sband_short,29017,MeerKAT:array_1:20250701T174407Z,Gaia_3610235954378201728,2232.773601775989,0.021421736472495855,9.529975,2,4.889443516731262
sband_short,13323,MeerKAT:array_1:20250727T145333Z,Gaia_5922822023597622016,2032.0105084683746,0.32132604708743784,9.526568,3,11.408701539039612
sband_short,20857,MeerKAT:array_1:20250724T183832Z,Gaia_6103296622388247168,2190.4418461490422,0.0,9.480547,2,21.187588572502136
sband_short,21052,MeerKAT:array_1:20250724T183832Z,Gaia_6103294973120768000,2191.0507089924067,0.0,9.465208,3,3.259629011154175
sband_short,16130,MeerKAT:array_1:20250719T123812Z,Gaia_2992962223808886016,2278.365177102387,-0.16066302354371892,9.43841,3,4.889443516731262
sband_short,5400,MeerKAT:array_1:20250724T191130Z,Gaia_6103252848081506304,2226.4190788846463,-0.3748803882686775,9.437938,4,44.00499165058136
sband_short,4807,MeerKAT:array_1:20250724T183832Z,Gaia_6103296931625860096,2226.5389550011605,-0.3427477835599337,9.41385,3,11.408701539039612
sband_short,4646,MeerKAT:array_1:20250719T130249Z,Gaia_2992985657150401024,2226.395793724805,-0.12853041883497512,9.396084,3,19.55777406692505
sband_short,8302,MeerKAT:array_1:20250720T150453Z,Gaia_3504684556098688640,2235.452425200492,-0.299904310614942,9.39174,3,40.745362639427185
sband_short,4877,MeerKAT:array_1:20250724T183832Z,Gaia_6103245151500085120,2226.496258750558,-0.4070129929774213,9.385173,1,13.0385160446167
sband_short,18545,MeerKAT:array_1:20250727T160434Z,ex_ASASSN-V_J172646.18-553727.1,2106.084329308942,0.0749760776537355,9.353596,3,9.778887033462524
sband_short,18539,MeerKAT:array_1:20250727T160434Z,ex_EQ_Ara,2106.198657536879,-0.03213260470874378,9.303364,2,9.778887033462524
sband_short,11188,MeerKAT:array_1:20250720T183547Z,ex_LEDA_818535,2240.2298336382955,-0.22492823296120648,9.30015,3,26.0770320892334
sband_short,23911,MeerKAT:array_1:20250701T181645Z,Gaia_3607205562893028096,2204.2454248294234,-0.021421736472495855,9.287516,2,4.889443516731262
sband_short,3822,MeerKAT:array_1:20250719T123812Z,Gaia_2992960437102496256,2226.577570196241,-0.09639781412623134,9.268923,2,6.51925802230835
sband_short,4658,MeerKAT:array_1:20250719T130249Z,Gaia_2992967102891709952,2226.576937828213,-0.439145597686165,9.245472,3,8.149072527885437
sband_short,8846,MeerKAT:array_1:20250720T153748Z,Gaia_3504661462058935680,2239.548080600798,-0.2356391011974544,9.223388,1,30.96647560596466
sband_short,20768,MeerKAT:array_1:20250724T183832Z,Gaia_6103297756259608832,2190.4477982316166,-0.021421736472495855,9.213408,1,4.889443516731262
sband_short,20633,MeerKAT:array_1:20250724T183832Z,Gaia_6103294973120768000,2190.4418445192277,0.021421736472495855,9.212397,4,21.187588572502136
sband_short,9532,MeerKAT:array_1:20250720T173033Z,Gaia_3504689194663378432,2237.451901193708,-0.149952155307471,9.207497,2,14.668330550193787
sband_short,4818,MeerKAT:array_1:20250724T183832Z,Gaia_6103244185127647232,2226.54886264354,0.41772386121366917,9.196914,1,6.51925802230835
sband_short,19164,MeerKAT:array_1:20250727T060648Z,ex_LEDA_628170,2825.013088528067,-0.17137389177996684,9.184546,3,24.44721758365631
sband_short,5245,MeerKAT:array_1:20250724T191130Z,Gaia_6103245392018260992,2226.419077254832,-0.32132604708743784,9.147325,2,39.1155481338501
sband_short,20864,MeerKAT:array_1:20250724T183832Z,Gaia_6103293736170172160,2190.4363210778683,0.0,9.111506,2,9.778887033462524
