file,row,obsid,sourceName,frequency,driftRate,snr,n_beams,f12_bandwidth_hz
lband_short,74454,MeerKAT:array_1:20250706T051005Z,ex_SDSS_J002236.37+003432.8,934.813238799572,-0.3587766284779594,12.630774,1,30.294060707092285
lband_short,176065,MeerKAT:array_1:20250706T040458Z,ex_2MASS_J00214752+0000311,959.8503376692533,-0.10250760813655982,12.630714,1,46.23830318450928
lband_short,320026,MeerKAT:array_1:20250713T080505Z,Gaia_5096059274586731392,950.4756333082914,0.38952891091892733,12.63006,1,11.160969734191895
lband_short,243925,MeerKAT:array_1:20250708T125143Z,Gaia_2973729703852178304,951.6451131999493,0.32802434603699143,12.629589,2,27.105212211608887
lband_short,279616,MeerKAT:array_1:20250711T092345Z,Gaia_4790693112795849984,959.7525229305029,0.2357674987140876,12.629539,1,7.972121238708496
lband_short,332872,MeerKAT:array_1:20250713T104242Z,Gaia_5096253681986794624,950.3525182455778,-0.1742629338321517,12.629521,3,3.1888484954833984
lband_short,339521,MeerKAT:array_1:20250713T113750Z,Gaia_5096257014881405312,959.8548068404198,-0.25626902034139953,12.629232,1,1.5944242477416992
lband_short,181221,MeerKAT:array_1:20250706T051005Z,ex_[VV2006]_J002342.4+002041,951.3792604953051,0.20501521627311964,12.629077,4,43.04945468902588
lband_short,117608,MeerKAT:array_1:20250713T083245Z,Gaia_5096253613267318016,934.8479781150818,0.1742629338321517,12.628977,1,1.5944242477416992
lband_short,84632,MeerKAT:array_1:20250706T134711Z,Gaia_4802452217856487808,934.8479781150818,-0.3485258676643034,12.628664,2,7.972121238708496
lband_short,332933,MeerKAT:array_1:20250713T104242Z,Gaia_5096043396091625728,950.3525182455778,-0.1742629338321517,12.6286335,3,4.783272743225098
lband_short,86682,MeerKAT:array_1:20250708T092055Z,Gaia_2973715650719315968,934.7646981477737,0.21526597708677564,12.628255,1,7.972121238708496
lband_short,344677,MeerKAT:array_1:20250719T110629Z,Gaia_2992974593314603776,959.8600014746189,-0.4100304325462393,12.628242,1,3.1888484954833984
lband_short,315982,MeerKAT:array_1:20250712T021129Z,Gaia_4216734780244404096,959.6978102624416,-0.03075228244096795,12.627782,3,38.26618194580078
lband_short,100528,MeerKAT:array_1:20250711T073156Z,Gaia_4814661057532083456,934.8557206392288,-0.07175532569559187,12.627703,1,7.972121238708496
lband_short,280530,MeerKAT:array_1:20250711T092345Z,Gaia_4814706927782755968,959.8704258203506,-0.31777358522333543,12.627633,3,4.783272743225098
lband_short,92489,MeerKAT:array_1:20250708T125143Z,Gaia_2973735235770080256,934.8357759863138,0.32802434603699143,12.627328,2,3.1888484954833984
lband_short,758962,MeerKAT:array_1:20250706T051005Z,Gaia_2546787414640682624,934.7803235054016,-0.010250760813655982,12.627248,1,3.1888484954833984
lband_short,65648,MeerKAT:array_1:20250701T080259Z,Gaia_2536508046072018304,934.8306467235088,-0.4100304325462393,12.627239,3,3.1888484954833984
lband_short,227840,MeerKAT:array_1:20250708T101552Z,Gaia_2973737297354374656,959.778550311923,0.08200608650924786,12.627216,1,20.72751522064209
lband_short,129559,MeerKAT:array_1:20250719T233337Z,Gaia_4216962860187431168,925.1325086206198,-0.16401217301849572,12.627207,1,20.72751522064209
lband_short,130111,MeerKAT:array_1:20250719T233337Z,Gaia_4216746084598141440,934.7803282886744,-0.38952891091892733,12.627085,1,1.5944242477416992
lband_short,277040,MeerKAT:array_1:20250711T092345Z,Gaia_4790680983808220032,950.3074374943972,0.1230091297638718,12.627062,4,11.160969734191895
lband_short,340336,MeerKAT:array_1:20250713T113750Z,Gaia_5096290923646566784,959.8097755163908,0.1742629338321517,12.626984,3,7.972121238708496
lband_short,200389,MeerKAT:array_1:20250706T101122Z,Gaia_4802497435272214144,959.8183758407831,-0.3485258676643034,12.626753,1,3.1888484954833984
lband_short,251222,MeerKAT:array_1:20250709T231329Z,Gaia_4216974198900492416,959.77927736938,-0.39977967173258333,12.626664,1,46.23830318450928
lband_short,137401,MeerKAT:array_1:20250720T103314Z,Gaia_5096281891331978880,934.8098331093788,0.0615045648819359,12.62657,1,23.91636371612549
lband_short,382088,MeerKAT:array_1:20250720T100544Z,Gaia_5096285155507150720,959.7785837948322,0.1742629338321517,12.62639,1,17.53866672515869
lband_short,259182,MeerKAT:array_1:20250710T004923Z,ex_ASASSN-V_J201125.05-063201.1,951.5619161427021,-0.03075228244096795,12.626026,1,30.294060707092285
lband_short,124358,MeerKAT:array_1:20250719T110629Z,Gaia_2993039430140559488,934.8652409464121,-0.15376141220483974,12.6256,2,6.377696990966797
lband_short,77164,MeerKAT:array_1:20250706T074022Z,Gaia_4802464175045512704,934.8652106523514,0.39977967173258333,12.625562,1,4.783272743225098
lband_short,115141,MeerKAT:array_1:20250713T073717Z,Gaia_5096290923646566784,934.8063253760338,0.3587766284779594,12.625481,1,7.972121238708496
lband_short,299267,MeerKAT:array_1:20250711T232653Z,Gaia_4216933310811593088,951.6087587326765,-0.2460182595277436,12.625415,1,46.23830318450928
lband_short,326919,MeerKAT:array_1:20250713T090022Z,Gaia_5096042438314974464,959.8704242259264,0.04100304325462393,12.625374,3,39.86060619354248
lband_short,342345,MeerKAT:array_1:20250713T120523Z,Gaia_5096059274586731392,959.8062390834093,0.09225684732290385,12.625162,1,4.783272743225098
lband_short,170692,MeerKAT:array_1:20250706T025949Z,ex_LEDA_1156232,951.6850088834763,-0.07175532569559187,12.6250925,2,47.83272743225098
lband_short,332656,MeerKAT:array_1:20250713T095528Z,Gaia_5096054704741573632,959.8704290091991,0.13325989057752777,12.625086,2,25.510787963867188
lband_short,94226,MeerKAT:array_1:20250709T231329Z,Gaia_4216959183694604032,934.776857227087,-0.04100304325462393,12.624952,3,15.944242477416992
lband_short,112864,MeerKAT:array_1:20250712T013838Z,Gaia_4216768246629838464,934.8132292330265,-0.39977967173258333,12.623867,1,11.160969734191895
lband_short,78814,MeerKAT:array_1:20250706T081304Z,Gaia_4802453970203136128,934.8357775807381,-0.08200608650924786,12.623827,1,6.377696990966797
lband_short,345467,MeerKAT:array_1:20250719T110629Z,Gaia_2992936522724617216,959.7785614728928,0.3075228244096795,12.623449,1,4.783272743225098
lband_short,79632,MeerKAT:array_1:20250706T084548Z,ex_LEDA_542998,934.7768396884203,0.2460182595277436,12.623437,1,6.377696990966797
lband_short,213651,MeerKAT:array_1:20250706T131435Z,Gaia_4802463384771539840,959.795843437314,0.2460182595277436,12.623179,2,1.5944242477416992
lband_short,84442,MeerKAT:array_1:20250706T134711Z,Gaia_4802471356230970496,934.84271492064,-0.2460182595277436,12.622825,2,1.5944242477416992
lband_short,380284,MeerKAT:array_1:20250720T093812Z,Gaia_5096300406934355840,959.8599392920732,0.26651978115505554,12.622161,1,6.377696990966797
lband_short,175865,MeerKAT:array_1:20250706T040458Z,Gaia_2546813115724975872,951.6329844146967,0.1230091297638718,12.622066,1,44.64387893676758
lband_short,114247,MeerKAT:array_1:20250712T021129Z,Gaia_4216954510770154368,934.7802692949772,0.2460182595277436,12.621974,1,1.5944242477416992
lband_short,81355,MeerKAT:array_1:20250706T101122Z,Gaia_4802477811565559936,934.8427005708218,0.4100304325462393,12.621858,1,4.783272743225098
lband_short,225058,MeerKAT:array_1:20250708T094824Z,ex_LEDA_820867,959.8600301742554,-0.16401217301849572,12.621355,1,4.783272743225098
lband_short,222329,MeerKAT:array_1:20250708T092055Z,Gaia_2973665897818189184,959.7785662561655,-0.05125380406827991,12.621047,2,12.755393981933594
lband_short,174524,MeerKAT:array_1:20250706T033223Z,Gaia_2543786057134479744,951.6902178674936,-0.31777358522333543,12.620884,1,28.699636459350586
lband_short,52223,MeerKAT:array_1:20250711T092345Z,Gaia_4814729429115402880,901.1235455274582,-0.32802434603699143,12.620622,3,11.160969734191895
lband_short,110544,MeerKAT:array_1:20250712T003250Z,Gaia_4216776218089459200,934.7803107500076,0.1127583689502158,12.620523,1,1.5944242477416992
lband_short,121576,MeerKAT:array_1:20250713T104242Z,Gaia_5096089820394156288,934.8236743062735,-0.03075228244096795,12.620177,3,19.13309097290039
lband_short,130307,MeerKAT:array_1:20250719T233337Z,Gaia_4216973992742039296,934.79592654109,0.31777358522333543,12.619834,2,12.755393981933594
lband_short,201209,MeerKAT:array_1:20250706T101122Z,Gaia_4802492109512768384,959.7230053544044,0.4100304325462393,12.61983,1,6.377696990966797
lband_short,213159,MeerKAT:array_1:20250706T131435Z,Gaia_4802478399977215872,959.8478519618511,0.38952891091892733,12.619798,2,1.5944242477416992
lband_short,347280,MeerKAT:array_1:20250719T113106Z,Gaia_2993035684929141632,959.7958737313747,-0.2460182595277436,12.619373,1,12.755393981933594
lband_short,212462,MeerKAT:array_1:20250706T131435Z,Gaia_4802506398866875264,950.4756938964128,-0.2460182595277436,12.6190605,1,17.53866672515869
lband_short,98676,MeerKAT:array_1:20250710T010019Z,Gaia_4216762061877300864,934.7803187221289,0.21526597708677564,12.61906,1,4.783272743225098
lband_short,150149,MeerKAT:array_1:20250701T141247Z,ex_LEDA_943670,959.8097356557846,0.37927815010527133,12.619031,2,6.377696990966797
lband_short,174829,MeerKAT:array_1:20250706T033223Z,ex_SDSS_J002236.37+003432.8,959.7316917777061,0.16401217301849572,12.618984,1,6.377696990966797
lband_short,294281,MeerKAT:array_1:20250711T113506Z,ex_LEDA_550211,959.835726365447,0.07175532569559187,12.618704,1,6.377696990966797
lband_short,171557,MeerKAT:array_1:20250706T025949Z,Gaia_2546787414640682624,951.5619097650051,0.2870213027823675,12.618673,3,28.699636459350586
lband_short,111197,MeerKAT:array_1:20250712T003250Z,Gaia_4216765497850634624,934.7803346663713,0.1742629338321517,12.618631,1,6.377696990966797
lband_short,273172,MeerKAT:array_1:20250711T082812Z,Gaia_4790683182831447936,959.7646756321192,-0.2255167379004316,12.618512,1,12.755393981933594
lband_short,65065,MeerKAT:array_1:20250701T073022Z,Gaia_2536472105785647744,934.8306164294481,-0.07175532569559187,12.618082,1,17.53866672515869
lband_short,111653,MeerKAT:array_1:20250712T010545Z,Gaia_4216767593794677120,934.776889115572,-0.3485258676643034,12.618048,4,9.566545486450195
lband_short,75952,MeerKAT:array_1:20250706T063501Z,Gaia_4802411570286160128,934.806358858943,-0.3587766284779594,12.6176815,2,1.5944242477416992
lband_short,205943,MeerKAT:array_1:20250706T111659Z,Gaia_4802480255403084928,959.8183503299952,0.10250760813655982,12.616966,3,17.53866672515869
lband_short,172124,MeerKAT:array_1:20250706T025949Z,ex_2SLAQ_J002327.67+000956.8,959.7394040077925,0.10250760813655982,12.616959,1,36.67175769805908
lband_short,291466,MeerKAT:array_1:20250711T110722Z,Gaia_4814729055454204672,959.806250244379,0.14351065139118374,12.616545,1,3.1888484954833984
lband_short,75402,MeerKAT:array_1:20250706T063501Z,Gaia_4802476407112377216,934.8652026802301,-0.1845136946458077,12.616499,1,1.5944242477416992
lband_short,387162,MeerKAT:array_1:20250720T110045Z,Gaia_5096260519574724992,950.4877525269985,0.21526597708677564,12.616121,3,3.1888484954833984
lband_short,352279,MeerKAT:array_1:20250719T215443Z,Gaia_4216965059210885120,950.4877844154835,0.0615045648819359,12.615922,1,7.972121238708496
lband_short,111064,MeerKAT:array_1:20250712T003250Z,Gaia_4216983372950682624,934.8132467716932,0.1230091297638718,12.615772,3,23.91636371612549
lband_short,250789,MeerKAT:array_1:20250709T231329Z,Gaia_4216768246629836928,959.7792693972588,-0.05125380406827991,12.615736,4,43.04945468902588
lband_short,378219,MeerKAT:array_1:20250720T085044Z,Gaia_5096068998392686720,959.6953213661909,0.16401217301849572,12.615694,1,7.972121238708496
lband_short,201020,MeerKAT:array_1:20250706T101122Z,Gaia_4802496954235877632,959.8183327913284,0.21526597708677564,12.614095,2,12.755393981933594
lband_short,380125,MeerKAT:array_1:20250720T093812Z,Gaia_5096047660995203712,959.778588578105,0.14351065139118374,12.613906,1,25.510787963867188
lband_short,136720,MeerKAT:array_1:20250720T100544Z,Gaia_5096068311197919616,934.7317621260881,0.2460182595277436,12.613536,1,6.377696990966797
lband_short,295831,MeerKAT:array_1:20250711T120252Z,Gaia_4814714864882309376,951.5671315044165,-0.1845136946458077,12.613512,2,36.67175769805908
lband_short,70779,MeerKAT:array_1:20250706T022717Z,ex_2MASX_J00214584+0033275,934.8479701429605,0.15376141220483974,12.613034,1,17.53866672515869
lband_short,322143,MeerKAT:array_1:20250713T083245Z,Gaia_5096257014881405312,950.3525756448507,-0.4100304325462393,12.612608,1,6.377696990966797
lband_short,196056,MeerKAT:array_1:20250706T084548Z,Gaia_4802442111796408448,959.7958785146475,-0.3485258676643034,12.612581,1,6.377696990966797
lband_short,284775,MeerKAT:array_1:20250711T095125Z,Gaia_4814661401129475072,959.8183296024799,0.09225684732290385,12.611766,1,3.1888484954833984
lband_short,351158,MeerKAT:array_1:20250719T215443Z,Gaia_4216970350609714048,950.4756588190794,0.1127583689502158,12.61154,1,7.972121238708496
lband_short,277391,MeerKAT:array_1:20250711T092345Z,Gaia_4814687888191361664,950.5928458124399,0.2255167379004316,12.611489,1,44.64387893676758
lband_short,99592,MeerKAT:array_1:20250710T010019Z,Gaia_4216723578969572864,934.7317589372396,-0.14351065139118374,12.611432,2,19.13309097290039
lband_short,422474,MeerKAT:array_1:20250712T091244Z,Gaia_2323517731645298048,1020.0967915058136,0.03075228244096795,12.611218,1,7.972121238708496
lband_short,92860,MeerKAT:array_1:20250708T125143Z,Gaia_2973722316508539776,934.7646359652281,0.3690273892916154,12.611008,2,3.1888484954833984
lband_short,227344,MeerKAT:array_1:20250708T101552Z,Gaia_2973666413214257664,959.7785598784685,-0.2255167379004316,12.610965,1,1.5944242477416992
lband_short,121000,MeerKAT:array_1:20250713T104242Z,ex_LEDA_876058,934.8236806839705,0.2972720635960235,12.610897,2,11.160969734191895
lband_short,296858,MeerKAT:array_1:20250711T120252Z,Gaia_4790685519293655168,959.7316694557667,0.3690273892916154,12.610661,4,4.783272743225098
lband_short,383723,MeerKAT:array_1:20250720T103314Z,Gaia_5096281891331978496,950.487793982029,-0.1230091297638718,12.610557,1,6.377696990966797
lband_short,181163,MeerKAT:array_1:20250706T051005Z,ex_[VV2006]_J002336.0+001228,951.3513277769089,-0.03075228244096795,12.61046,1,36.67175769805908
lband_short,110663,MeerKAT:array_1:20250712T003250Z,Gaia_4217152147982137088,934.7803442329168,0.15376141220483974,12.6103735,1,31.888484954833984
lband_short,87757,MeerKAT:array_1:20250708T094824Z,Gaia_2973728569981012352,934.7317700982094,-0.3485258676643034,12.610258,1,6.377696990966797
lband_short,172962,MeerKAT:array_1:20250706T025949Z,Gaia_2546799990304921856,959.7394119799137,-0.2357674987140876,12.609835,1,43.04945468902588
lband_short,287948,MeerKAT:array_1:20250711T103939Z,Gaia_4790698919591621632,959.8131907731295,-0.3485258676643034,12.609738,2,1.5944242477416992
lband_short,377496,MeerKAT:array_1:20250720T085044Z,Gaia_5096091881978437760,950.3525804281235,-0.19476445545946366,12.609597,4,7.972121238708496
lband_short,320240,MeerKAT:array_1:20250713T080505Z,Gaia_5096293711081962368,950.4756636023521,-0.19476445545946366,12.609153,1,6.377696990966797
lband_short,294351,MeerKAT:array_1:20250711T113506Z,Gaia_4814716307991315072,959.8288193196058,-0.04100304325462393,12.609082,1,6.377696990966797
lband_short,348393,MeerKAT:array_1:20250719T212149Z,Gaia_4216977119478326016,951.8177287578583,-0.1845136946458077,12.60897,1,38.26618194580078
lband_short,105918,MeerKAT:array_1:20250711T092345Z,Gaia_4814736958194070272,934.7317398041487,-0.08200608650924786,12.608822,2,3.1888484954833984
lband_short,322851,MeerKAT:array_1:20250713T083245Z,Gaia_5096096310089069184,950.4756699800491,0.09225684732290385,12.608377,1,27.105212211608887
lband_short,313712,MeerKAT:array_1:20250712T021129Z,ex_ATO_J302.5851-06.9055,951.5983327925205,0.0615045648819359,12.608352,3,47.83272743225098
lband_short,299559,MeerKAT:array_1:20250711T232653Z,Gaia_4216967773630058624,959.7229782491922,0.3075228244096795,12.608317,2,12.755393981933594
lband_short,157596,MeerKAT:array_1:20250705T144414Z,ex_ASASSN-V_J150037.90-391751.2,959.8877301067114,0.25626902034139953,12.608075,3,6.377696990966797
lband_short,162704,MeerKAT:array_1:20250705T213909Z,Gaia_2699026550536375296,959.842650949955,0.08200608650924786,12.608028,2,12.755393981933594
lband_short,145790,MeerKAT:array_1:20250701T073022Z,ex_2MASX_J00593616-0005232,959.8236517906189,-0.25626902034139953,12.6077795,1,7.972121238708496
lband_short,378412,MeerKAT:array_1:20250720T085044Z,Gaia_5096063775712492544,959.7785662561655,0.37927815010527133,12.607021,1,7.972121238708496
lband_short,221628,MeerKAT:array_1:20250708T092055Z,Gaia_2973935411308690432,950.4756604135036,0.25626902034139953,12.606883,2,6.377696990966797
lband_short,74559,MeerKAT:array_1:20250706T051005Z,ex_2MASX_J00214584+0033275,934.7803139388561,0.04100304325462393,12.606714,3,4.783272743225098
lband_short,93584,MeerKAT:array_1:20250709T231329Z,Gaia_4216762130596777856,934.8131814002991,0.38952891091892733,12.606704,4,4.783272743225098
lband_short,77881,MeerKAT:array_1:20250706T074022Z,Gaia_4802495747348463232,934.8097948431969,-0.10250760813655982,12.606294,1,3.1888484954833984
lband_short,65129,MeerKAT:array_1:20250701T073022Z,Gaia_2536475365665640832,934.8357791751623,0.31777358522333543,12.605842,1,4.783272743225098
lband_short,168870,MeerKAT:array_1:20250706T022717Z,ex_SDSS_J002235.67-000230.4,959.80872797966,0.0615045648819359,12.605031,1,47.83272743225098
lband_short,260598,MeerKAT:array_1:20250710T004923Z,Gaia_4216968460825000960,959.8183280080557,0.26651978115505554,12.604894,1,1.5944242477416992
lband_short,164496,MeerKAT:array_1:20250705T223133Z,ex_LEDA_1278240,951.5549979358912,0.14351065139118374,12.60482,2,47.83272743225098
lband_short,225219,MeerKAT:array_1:20250708T094824Z,ex_LEDA_819716,959.6953341215849,-0.07175532569559187,12.604808,1,9.566545486450195
lband_short,91776,MeerKAT:array_1:20250708T122415Z,Gaia_2973620405524859264,934.8652074635029,0.27677054196871154,12.604766,4,4.783272743225098
lband_short,192119,MeerKAT:array_1:20250706T074022Z,Gaia_4802465820015876608,959.7490104138851,-0.0615045648819359,12.604737,2,12.755393981933594
lband_short,105889,MeerKAT:array_1:20250711T092345Z,Gaia_4814705793911396224,934.7317892313004,-0.1845136946458077,12.604463,1,6.377696990966797
lband_short,134007,MeerKAT:array_1:20250720T085044Z,Gaia_5096257324119073024,934.8548771888018,0.14351065139118374,12.60442,1,12.755393981933594
lband_short,191994,MeerKAT:array_1:20250706T074022Z,Gaia_4802459467761360896,959.79589445889,-0.21526597708677564,12.603984,2,14.349818229675293
lband_short,95052,MeerKAT:array_1:20250709T234528Z,Gaia_4216967395672921984,934.7959105968475,-0.09225684732290385,12.603943,1,3.1888484954833984
lband_short,121314,MeerKAT:array_1:20250713T104242Z,Gaia_5096287491969325312,934.8427436202765,-0.10250760813655982,12.603933,2,7.972121238708496
lband_short,327925,MeerKAT:array_1:20250713T092755Z,Gaia_5096059721263331968,950.487793982029,-0.32802434603699143,12.603834,4,1.5944242477416992
lband_short,235518,MeerKAT:array_1:20250708T115647Z,Gaia_2973747570916126720,950.3230166137218,0.37927815010527133,12.603214,2,3.1888484954833984
lband_short,723204,MeerKAT:array_1:20250706T043733Z,Gaia_2543778940372354816,934.8063668310642,-0.020501521627311965,12.603213,1,35.07733345031738
lband_short,187019,MeerKAT:array_1:20250706T063501Z,Gaia_4802504234203360256,959.7497916817665,-0.04100304325462393,12.603191,2,41.45503044128418
lband_short,135964,MeerKAT:array_1:20250720T100544Z,J0409-1757,934.8063253760338,-0.39977967173258333,12.60309,3,1.5944242477416992
lband_short,77195,MeerKAT:array_1:20250706T074022Z,Gaia_4802498500424092032,934.8652090579271,-0.1742629338321517,12.603077,1,7.972121238708496
lband_short,244804,MeerKAT:array_1:20250708T125143Z,Gaia_2973926894390610432,959.7837226241827,0.38952891091892733,12.603071,1,14.349818229675293
lband_short,76160,MeerKAT:array_1:20250706T070740Z,Gaia_4802450431150080000,934.8098187595606,-0.38952891091892733,12.60307,3,1.5944242477416992
lband_short,74800,MeerKAT:array_1:20250706T051005Z,Gaia_2545284897641904256,934.8479940593243,-0.1230091297638718,12.603007,1,11.160969734191895
lband_short,149676,MeerKAT:array_1:20250701T141247Z,Gaia_3607220681177994368,950.4184110164642,0.2870213027823675,12.602928,2,14.349818229675293
lband_short,296454,MeerKAT:array_1:20250711T120252Z,Gaia_4814714864882309376,959.8236454129219,-0.2972720635960235,12.602744,1,1.5944242477416992
lband_short,126891,MeerKAT:array_1:20250719T215443Z,Gaia_4216983201152785024,934.7907430678606,0.3485258676643034,12.602592,4,14.349818229675293
lband_short,116832,MeerKAT:array_1:20250713T083245Z,ex_LEDA_877099,934.7317605316639,0.0615045648819359,12.602153,1,7.972121238708496
lband_short,183137,MeerKAT:array_1:20250706T051005Z,ex_LEDA_1154760,959.8183296024799,0.3587766284779594,12.601764,1,4.783272743225098
lband_short,337533,MeerKAT:array_1:20250713T111016Z,Gaia_5096290824863938176,959.7785248011351,0.39977967173258333,12.6009655,1,12.755393981933594
lband_short,197328,MeerKAT:array_1:20250706T093833Z,Gaia_4802443490482965376,950.4877668768167,0.3485258676643034,12.600848,1,3.1888484954833984
lband_short,347325,MeerKAT:array_1:20250719T113106Z,Gaia_2992769912352258944,959.7959056198597,-0.2972720635960235,12.600779,2,15.944242477416992
lband_short,293369,MeerKAT:array_1:20250711T113506Z,Gaia_4814722595823458688,951.6330115199089,-0.2255167379004316,12.600682,1,39.86060619354248
lband_short,183843,MeerKAT:array_1:20250706T051005Z,Gaia_2546810298226427392,959.8599616140127,0.4100304325462393,12.600376,1,7.972121238708496
lband_short,311723,MeerKAT:array_1:20250712T013838Z,J2011-0644,951.5463370233774,-0.10250760813655982,12.600293,4,43.04945468902588
lband_short,119230,MeerKAT:array_1:20250713T092755Z,Gaia_5096060988277950848,934.8652297854424,0.25626902034139953,12.599996,4,11.160969734191895
lband_short,117582,MeerKAT:array_1:20250713T083245Z,Gaia_5096054734805356672,934.783737167716,0.26651978115505554,12.59985,4,4.783272743225098
lband_short,145897,MeerKAT:array_1:20250701T073022Z,Gaia_2536498352330645760,959.8062374889851,0.3587766284779594,12.599659,1,9.566545486450195
lband_short,374986,MeerKAT:array_1:20250720T082308Z,Gaia_5096261997043471744,950.4756843298674,0.04100304325462393,12.599602,1,47.83272743225098
lband_short,87828,MeerKAT:array_1:20250708T094824Z,Gaia_2973716337914098048,934.783756300807,0.13325989057752777,12.599433,1,1.5944242477416992
lband_short,81343,MeerKAT:array_1:20250706T101122Z,Gaia_4802495304968441216,934.8098044097424,0.2972720635960235,12.599386,2,9.566545486450195
lband_short,259668,MeerKAT:array_1:20250710T004923Z,Gaia_4216723097933237888,951.5619113594294,0.25626902034139953,12.599211,2,41.45503044128418
lband_short,159746,MeerKAT:array_1:20250705T151001Z,Gaia_5222904089931467904,959.7369693219662,-0.20501521627311964,12.599094,1,12.755393981933594
lband_short,98704,MeerKAT:array_1:20250710T010019Z,Gaia_4216739590607843840,934.7317605316639,0.3690273892916154,12.598802,1,4.783272743225098
lband_short,172083,MeerKAT:array_1:20250706T025949Z,ex_2MASX_J00214584+0033275,959.7393912523985,-0.05125380406827991,12.598732,1,43.04945468902588
lband_short,100655,MeerKAT:array_1:20250711T073156Z,Gaia_4814712494060356864,934.776857227087,0.1742629338321517,12.598518,3,7.972121238708496
lband_short,280590,MeerKAT:array_1:20250711T092345Z,Gaia_4814710741713703680,959.7785646617413,-0.4100304325462393,12.598131,4,7.972121238708496
lband_short,137539,MeerKAT:array_1:20250720T103314Z,ex_LEDA_3080571,934.8548453003168,0.2255167379004316,12.598064,2,15.944242477416992
lband_short,298303,MeerKAT:array_1:20250711T232653Z,Gaia_4216928259930022016,951.7023434638977,-0.1230091297638718,12.597759,1,44.64387893676758
lband_short,194985,MeerKAT:array_1:20250706T081304Z,Gaia_4802497710150112128,959.7369151115417,-0.32802434603699143,12.597686,1,4.783272743225098
lband_short,166005,MeerKAT:array_1:20250705T223133Z,Gaia_2699053591650461696,959.7282637655735,-0.4100304325462393,12.597678,1,4.783272743225098
lband_short,279339,MeerKAT:array_1:20250711T092345Z,Gaia_4790678441187588096,959.8704242259264,-0.27677054196871154,12.597623,4,11.160969734191895
lband_short,213939,MeerKAT:array_1:20250706T131435Z,Gaia_4802484619089830912,959.7958450317383,0.2357674987140876,12.5976,2,7.972121238708496
lband_short,243454,MeerKAT:array_1:20250708T125143Z,Gaia_2973735094033883136,951.5931493192911,-0.27677054196871154,12.597464,3,33.482909202575684
lband_short,188975,MeerKAT:array_1:20250706T070740Z,Gaia_4802440123228606976,950.487800359726,-0.2870213027823675,12.597316,4,15.944242477416992
lband_short,125533,MeerKAT:array_1:20250719T113106Z,Gaia_2992967618287776512,934.7317270487547,0.2972720635960235,12.597027,2,9.566545486450195
lband_short,380262,MeerKAT:array_1:20250720T093812Z,Gaia_5096272579842891520,959.8599536418915,0.27677054196871154,12.597006,1,4.783272743225098
lband_short,98189,MeerKAT:array_1:20250710T004923Z,Gaia_4216967120794278912,934.7959281355143,-0.2357674987140876,12.596833,1,1.5944242477416992
lband_short,296648,MeerKAT:array_1:20250711T120252Z,Gaia_4814716789027655680,959.7317045331001,-0.3485258676643034,12.596596,2,6.377696990966797
lband_short,145882,MeerKAT:array_1:20250701T073022Z,Gaia_2536489938489909120,959.8097659498453,-0.20501521627311964,12.59608,1,17.53866672515869
lband_short,124437,MeerKAT:array_1:20250719T110629Z,Gaia_2992934667298756992,934.7907940894365,-0.4100304325462393,12.59588,1,7.972121238708496
lband_short,145492,MeerKAT:array_1:20250701T073022Z,ex_SDSS_J005900.14+001304.6,959.7316901832819,0.2870213027823675,12.595489,1,4.783272743225098
lband_short,181487,MeerKAT:array_1:20250706T051005Z,ex_LEDA_1154760,951.3619306981564,-0.1742629338321517,12.595482,2,11.160969734191895
lband_short,369975,MeerKAT:array_1:20250720T065957Z,Gaia_5096071437934135552,950.4756141752005,0.14351065139118374,12.59548,1,6.377696990966797
lband_short,105875,MeerKAT:array_1:20250711T092345Z,Gaia_4790680983808220032,934.7803091555834,-0.3075228244096795,12.595116,1,4.783272743225098
lband_short,100667,MeerKAT:array_1:20250711T073156Z,Gaia_4814653738907827328,934.7474177777767,-0.1230091297638718,12.594767,1,4.783272743225098
lband_short,217075,MeerKAT:array_1:20250706T141948Z,Gaia_4802462800656076288,950.487781226635,-0.4100304325462393,12.594586,1,11.160969734191895
lband_short,74883,MeerKAT:array_1:20250706T051005Z,Gaia_2543785850976029696,934.847966954112,-0.1230091297638718,12.594472,1,17.53866672515869
lband_short,147129,MeerKAT:array_1:20250701T080259Z,Gaia_2536486498220847872,950.4704466462135,-0.19476445545946366,12.594091,3,27.105212211608887
lband_short,142569,MeerKAT:array_1:20250701T065749Z,ex_LEDA_1164852,959.7178569585085,0.1230091297638718,12.594024,1,4.783272743225098
lband_short,122317,MeerKAT:array_1:20250713T111016Z,Gaia_5096100815510407552,934.7906936407089,0.04100304325462393,12.593603,1,1.5944242477416992
lband_short,279644,MeerKAT:array_1:20250711T092345Z,Gaia_4790701152974624896,959.8877651840448,-0.38952891091892733,12.593167,1,22.32193946838379
lband_short,137714,MeerKAT:array_1:20250720T103314Z,Gaia_5096075080066407168,934.8427069485188,0.32802434603699143,12.592877,2,1.5944242477416992
lband_short,370162,MeerKAT:array_1:20250720T065957Z,Gaia_5096253888145224448,950.4877891987562,-0.26651978115505554,12.592457,1,4.783272743225098
lband_short,315753,MeerKAT:array_1:20250712T021129Z,Gaia_4216759686754418944,959.8780678957701,0.05125380406827991,12.590707,3,44.64387893676758
