cluster,n,frac_rfi_label,frac_confined,median_freq_mhz,freq_span_mhz,median_snr,median_abs_drift,median_bandwidth_hz,median_n_beams,n_obs
360,2668,0.19377811094452774,0.5078710644677661,950.373326279223,100.01466155052185,16.657384,0.15376141220483974,11.160969734191895,2.0,139
659,2667,0.1818522684664417,0.5069366329208849,950.3803106546402,100.08542847633362,16.603407,0.15376141220483974,11.160969734191895,2.0,140
677,2667,0.18485189351331083,0.4949381327334083,950.3490168899298,98.12287877500057,16.374905,0.15376141220483974,11.160969734191895,3.0,140
413,2667,0.17360329958755155,0.5249343832020997,950.3837259113789,104.56663435697556,16.861963,0.15376141220483974,11.160969734191895,2.0,138
229,2666,0.18192048012003,0.5,950.3646390587091,98.7963779270649,16.8152115,0.15376141220483974,11.160969734191895,2.5,137
157,2666,0.1774193548387097,0.5037509377344336,950.3803106546402,100.10896217823029,16.089864499999997,0.14351065139118374,11.160969734191895,2.0,141
91,2666,0.19279819954988747,0.48424606151537886,950.3837179392576,105.8040941208601,16.954074,0.15376141220483974,11.160969734191895,3.0,138
20,2664,0.17980480480480482,0.5033783783783784,950.3802739828825,98.12291863560677,16.370116000000003,0.15376141220483974,11.160969734191895,2.0,141
615,2663,0.1840030041306797,0.4945550131430717,950.3802978992462,104.01521867513657,16.230469,0.15376141220483974,11.160969734191895,3.0,139
278,2663,0.1682313180623357,0.5061960195268495,950.3646837025881,103.89384631812572,16.376085,0.15376141220483974,11.160969734191895,2.0,141
426,2662,0.19834710743801653,0.49511645379413977,950.3785775154829,103.89380964636803,16.747675,0.15376141220483974,12.755393981933594,3.0,139
688,2662,0.18519909842223892,0.48910593538692715,950.3733119294047,103.84095288813114,16.742607,0.15376141220483974,12.755393981933594,3.0,140
136,2661,0.184141300263059,0.4919203307027433,950.3525341898203,103.80264046788216,16.77013,0.15376141220483974,12.755393981933594,3.0,138
711,2660,0.1774436090225564,0.5112781954887218,950.3508034422994,103.80457609891891,16.1515855,0.15376141220483974,11.160969734191895,2.0,141
343,2659,0.1861602106054908,0.4971793907484017,950.3646964579821,100.10901001095772,16.662846,0.15376141220483974,11.160969734191895,3.0,139
290,2658,0.18585402558314523,0.5003762227238525,950.3490575477481,103.89380964636803,16.6400525,0.15376141220483974,11.160969734191895,2.0,141
217,2655,0.17175141242937852,0.5050847457627119,950.3837259113789,100.78175500035286,17.031385,0.15376141220483974,12.755393981933594,2.0,140
33,2654,0.17784476262245666,0.5082893745290128,950.3802947103977,104.5666391402483,16.32539,0.15376141220483974,11.160969734191895,2.0,137
270,2654,0.18123587038432554,0.5011303692539563,950.3802851438522,104.56663276255131,16.557838,0.14351065139118374,11.160969734191895,2.0,139
651,2654,0.1827430293896006,0.49434815373021856,950.3906624540687,104.01522824168205,16.8059085,0.14351065139118374,11.160969734191895,3.0,141
638,2653,0.17301168488503582,0.49189596683000375,950.3837179392576,102.23545855283737,16.307127,0.14351065139118374,11.160969734191895,3.0,141
283,2653,0.17941952506596306,0.503957783641161,950.3525724560022,100.56569457054138,16.800898,0.15376141220483974,11.160969734191895,2.0,142
176,2653,0.1820580474934037,0.4873727855258198,950.3802978992462,103.84095448255539,16.16686,0.15376141220483974,11.160969734191895,3.0,140
604,2653,0.17941952506596306,0.5043347154165096,950.3646948635578,103.25317317247391,16.55368,0.15376141220483974,11.160969734191895,2.0,140
210,2653,0.17753486618921976,0.4926498303807011,950.3803154379129,103.34243541955948,16.33097,0.15376141220483974,11.160969734191895,3.0,139
50,2652,0.17609351432880846,0.5086726998491704,950.3646589890122,103.28955155611038,16.1411245,0.15376141220483974,11.160969734191895,2.0,140
735,2652,0.1832579185520362,0.5086726998491704,950.3490272536874,99.8928682655096,16.557933,0.15376141220483974,11.160969734191895,2.0,140
475,2651,0.17729158807996984,0.5043379856657865,950.3837338835001,96.14816361665726,16.950253,0.15376141220483974,11.160969734191895,2.0,143
452,2651,0.16861561674839684,0.5239532251980384,950.380296304822,100.10892710089684,16.435333,0.15376141220483974,11.160969734191895,2.0,138
611,2650,0.1781132075471698,0.5184905660377358,950.3802971020341,104.56663276255131,16.114803000000002,0.15376141220483974,11.160969734191895,2.0,139
193,2650,0.17735849056603772,0.5011320754716981,950.3906736150384,104.73596061766148,16.663862,0.15376141220483974,12.755393981933594,2.0,138
397,2647,0.1949376652814507,0.5032111824707216,950.3438971936703,104.01522345840931,16.050219,0.15376141220483974,12.755393981933594,2.0,141
370,2647,0.1718927087268606,0.505477899508878,950.3837450444698,99.8929113149643,16.491262,0.15376141220483974,11.160969734191895,2.0,141
