cluster,n,frac_rfi_label,frac_confined,median_freq_mhz,freq_span_mhz,median_snr,median_abs_drift,median_bandwidth_hz,median_n_beams,n_obs
289,2981,0.7269372693726938,0.04495135860449514,2237.519936170429,852.3473108652979,19.656845,0.0632451267283211,16.298145055770874,56.0,24
291,2974,0.7286482851378615,0.05211835911230666,2237.5085714738816,848.9981333259493,18.844528500000003,0.0632451267283211,17.92795956134796,56.0,23
298,2916,0.7235939643347051,0.04492455418381344,2237.5167727004737,852.4611876346171,19.5159135,0.0632451267283211,16.298145055770874,56.0,22
295,2898,0.7156659765355418,0.044513457556935816,2237.5082715880126,852.3691878654063,18.715611000000003,0.06851555395568118,16.298145055770874,55.0,21
224,2887,0.8178039487357118,0.02390024246622792,2236.4807387348264,852.4611876346171,20.644165,0.015811281682080274,13.0385160446167,62.0,31
182,2135,0.8622950819672132,0.006557377049180328,2237.4531202949584,727.445654803887,20.172947,0.005270427227360091,11.408701539039612,63.0,29
53,1701,0.8806584362139918,0.005878894767783657,2237.4515116680413,727.445654803887,21.647476,0.005270427227360091,11.408701539039612,63.0,29
112,1660,0.8975903614457831,0.004819277108433735,2232.8608522657305,727.445654803887,24.0658265,0.005270427227360091,11.408701539039612,64.0,29
30,1656,0.8961352657004831,0.005434782608695652,2232.9739899141714,727.429004618898,22.629215000000002,0.005270427227360091,9.778887033462524,64.0,29
248,1542,0.9182879377431906,0.0025940337224383916,2237.45159804821,717.9996850900352,24.425992,0.005270427227360091,9.778887033462524,64.0,29
165,1521,0.9046679815910585,0.005259697567389875,2237.498499220237,727.3317796643823,21.64468,0.005270427227360091,9.778887033462524,64.0,29
301,740,0.7216216216216216,0.02702702702702703,2232.8344606794417,848.9981284365058,16.8382485,0.057974699500961,17.92795956134796,55.0,17
217,631,0.9096671949286846,0.004754358161648178,2232.8512526582927,727.445654803887,16.341536,0.0,8.149072527885437,64.0,29
285,560,0.8964285714285715,0.0035714285714285713,2232.8608685638756,717.9996850900352,16.034315,0.0,8.149072527885437,64.0,29
81,556,0.9172661870503597,0.0017985611510791368,2232.8512689564377,727.3317796643823,16.0599565,0.0,8.149072527885437,64.0,29
