file,row,id,obsid,sourceName,beam,frequency,driftRate,snr,n_beams,beam_frac,weak_label,rfi_score,verdict
uhf_long,182797,23567941,MeerKAT:array_1:20250710T060816Z,Gaia_5599251870561261312,51,607.2080538272858,0.0020371711372487,25.204277,4,0.0625,-1,0.976214118235833,pruned
uhf_long,242625,35450885,MeerKAT:array_1:20250719T053812Z,Gaia_4668929587363446400,58,673.8900950551033,-0.0040743422744974,18.674385,2,0.03125,0,0.976215184646153,pruned
uhf_short,18490,1072607,MeerKAT:array_1:20250704T225450Z,Gaia_2682473982799658240,34,575.9710780978203,0.06844895021155632,16.770138,3,0.046875,-1,0.9762492171812722,pruned
uhf_long,19038,371442,MeerKAT:array_1:20250728T151003Z,ex_Cl*_NGC_5139_SAW_V205,45,551.987779378891,0.038706251607725305,490.02124,3,0.046875,-1,0.9762529098605592,pruned
uhf_long,48090,1216061,MeerKAT:array_1:20250722T002453Z,Gaia_6440997325205245696,6,576.0405778884888,0.0162973690979896,13.403256,4,0.0625,-1,0.9762680221724362,pruned
lband_short,19346,441155,MeerKAT:array_1:20250708T094824Z,Gaia_2973742279516419584,53,879.9982916116714,-0.3075228244096795,84.704544,2,0.03125,0,0.9763254088779252,pruned
lband_short,112539,4044235,MeerKAT:array_1:20250712T013838Z,Gaia_4216970797286312960,30,924.9973636269569,0.04100304325462393,14.16173,1,0.015625,0,0.9763361091519316,pruned
lband_long,10907,316044,MeerKAT:array_1:20250719T103545Z,Gaia_4669718693114807808,4,864.0189542621374,-0.20680503165328176,18.063719,1,0.015625,0,0.9763441067883256,pruned
uhf_short,63301,33515342,MeerKAT:array_1:20250712T200859Z,ex_SDSS_J155140.09+050101.6,34,623.9930998682976,0.11978566287022356,17.414557,2,0.03125,0,0.976381684095212,pruned
uhf_long,108524,34499251,MeerKAT:array_1:20250715T135202Z,ex_CRTS_J153330.1-324437,8,639.5786242485046,0.0183345402352383,12.709963,1,0.015625,0,0.976469917694295,pruned
uhf_long,56234,4419609,MeerKAT:array_1:20250713T190328Z,Gaia_6117460428102076800,37,587.9445345401764,-0.0325947381959792,11.295744,2,0.03125,0,0.9764762112909758,pruned
uhf_long,56280,4419655,MeerKAT:array_1:20250713T190328Z,Gaia_6117557528723847808,52,587.9776515364647,-0.0651894763919584,13.306146,1,0.015625,0,0.9765211971610808,pruned
uhf_short,35900,1212515,MeerKAT:array_1:20250720T235835Z,Gaia_2682526072163015168,14,576.0442317724228,0.11978566287022356,17.797733,3,0.046875,-1,0.9765303432987917,pruned
lband_short,6022,244813,MeerKAT:array_1:20250712T091244Z,Gaia_2323514879787014528,9,863.9564480483532,0.03075228244096795,14.720483,1,0.015625,0,0.9765645194239316,pruned
lband_short,26302,684280,MeerKAT:array_1:20250711T092345Z,Gaia_4790678441187588352,16,870.34188118577,-0.10250760813655982,14.649282,1,0.015625,0,0.976595246268573,pruned
lband_short,26257,684227,MeerKAT:array_1:20250711T092345Z,Gaia_4814724446953218816,13,870.1331949681044,-0.1845136946458077,17.433496,2,0.03125,0,0.9766017574101903,pruned
lband_short,455761,687343,MeerKAT:array_1:20250711T113506Z,ex_LEDA_545279,30,879.9942066967487,0.020501521627311965,75.5085,4,0.0625,-1,0.9766357593021546,pruned
lband_short,25722,683598,MeerKAT:array_1:20250711T085603Z,ex_LEDA_548805,22,879.9774811863899,-0.37927815010527133,13.762156,1,0.015625,0,0.9766421064448425,pruned
lband_short,27258,685565,MeerKAT:array_1:20250711T092345Z,Gaia_4814652158359882752,36,879.9765946865082,0.05125380406827991,12.75124,1,0.015625,0,0.9766635578233615,pruned
lband_short,18513,438070,MeerKAT:array_1:20250708T092055Z,Gaia_2973665829098719360,56,875.0041562616825,-0.05125380406827991,20.90161,4,0.0625,-1,0.9766719002608644,pruned
uhf_long,188755,33876706,MeerKAT:array_1:20250715T124827Z,ex_LEDA_1099019,50,633.7495404481888,-0.0040743422744974,20.244732,2,0.03125,0,0.9766733208732735,pruned
uhf_long,80261,28005790,MeerKAT:array_1:20250715T141354Z,ex_LEDA_705243,32,604.5585046410561,0.030557567058730504,50.78111,3,0.046875,-1,0.9766821201155533,pruned
uhf_long,46139,1145514,MeerKAT:array_1:20250717T054309Z,Gaia_4668928419132178816,27,576.0420745015144,0.0631523052547097,21.369417,1,0.015625,0,0.9766822493497593,pruned
lband_long,54178,1240859,MeerKAT:array_1:20250701T085314Z,Gaia_4669731749815407232,21,919.9671592116356,0.02017610064910066,302.90634,4,0.0625,-1,0.9767068391034981,pruned
uhf_short,18641,1073358,MeerKAT:array_1:20250705T005108Z,ex_CRTS_J221150.1+013129,48,576.0458530187607,-0.02566835632933362,25.643738,3,0.046875,-1,0.9767316541904364,pruned
sband_long,16872,33423755,MeerKAT:array_1:20250703T213810Z,ex_ASASSN-V_J173718.57-444450.9,16,2097.811824409291,-0.021081708909440364,20.99604,1,0.015625,0,0.9767693752676152,pruned
uhf_long,72376,11384331,MeerKAT:array_1:20250715T135202Z,ex_Gaia_DR3_6014448656864285696,13,599.9706946611404,0.07944967435269931,25.09969,1,0.015625,0,0.9767778452279096,pruned
uhf_long,43374,1131911,MeerKAT:array_1:20250715T130947Z,ex_ASASSN-V_J160945.20-601435.4,58,575.9805218577385,-0.0427805938822227,12.601601,3,0.046875,-1,0.976841248273041,pruned
uhf_long,182697,23567623,MeerKAT:array_1:20250710T060816Z,Gaia_5599251836201523712,4,607.2080538272858,0.0020371711372487,24.913986,4,0.0625,-1,0.9768842293153366,pruned
uhf_long,60237,4546126,MeerKAT:array_1:20250715T143518Z,Gaia_6272819668752560768,46,590.0138214230537,0.048892107293968805,18.190052,4,0.0625,-1,0.9769169631942715,pruned
lband_long,1869,4231,MeerKAT:array_1:20250701T095804Z,Gaia_4669713367355346944,54,863.9687235206366,-0.0857484277586778,41.761475,3,0.046875,-1,0.9769252385744762,pruned
lband_short,455803,687409,MeerKAT:array_1:20250711T113506Z,Gaia_4814714830522572288,63,879.9942098855972,-0.020501521627311965,73.06561,2,0.03125,0,0.9769602093339501,pruned
lband_short,18660,438619,MeerKAT:array_1:20250708T092055Z,Gaia_2973638375667942272,44,879.9704657196999,-0.15376141220483974,14.49607,4,0.0625,-1,0.9769739332258816,pruned
lband_long,29342,770229,MeerKAT:array_1:20250731T130553Z,Gaia_5422869555259955968,57,879.9976474642754,-0.06052830194730198,70.42429,2,0.03125,0,0.9770101854000388,pruned
uhf_long,108317,34498884,MeerKAT:array_1:20250715T130947Z,ex_2MASX_J16135028-6037225,3,639.9959462285042,-0.0264832247842331,18.825468,1,0.015625,0,0.9770133537325622,pruned
uhf_short,48291,12890366,MeerKAT:array_1:20250723T234200Z,Gaia_2682620771897433600,4,599.9705791473389,0.09411730654088994,74.73224,3,0.046875,-1,0.9770375555665621,pruned
lband_long,9306,251643,MeerKAT:array_1:20250713T100933Z,Gaia_3394159448252252288,34,863.9573983252048,0.10592452840777847,10.675515,2,0.03125,0,0.9770682231484841,pruned
uhf_long,136324,35465322,MeerKAT:array_1:20250720T052239Z,Gaia_4669721579331652480,49,672.0527791380882,-0.044817765019471406,11.568573,2,0.03125,0,0.9770872138857303,pruned
uhf_long,65194,7857650,MeerKAT:array_1:20250704T054305Z,Gaia_6441456641891280896,48,599.9432662129402,-0.020371711372487,54.48371,2,0.03125,0,0.9770877674054187,pruned
uhf_long,145425,35884353,MeerKAT:array_1:20240925T225556Z,Gaia_2775611035808256384,60,599.9768097996712,0.012223026823492201,17.211575,3,0.046875,-1,0.9770892022635465,pruned
uhf_long,60132,4546021,MeerKAT:array_1:20250715T143518Z,ex_CRTS_J142140.6-245217,11,590.0138214230537,0.048892107293968805,17.00385,4,0.0625,-1,0.9771221955012068,pruned
uhf_long,87068,33360123,MeerKAT:array_1:20250715T143518Z,ex_EC_14190-2417,6,615.9901679158211,0.024446053646984402,15.6765175,2,0.03125,0,0.9771426811706619,pruned
lband_short,32944,734226,MeerKAT:array_1:20250719T113106Z,Gaia_2993042041480614144,20,872.2136491537094,0.09225684732290385,12.570079,2,0.03125,0,0.9771505278599145,pruned
uhf_long,240943,35369364,MeerKAT:array_1:20250723T045553Z,Gaia_4663763325835433984,61,667.1092089414597,-0.0040743422744974,11.814487,3,0.046875,-1,0.9771603525516117,pruned
uhf_long,56246,4419621,MeerKAT:array_1:20250713T190328Z,Gaia_6117545949491521408,41,587.9445355534554,-0.040743422744974,10.812098,4,0.0625,-1,0.9771657235537765,pruned
uhf_short,100462,35425072,MeerKAT:array_1:20250716T201432Z,Gaia_4429477532749925376,15,671.9999498128891,-0.15401013797600172,19.961433,3,0.046875,-1,0.9771757624685329,pruned
uhf_short,18600,1073124,MeerKAT:array_1:20250705T005108Z,Gaia_2682471513193917312,18,576.0458530187607,-0.02566835632933362,25.565434,3,0.046875,-1,0.9771781902430906,pruned
uhf_long,80280,28005809,MeerKAT:array_1:20250715T141354Z,Gaia_6210682865054712192,51,604.5585046410561,0.030557567058730504,43.707497,3,0.046875,-1,0.9772157011375938,pruned
lband_short,18297,437778,MeerKAT:array_1:20250708T092055Z,Gaia_2973725065287600128,10,874.9890395253897,-0.05125380406827991,26.51232,3,0.046875,-1,0.9772648692410119,pruned
uhf_long,79473,22103547,MeerKAT:array_1:20250709T013528Z,ex_Gaia_DR3_6632323721516869248,29,607.2236796021461,0.0183345402352383,31.310581,1,0.015625,0,0.9772968140400501,pruned
uhf_long,39883,1113884,MeerKAT:array_1:20250713T145219Z,Gaia_6440673965708031104,46,576.042789876461,0.07944967435269931,11.401374,2,0.03125,0,0.9774203911151841,pruned
sband_short,17037,12923193,MeerKAT:array_1:20250727T151713Z,Gaia_5922440119411596032,12,2064.0049488283694,0.10710868236247928,11.864062,3,0.046875,-1,0.9774338511906677,pruned
uhf_long,147138,35886841,MeerKAT:array_1:20240925T225556Z,Gaia_2775982434515727872,62,647.9749698638916,-0.048892107293968805,10.479482,1,0.015625,0,0.977443582526579,pruned
uhf_long,81953,33180296,MeerKAT:array_1:20250705T060310Z,Gaia_6441442627414763904,1,613.1956762671471,-0.0713009898037045,31.478048,3,0.046875,-1,0.9774490945747386,pruned
uhf_long,92651,33464201,MeerKAT:array_1:20250705T184525Z,ex_ASASSN-V_J174601.52-160931.7,19,625.0283994078636,-0.012223026823492201,10.290824,3,0.046875,-1,0.9774528482891173,pruned
lband_short,348117,29203345,MeerKAT:array_1:20250719T113106Z,Gaia_2992967618287776512,57,960.0047799795866,-0.03075228244096795,15.423416,1,0.015625,0,0.9774691698290073,pruned
lband_long,8510,245934,MeerKAT:array_1:20250712T092209Z,Gaia_4669060360527883264,54,864.5480559766293,0.03026415097365099,10.527692,2,0.03125,0,0.9775814691543412,pruned
uhf_short,18933,1078663,MeerKAT:array_1:20250706T215041Z,Gaia_4426377219200633344,55,576.0416519641876,0.07700506898800086,22.823639,2,0.03125,0,0.9775908004371865,pruned
lband_long,167721,29024992,MeerKAT:array_1:20250719T103545Z,Gaia_4668963053748722048,61,960.0047576576471,0.035308176135926156,18.823133,2,0.03125,0,0.9776440557707746,pruned
uhf_long,122490,34880525,MeerKAT:array_1:20250723T045553Z,Gaia_4663761126812216320,1,650.0219169855118,-0.020371711372487,11.856978,1,0.015625,0,0.9776693365466991,pruned
lband_short,347294,29201553,MeerKAT:array_1:20250719T113106Z,Gaia_2993035684929141632,16,960.0047863572836,-0.1230091297638718,15.571138,3,0.046875,-1,0.9776894313188216,pruned
uhf_long,45276,1137404,MeerKAT:array_1:20250716T012443Z,ex_LEDA_314413,5,576.0417593717575,0.0733381609409532,12.342311,3,0.046875,-1,0.9776932941074928,pruned
uhf_long,28987,782287,MeerKAT:array_1:20250702T175345Z,Gaia_6117413355261037056,57,563.973218858242,-0.040743422744974,14.518797,1,0.015625,0,0.9777496533047816,pruned
lband_short,26720,684744,MeerKAT:array_1:20250711T092345Z,Gaia_4791452359934653952,52,870.1331838071346,-0.05125380406827991,11.981336,1,0.015625,0,0.977804677068362,pruned
uhf_long,48177,1216148,MeerKAT:array_1:20250722T002453Z,Gaia_6440625174879361536,35,576.0405778884888,0.0162973690979896,14.391419,4,0.0625,-1,0.9778064362420895,pruned
lband_short,21280,444459,MeerKAT:array_1:20250708T125143Z,Gaia_2973636103628516992,33,875.0023625344038,-0.16401217301849572,11.92645,3,0.046875,-1,0.9778464027493395,pruned
lband_long,134686,21121161,MeerKAT:array_1:20250708T083640Z,Gaia_4669711271411291776,12,960.0418519377708,0.03026415097365099,12.514164,4,0.0625,-1,0.9778487968260761,pruned
lband_long,5789,83434,MeerKAT:array_1:20250708T105617Z,Gaia_3394161750354576000,61,863.9568657875061,0.04539622646047649,17.566607,3,0.046875,-1,0.9779111146566946,pruned
uhf_long,54735,1899290,MeerKAT:array_1:20250705T192701Z,ex_ASASSN-V_J191534.79-320335.5,26,587.0343972444534,0.022408882509735703,12.078393,3,0.046875,-1,0.9779327194742724,pruned
lband_short,54975,1246162,MeerKAT:array_1:20250701T220028Z,Gaia_1315708122406813312,35,919.9845352470875,0.0615045648819359,14.232788,1,0.015625,0,0.9779484662763541,pruned
uhf_long,131997,35411659,MeerKAT:array_1:20250713T200741Z,Gaia_4148154181269181312,37,671.9926460981369,-0.022408882509735703,10.861424,3,0.046875,-1,0.9779761181741946,pruned
uhf_long,48168,1216139,MeerKAT:array_1:20250722T002453Z,Gaia_6441442627414763904,32,576.0405778884888,0.0162973690979896,13.335054,4,0.0625,-1,0.977987610398577,pruned
lband_short,475251,1246102,MeerKAT:array_1:20250701T220028Z,Gaia_1315509316960063104,5,919.9845400303602,-0.020501521627311965,19.227154,4,0.0625,-1,0.9779979158686742,pruned
uhf_long,96115,33534568,MeerKAT:array_1:20250714T160406Z,Gaia_6144640351237206272,2,625.0282352566719,0.040743422744974,16.293303,4,0.0625,-1,0.9781078030051595,pruned
uhf_short,15229,1035570,MeerKAT:array_1:20250730T211442Z,Gaia_2682779032852352896,1,563.9721893668175,-0.05133671265866724,18.47328,3,0.046875,-1,0.9781116746614413,pruned
uhf_long,21855,424456,MeerKAT:array_1:20250705T231238Z,Gaia_6441479735932417280,57,559.2504117488861,0.030557567058730504,26.678577,2,0.03125,0,0.978127642485977,pruned
sband_short,18229,33865605,MeerKAT:array_1:20250711T150350Z,Gaia_4617432551527095424,43,2774.9793021939695,-0.1178195505987272,10.568566,1,0.015625,0,0.9781382498074611,pruned
uhf_long,121387,34878589,MeerKAT:array_1:20250723T022503Z,ex_BSDL_1897,51,650.0219585299492,0.034631909333227906,16.447691,3,0.046875,-1,0.9781451696330388,pruned
uhf_long,124442,34960448,MeerKAT:array_1:20250705T182441Z,Gaia_6024447619920332288,44,658.6247901320457,0.040743422744974,10.219197,1,0.015625,0,0.9781582029389961,pruned
uhf_long,54194,1898560,MeerKAT:array_1:20250705T180344Z,Gaia_5820048958071367680,6,587.9710034132004,-0.024446053646984402,11.506498,3,0.046875,-1,0.9781866455543033,pruned
lband_short,31813,698421,MeerKAT:array_1:20250713T113750Z,Gaia_5096255296894495232,36,869.9943955540657,-0.08200608650924786,14.649264,3,0.046875,-1,0.97818684393884,pruned
uhf_long,99053,33582425,MeerKAT:array_1:20250718T015317Z,Gaia_4669686979076209920,63,623.9686727523804,-0.022408882509735703,13.406671,4,0.0625,-1,0.9781959397409736,pruned
uhf_long,43360,1131865,MeerKAT:array_1:20250715T130947Z,ex_ASASSN-V_J160824.98-603558.0,47,576.0398888587952,0.0631523052547097,14.431583,1,0.015625,0,0.9781968338837718,pruned
uhf_long,19032,371436,MeerKAT:array_1:20250728T151003Z,ex_ASASSN-V_J132538.47-472402.3,43,551.987779378891,0.038706251607725305,502.60297,3,0.046875,-1,0.978259777596825,pruned
uhf_short,87223,34910867,MeerKAT:array_1:20250731T192546Z,Gaia_4426447519225295872,25,647.2499393820763,-0.03422447510577816,15.368673,3,0.046875,-1,0.9782726450982853,pruned
uhf_long,68967,11227475,MeerKAT:array_1:20250713T190328Z,Gaia_6117563438598390784,36,599.9705730676651,-0.06722664752920711,96.901085,2,0.03125,0,0.9782953241975003,pruned
lband_short,19289,440978,MeerKAT:array_1:20250708T094824Z,Gaia_2973628819363169280,26,879.9982916116714,-0.3075228244096795,85.35132,2,0.03125,0,0.9782974056135941,pruned
lband_short,17880,431197,MeerKAT:array_1:20250706T145226Z,Gaia_4802475204521550464,20,876.1932491660118,0.05125380406827991,18.900642,3,0.046875,-1,0.9783135788825513,pruned
uhf_short,48812,13613569,MeerKAT:array_1:20250728T194227Z,Gaia_2682522743563950720,27,599.9834143519402,-0.05133671265866724,28.820446,4,0.0625,-1,0.9783138273527561,pruned
uhf_short,69449,33533392,MeerKAT:array_1:20250714T021749Z,Gaia_2682559714642422528,59,625.0286111831665,0.02566835632933362,17.224142,3,0.046875,-1,0.9783223742099487,pruned
uhf_long,56126,4419501,MeerKAT:array_1:20250713T190328Z,Gaia_6117499495125435904,1,587.9445355534554,-0.040743422744974,11.929667,4,0.0625,-1,0.9783360935989173,pruned
uhf_short,23388,1109983,MeerKAT:array_1:20250713T002413Z,Gaia_2682583693444955392,24,576.0451903343201,0.07700506898800086,22.871859,1,0.015625,0,0.9783639222266401,pruned
uhf_long,122559,34880594,MeerKAT:array_1:20250723T045553Z,Gaia_4663560706483881472,37,650.0219159722328,-0.030557567058730504,19.929361,2,0.03125,0,0.9783978866402938,pruned
uhf_short,28576,1123971,MeerKAT:array_1:20250714T001713Z,Gaia_2682778616240493184,22,576.0457273721695,-0.1454540191995572,16.8176,2,0.03125,0,0.9784182484605083,pruned
uhf_short,59285,33413884,MeerKAT:array_1:20250702T032809Z,Gaia_2682619530651384576,7,624.0002323389053,-0.0427805938822227,15.403932,1,0.015625,0,0.9784256432839066,pruned
sband_short,5818,1028099,MeerKAT:array_1:20250727T151713Z,Gaia_5922813575406325632,14,2000.0072834081948,0.21421736472495856,10.151217,3,0.046875,-1,0.9784296314618001,pruned
lband_short,26742,684770,MeerKAT:array_1:20250711T092345Z,Gaia_4790690638894684928,54,870.1579085439444,-0.08200608650924786,110.59672,1,0.015625,0,0.9784464304745069,pruned
uhf_long,113806,34642775,MeerKAT:array_1:20250707T175557Z,Gaia_4077155936705754368,55,650.0019077658653,0.0753753320782019,12.8888,1,0.015625,0,0.9784466145761959,pruned
uhf_short,81289,34875291,MeerKAT:array_1:20250722T211839Z,Gaia_2682573522961938176,37,650.0004192590714,0.02566835632933362,15.653164,1,0.015625,0,0.978461532983862,pruned
uhf_long,131933,35411563,MeerKAT:array_1:20250713T200741Z,Gaia_4148122261073757184,5,671.9926460981369,-0.022408882509735703,10.7250805,3,0.046875,-1,0.9784704628756569,pruned
lband_long,314543,1239415,MeerKAT:array_1:20250701T055458Z,ex_MCG+00-02-019,60,919.9843869656324,-0.005044025162275165,26.131138,2,0.03125,0,0.9784887037430382,pruned
lband_short,450658,410085,MeerKAT:array_1:20250701T144521Z,Gaia_3607199412499854464,9,879.9947328567505,-0.010250760813655982,46.373096,2,0.03125,0,0.9785131226983782,pruned
uhf_short,21769,1098191,MeerKAT:array_1:20250711T023810Z,Gaia_2682528825237574144,23,576.0451112985611,0.05133671265866724,15.357875,2,0.03125,0,0.9785171110832936,pruned
uhf_short,35927,1212566,MeerKAT:array_1:20250720T235835Z,Gaia_2682487005140593920,20,576.0442317724228,0.11978566287022356,19.020847,3,0.046875,-1,0.9785232291956095,pruned
uhf_long,72517,11384522,MeerKAT:array_1:20250715T135202Z,ex_CRTS_J153336.8-332037,39,600.8721380233765,0.014260197960740902,30.227488,2,0.03125,0,0.9785276261030549,pruned
lband_long,56805,1262159,MeerKAT:array_1:20250705T204042Z,Gaia_6440700972460971136,16,919.9843678325415,-0.04539622646047649,25.012253,3,0.046875,-1,0.9785358769194227,pruned
uhf_short,59438,33414124,MeerKAT:array_1:20250702T032809Z,Gaia_2682577577411521792,46,624.000241458416,-0.1454540191995572,15.269266,3,0.046875,-1,0.9785483002165695,pruned
uhf_short,138675,1124641,MeerKAT:array_1:20250714T021749Z,Gaia_2682565143481001088,4,576.0462066531181,0.00855611877644454,19.0504,4,0.0625,-1,0.9785578750479006,pruned
uhf_short,15519,1035865,MeerKAT:array_1:20250730T211442Z,Gaia_2682559469829704960,60,563.9721893668175,-0.05133671265866724,18.813967,3,0.046875,-1,0.9786002620465538,pruned
uhf_short,9705,417544,MeerKAT:array_1:20250704T025554Z,Gaia_2682551880622063104,15,559.2504228949547,-0.07700506898800086,17.482906,3,0.046875,-1,0.9786722358882708,pruned
lband_short,475274,1246150,MeerKAT:array_1:20250701T220028Z,Gaia_1315590990058232576,29,919.984538435936,0.020501521627311965,16.679235,4,0.0625,-1,0.9787034844468933,pruned
lband_short,18397,437914,MeerKAT:array_1:20250708T092055Z,Gaia_2973713069441865856,31,875.0041562616825,-0.05125380406827991,19.186075,4,0.0625,-1,0.9787130079632076,pruned
uhf_long,25399,706913,MeerKAT:array_1:20250715T141354Z,Gaia_6210673003810108544,62,559.9964525699615,0.030557567058730504,52.24159,1,0.015625,0,0.9787297874261387,pruned
uhf_long,54187,1898542,MeerKAT:array_1:20250705T180344Z,J1536-6855T2,0,587.9710034132004,-0.024446053646984402,10.697423,3,0.046875,-1,0.978764977721414,pruned
lband_long,56825,1262194,MeerKAT:array_1:20250705T204042Z,Gaia_6441453313293282432,34,919.984358265996,0.03026415097365099,22.240217,1,0.015625,0,0.9787806954464866,pruned
uhf_long,59243,4545014,MeerKAT:array_1:20250715T135202Z,ex_ASASSN-V_J153249.85-325503.6,24,589.8131415247917,0.0081486845489948,34.892994,3,0.046875,-1,0.9787846905294357,pruned
lband_short,26248,684217,MeerKAT:array_1:20250711T092345Z,Gaia_4790682564356198912,12,870.1947094500065,-0.1127583689502158,127.02318,1,0.015625,0,0.9787887828104609,pruned
lband_long,316180,1262217,MeerKAT:array_1:20250705T204042Z,Gaia_6440683891377314560,46,919.9843566715717,0.005044025162275165,22.67836,1,0.015625,0,0.9788251107477788,pruned
uhf_short,100580,35425271,MeerKAT:array_1:20250716T201432Z,Gaia_4429475780403225600,62,671.9999498128891,-0.15401013797600172,21.802654,3,0.046875,-1,0.9788309174594124,pruned
uhf_long,105787,33877862,MeerKAT:array_1:20250715T141354Z,Gaia_6210736672405383936,42,634.0491639971733,0.030557567058730504,38.13602,1,0.015625,0,0.9788447611799546,pruned
uhf_short,186582,33609986,MeerKAT:array_1:20250720T034305Z,Gaia_6526554791732217472,1,624.0489021539688,-0.01711223755288908,17.892624,2,0.03125,0,0.978853214146951,pruned
lband_short,18249,437715,MeerKAT:array_1:20250708T092055Z,J0447-2203,0,874.9890395253897,-0.05125380406827991,23.423843,3,0.046875,-1,0.9789037203598708,pruned
uhf_long,121724,34879206,MeerKAT:array_1:20250723T033528Z,Gaia_4658397090671938560,15,647.9386286139488,-0.05704079184296361,15.64521,4,0.0625,-1,0.9789054957634947,pruned
uhf_long,95241,33530470,MeerKAT:array_1:20250713T202929Z,Gaia_4153310311002141824,11,623.9690790772438,-0.0529664495684662,28.41764,1,0.015625,0,0.9789380496131511,pruned
uhf_short,184468,33532495,MeerKAT:array_1:20250714T001713Z,Gaia_2682497626595077632,10,625.0285270810127,0.00855611877644454,17.98171,2,0.03125,0,0.9789582143403466,pruned
lband_short,28357,686966,MeerKAT:array_1:20250711T110722Z,Gaia_4790696376970983040,37,879.9943422228098,-0.1127583689502158,115.90385,1,0.015625,0,0.9789765850633491,pruned
lband_short,7963,314116,MeerKAT:array_1:20250719T033518Z,ex_2dFGRS_TGS544Z221,33,864.068842202425,0.0615045648819359,11.751067,3,0.046875,-1,0.9789885122837229,pruned
uhf_long,103263,33653515,MeerKAT:array_1:20250731T221802Z,Gaia_4669051255197217920,28,625.0220147371292,-0.014260197960740902,23.595772,2,0.03125,0,0.9789928049097005,pruned
uhf_long,138321,35523703,MeerKAT:array_1:20250726T235112Z,Gaia_6441840616264013056,30,671.9663687348366,-0.0366690804704766,10.394101,3,0.046875,-1,0.979007559721661,pruned
sband_short,17081,12923257,MeerKAT:array_1:20250727T151713Z,Gaia_5922813781564775296,56,2064.0049488283694,0.10710868236247928,10.666211,3,0.046875,-1,0.9790873525700858,pruned
lband_long,25014,702194,MeerKAT:array_1:20250714T053348Z,ex_2MASX_J04081510-6551410,5,872.4540787637234,0.06052830194730198,16.077623,3,0.046875,-1,0.9791121333992547,pruned
uhf_long,93044,33464765,MeerKAT:array_1:20250705T192701Z,ex_ASASSN-V_J191644.28-313742.6,45,625.0284095406532,0.020371711372487,10.061652,4,0.0625,-1,0.9791775397475513,pruned
lband_long,110334,15753872,MeerKAT:array_1:20250701T133303Z,ex_LEDA_310383,31,960.0069755017757,-0.050440251622751654,22.320873,2,0.03125,0,0.9791804342586431,pruned
uhf_long,115575,34807851,MeerKAT:array_1:20250713T205023Z,Gaia_6757787790773261696,40,650.0221905708313,0.006111513411746101,12.080416,2,0.03125,0,0.979202699345642,pruned
mk_sample_hits,14831,35829839,MeerKAT:array_1:20240319T020710Z,Gaia_2531011621804591872,30,1262.8780050873756,-0.005044025162275165,10.575993,1,0.015625,0,0.9792198706462318,pruned
uhf_long,79747,23567981,MeerKAT:array_1:20250710T060816Z,Gaia_5598498597711023232,57,607.2393063902855,-0.0162973690979896,33.74547,1,0.015625,0,0.9792248299343747,pruned
uhf_long,52552,1431287,MeerKAT:array_1:20250715T141354Z,ex_LEDA_706196,37,583.9963011741638,0.0264832247842331,17.43905,1,0.015625,0,0.979256133778344,pruned
uhf_short,9702,417540,MeerKAT:array_1:20250704T025554Z,Gaia_2682593417250767360,11,559.2504228949547,-0.07700506898800086,19.027184,3,0.046875,-1,0.979267233227873,pruned
uhf_long,105212,33877087,MeerKAT:array_1:20250715T133052Z,ex_CRTS_J151722.0-265132,14,633.7494178414345,-0.006111513411746101,24.977068,1,0.015625,0,0.9792899262761997,pruned
uhf_long,93959,33482899,MeerKAT:array_1:20250708T010310Z,Gaia_6440996118318346496,6,625.0286729931831,0.014260197960740902,17.909348,4,0.0625,-1,0.9793541577904715,pruned
lband_short,26277,684252,MeerKAT:array_1:20250711T092345Z,Gaia_4814699952755941760,14,870.341887563467,-0.3075228244096795,20.131409,2,0.03125,0,0.9793617840380429,pruned
uhf_long,31919,986507,MeerKAT:array_1:20250715T124827Z,ex_[VV2006]_J131702.2-012952,17,563.9722045660019,0.0631523052547097,15.644092,1,0.015625,0,0.9794107448183933,pruned
lband_short,97078,3465314,MeerKAT:array_1:20250710T004923Z,Gaia_4216739384449371008,25,924.99093490839,0.07175532569559187,11.472386,1,0.015625,0,0.9794172432327172,pruned
sband_short,13578,1467627,MeerKAT:array_1:20250727T151713Z,Gaia_5922803817240492160,53,2032.007402041927,0.18208476001621476,11.565547,2,0.03125,0,0.9794194132990471,pruned
lband_long,68915,1554749,MeerKAT:array_1:20250701T095804Z,Gaia_4669696840321087872,30,923.9794433265924,-0.015132075486825495,12.279247,1,0.015625,0,0.9794240186654205,pruned
uhf_short,2951,343527,MeerKAT:array_1:20250723T211918Z,Gaia_2699443024924948992,3,551.9843524694443,-0.17967849430533533,26.772406,2,0.03125,0,0.979425998334086,pruned
uhf_long,105445,33877413,MeerKAT:array_1:20250715T135202Z,ex_LEDA_185107,42,633.7495120763779,0.0081486845489948,41.621593,3,0.046875,-1,0.979431106052499,pruned
uhf_long,41182,1121971,MeerKAT:array_1:20250713T202929Z,Gaia_4153213210387756672,5,575.977871119976,-0.0183345402352383,10.156795,4,0.0625,-1,0.9794374450220358,pruned
uhf_long,124031,34920558,MeerKAT:array_1:20250702T175345Z,ex_ASASSN-V_J140926.43-372525.5,20,658.6234637498856,0.05092927843121751,16.050325,3,0.046875,-1,0.9794585550855264,pruned
