file,row,id,obsid,sourceName,beam,frequency,driftRate,snr,n_beams,beam_frac,weak_label,rfi_score,verdict
lband_long,192235,32990350,MeerKAT:array_1:20250731T132801Z,Gaia_5883512666143364352,2,950.364702835679,0.02017610064910066,34.093628,33,0.515625,1,0.012703700527280546,shortlist
lband_long,192255,32990489,MeerKAT:array_1:20250731T132801Z,Gaia_5883685083309937536,5,950.364702835679,0.02017610064910066,29.760864,33,0.515625,1,0.012747584299083082,shortlist
lband_long,162157,28055174,MeerKAT:array_1:20250715T232237Z,Gaia_6440693585118612608,15,951.657275468111,-0.04035220129820132,88.71944,38,0.59375,1,0.012819742956895218,shortlist
lband_long,133898,20945518,MeerKAT:array_1:20250707T231708Z,Gaia_6441015673305562752,14,951.5463290512562,0.02017610064910066,14.742566,41,0.640625,1,0.012851621909606675,shortlist
lband_long,192404,32991358,MeerKAT:array_1:20250731T132801Z,Gaia_5883500365356572288,24,950.364702835679,0.02017610064910066,32.089176,33,0.515625,1,0.012896151092074313,shortlist
uhf_long,51636,1246542,MeerKAT:array_1:20250702T175345Z,ex_CRTS_J141115.5-380134,3,580.046847820282,0.05092927843121751,14.016667,64,1.0,1,0.012994073156615613,shortlist
sband_long,5184,1021130,MeerKAT:array_1:20250724T180802Z,Gaia_5883234386637201408,40,2226.410325150937,-0.20027623463968347,42.47417,42,0.65625,1,0.013099729740700413,shortlist
lband_short,349194,30016526,MeerKAT:array_1:20250719T212149Z,Gaia_4216955988238869632,37,951.6206627041101,0.05125380406827991,27.508015,42,0.65625,1,0.013144913790932874,shortlist
lband_long,192509,32991954,MeerKAT:array_1:20250731T132801Z,Gaia_5883679035995962496,37,950.364702835679,0.02017610064910066,26.025667,33,0.515625,1,0.013216621120536615,shortlist
lband_long,275146,35827019,MeerKAT:array_1:20240319T020710Z,Gaia_2531000351810466816,50,1248.6045231074095,-0.20680503165328176,7.284393,43,0.671875,1,0.013237113015670437,shortlist
lband_long,277597,35860110,MeerKAT:array_1:20240319T020710Z,Gaia_2530996915836605824,15,1546.1222589313984,0.02017610064910066,18.09183,40,0.625,1,0.01325974727851722,shortlist
uhf_long,51654,1246560,MeerKAT:array_1:20250702T175345Z,ex_ASASSN-V_J140942.97-372706.6,21,580.046847820282,0.05092927843121751,12.474131,64,1.0,1,0.0133779578236239,shortlist
lband_long,162778,28058237,MeerKAT:array_1:20250715T232237Z,Gaia_6440702862247948160,63,951.6572738736868,-0.04539622646047649,91.50518,34,0.53125,1,0.01347130015101051,shortlist
sband_long,5162,1021084,MeerKAT:array_1:20250724T180802Z,Gaia_5883169859046314752,30,2226.410325150937,-0.20027623463968347,45.88748,42,0.65625,1,0.013480239548556297,shortlist
lband_long,158580,27930708,MeerKAT:array_1:20250714T051258Z,Gaia_4669776108237635328,26,951.3463372290134,-0.02017610064910066,39.36799,37,0.578125,1,0.01371791407626584,shortlist
lband_long,162431,28056574,MeerKAT:array_1:20250715T232237Z,Gaia_6441452110702440448,37,951.6035401821136,-0.04539622646047649,100.28094,33,0.515625,1,0.014063728154837876,shortlist
lband_long,277592,35860087,MeerKAT:array_1:20240319T020710Z,Gaia_2543020865760350464,11,1546.1222589313984,0.02017610064910066,22.714758,40,0.625,1,0.014189000936149216,shortlist
lband_long,162433,28056577,MeerKAT:array_1:20250715T232237Z,Gaia_6441452110702440448,37,951.6451403051615,-0.04539622646047649,86.99067,32,0.5,1,0.014344184920861805,shortlist
lband_long,192607,32992555,MeerKAT:array_1:20250731T132801Z,Gaia_5883685152029428864,50,950.364702835679,0.02017610064910066,39.191696,33,0.515625,1,0.014521684241146839,shortlist
uhf_long,81275,33164416,MeerKAT:array_1:20250702T175345Z,Gaia_6117416408974470912,46,615.6699666976929,0.038706251607725305,7.93815,61,0.953125,1,0.014551191750011065,shortlist
lband_short,310344,26030064,MeerKAT:array_1:20250712T010545Z,Gaia_4216928809685774336,60,959.8260625600815,0.09225684732290385,29.358318,36,0.5625,1,0.014558104919451843,shortlist
lband_long,277000,35858197,MeerKAT:array_1:20240319T020710Z,Gaia_2531018012715958656,21,1544.6151756495237,-0.1311446542191543,23.73238,64,1.0,1,0.014588082346200945,shortlist
lband_long,177118,31535061,MeerKAT:array_1:20250722T155604Z,Gaia_6441086312630978944,29,950.3074614107609,-0.050440251622751654,13.621458,34,0.53125,1,0.014593417897781229,shortlist
lband_long,277404,35859142,MeerKAT:array_1:20240319T020710Z,Gaia_2530941905895482240,58,1544.6151756495237,-0.1311446542191543,30.284847,64,1.0,1,0.014668374144510887,shortlist
sband_short,17365,16093239,MeerKAT:array_1:20250701T174407Z,ex_LEDA_943911,41,2284.002327360213,0.299904310614942,144.47044,55,1.0,1,0.014713478572936424,shortlist
lband_long,162082,28054852,MeerKAT:array_1:20250715T232237Z,Gaia_6440695852861335296,10,951.6035401821136,-0.04539622646047649,96.34089,33,0.515625,1,0.014802928520946043,shortlist
sband_long,22010,411738,MeerKAT:array_1:20250701T163235Z,Gaia_6440683620794456832,47,2203.811066225171,0.0,269.4684,64,1.0,1,0.014826688523510176,shortlist
lband_long,192697,32993102,MeerKAT:array_1:20250731T132801Z,Gaia_5883623441938374272,62,950.364702835679,0.02017610064910066,35.679604,33,0.515625,1,0.014891668235974107,shortlist
uhf_long,79254,16138542,MeerKAT:array_1:20250702T175345Z,Gaia_6120438317903079168,58,608.0533240437508,-0.0835240166271967,6.318054,42,0.65625,1,0.015006646891892551,shortlist
lband_long,277660,35860343,MeerKAT:array_1:20240319T020710Z,Gaia_2531007910952850560,60,1546.1222589313984,0.02017610064910066,15.8124275,40,0.625,1,0.015248756800615914,shortlist
lband_short,309144,26028434,MeerKAT:array_1:20250712T010545Z,Gaia_4216764673216883968,15,959.8121958523989,0.09225684732290385,22.318068,32,0.5,1,0.015254917797714722,shortlist
uhf_long,81261,33164402,MeerKAT:array_1:20250702T175345Z,ex_LEDA_625730,31,615.6699666976929,0.038706251607725305,6.827108,61,0.953125,1,0.015257165526725765,shortlist
uhf_long,81253,33164394,MeerKAT:array_1:20250702T175345Z,ex_CRTS_J140749.5-381707,23,615.6699666976929,0.038706251607725305,7.070647,61,0.953125,1,0.015459589906796273,shortlist
uhf_long,81248,33164389,MeerKAT:array_1:20250702T175345Z,ex_ASASSN-V_J140712.53-371746.2,18,615.6699666976929,0.038706251607725305,6.546463,61,0.953125,1,0.015535021462755151,shortlist
lband_long,277603,35860143,MeerKAT:array_1:20240319T020710Z,Gaia_2531018012715958656,21,1546.1222589313984,0.02017610064910066,17.956778,40,0.625,1,0.015553273146969637,shortlist
uhf_short,23378,1109941,MeerKAT:array_1:20250713T002413Z,Gaia_2682469275515505536,20,575.9987963438034,0.15401013797600172,48.38168,62,0.96875,1,0.015719766099472492,shortlist
lband_long,162735,28058047,MeerKAT:array_1:20250715T232237Z,Gaia_6440689324511005184,60,951.657275468111,-0.04035220129820132,87.332565,38,0.59375,1,0.015891687810255045,shortlist
lband_long,277377,35859068,MeerKAT:array_1:20240319T020710Z,Gaia_2543025916641889664,55,1544.6151756495237,-0.1311446542191543,28.55742,64,1.0,1,0.016096353245706938,shortlist
uhf_long,81250,33164391,MeerKAT:array_1:20250702T175345Z,ex_ASASSN-V_J140926.43-372525.5,20,615.6699666976929,0.038706251607725305,6.958351,61,0.953125,1,0.016240969565634752,shortlist
uhf_short,23434,1110161,MeerKAT:array_1:20250713T002413Z,Gaia_2682782636329433984,42,575.9987963438034,0.15401013797600172,46.37054,62,0.96875,1,0.016259295794358555,shortlist
lband_short,308955,26028186,MeerKAT:array_1:20250712T010545Z,Gaia_4216735364359904640,8,959.8260625600815,0.09225684732290385,32.473015,36,0.5625,1,0.016265916595282984,shortlist
uhf_short,15186,1035175,MeerKAT:array_1:20250730T204925Z,Gaia_2699008202436041984,48,563.9998924136162,-0.2909080383991144,18.023003,47,0.734375,1,0.016309018177462,shortlist
uhf_short,15125,1035049,MeerKAT:array_1:20250730T204925Z,Gaia_2699434022673499264,21,563.9998924136162,-0.2909080383991144,16.550823,47,0.734375,1,0.01649772082062738,shortlist
lband_long,192392,32991265,MeerKAT:array_1:20250731T132801Z,Gaia_5883508955291533440,22,950.364702835679,0.02017610064910066,31.038012,33,0.515625,1,0.01662336892927288,shortlist
uhf_long,64221,7198482,MeerKAT:array_1:20250702T175345Z,Gaia_6117567630486215552,51,602.5486658215523,0.0468549361567201,8.500416,59,0.921875,1,0.01665019093233368,shortlist
uhf_short,15219,1035239,MeerKAT:array_1:20250730T204925Z,Gaia_2699628498792562816,62,563.9998924136162,-0.2909080383991144,18.485233,47,0.734375,1,0.016657863429737876,shortlist
lband_short,310128,26029771,MeerKAT:array_1:20250712T010545Z,Gaia_4216929599959787136,52,959.8121958523989,0.09225684732290385,23.371115,32,0.5,1,0.01669693339030286,shortlist
lband_short,166779,17893543,MeerKAT:array_1:20250706T022717Z,ex_SDSS_J002155.52+001434.3,7,951.6035258322954,0.1230091297638718,105.69414,33,0.515625,1,0.01676259805856094,shortlist
lband_short,308746,26027900,MeerKAT:array_1:20250712T010545Z,J2011-0644,0,959.8121958523989,0.09225684732290385,23.818462,32,0.5,1,0.0167720024905042,shortlist
uhf_long,79239,16138524,MeerKAT:array_1:20250702T175345Z,Gaia_6120575963012884096,40,608.0533240437508,-0.0835240166271967,7.9438343,42,0.65625,1,0.01703924398599291,shortlist
uhf_long,81244,33164385,MeerKAT:array_1:20250702T175345Z,ex_GALEX_J141049.4-375144,14,615.6699666976929,0.038706251607725305,6.8239145,61,0.953125,1,0.017089631568663933,shortlist
uhf_long,51696,1246602,MeerKAT:array_1:20250702T175345Z,Gaia_6120538506602479616,63,580.046847820282,0.05092927843121751,13.159174,64,1.0,1,0.017578616912440205,shortlist
lband_long,162096,28054915,MeerKAT:array_1:20250715T232237Z,Gaia_6440687950121445632,11,951.6035401821136,-0.04539622646047649,99.75678,33,0.515625,1,0.017655732203648147,shortlist
lband_long,277162,35858577,MeerKAT:array_1:20240319T020710Z,Gaia_2543029352615742080,36,1544.6151756495237,-0.12610062905687913,23.46492,64,1.0,1,0.017678612936953154,shortlist
lband_long,192477,32991769,MeerKAT:array_1:20250731T132801Z,Gaia_5883701198027398016,33,950.364702835679,0.02017610064910066,27.658546,33,0.515625,1,0.01769563719580254,shortlist
uhf_short,86025,34904049,MeerKAT:array_1:20250730T204925Z,Gaia_2699218995135577856,38,650.0220476984978,0.09411730654088994,13.552347,59,0.921875,1,0.01771378631501182,shortlist
lband_long,277650,35860310,MeerKAT:array_1:20240319T020710Z,Gaia_2530985989439744512,54,1546.1222589313984,0.02017610064910066,17.664898,40,0.625,1,0.01774277581456297,shortlist
uhf_long,64186,7198447,MeerKAT:array_1:20250702T175345Z,ex_CRTS_J140802.1-372540,16,602.5486658215523,0.0468549361567201,8.081496,59,0.921875,1,0.01789255015893691,shortlist
lband_short,18902,440158,MeerKAT:array_1:20250708T094824Z,Gaia_2973618240861321856,44,873.58258035779,-0.32802434603699143,20.733992,44,0.6875,1,0.017984847464017635,shortlist
lband_long,277606,35860153,MeerKAT:array_1:20240319T020710Z,Gaia_2531002310315546624,23,1546.1222589313984,0.02017610064910066,18.06109,40,0.625,1,0.01819945404960953,shortlist
sband_long,5130,1021021,MeerKAT:array_1:20250724T180802Z,Gaia_5883220878933639936,16,2226.410325150937,-0.20027623463968347,44.926285,42,0.65625,1,0.018267265288921825,shortlist
uhf_long,105062,33876729,MeerKAT:array_1:20250715T124827Z,J1317_5-0153,0,636.2808470726013,-0.059077962980212305,21.609211,44,0.6875,1,0.018336587655670332,shortlist
lband_long,162536,28057084,MeerKAT:array_1:20250715T232237Z,Gaia_6440699529353356288,45,951.6035401821136,-0.04539622646047649,92.86849,33,0.515625,1,0.018421995056544547,shortlist
uhf_short,23387,1109981,MeerKAT:array_1:20250713T002413Z,Gaia_2682583693444955392,24,575.9987963438034,0.15401013797600172,45.229637,62,0.96875,1,0.018483491535539492,shortlist
lband_long,277110,35858448,MeerKAT:array_1:20240319T020710Z,Gaia_2530941184340976128,31,1544.6151756495237,-0.1311446542191543,26.714746,64,1.0,1,0.018644689877474998,shortlist
lband_long,192704,32993149,MeerKAT:array_1:20250731T132801Z,Gaia_5883512219466746752,63,950.364702835679,0.02017610064910066,35.03796,33,0.515625,1,0.018661316649453138,shortlist
lband_short,348319,30011365,MeerKAT:array_1:20250719T212149Z,J2011-0644,0,951.6206627041101,0.05125380406827991,27.384228,42,0.65625,1,0.018685448528301556,shortlist
lband_long,161973,28054337,MeerKAT:array_1:20250715T232237Z,Gaia_6440683925737061376,2,951.5862071961164,-0.04539622646047649,66.12121,33,0.515625,1,0.018767804184224728,shortlist
uhf_long,81249,33164390,MeerKAT:array_1:20250702T175345Z,ex_ASASSN-V_J140832.22-374509.2,19,615.6699666976929,0.038706251607725305,7.621093,61,0.953125,1,0.018845604054616865,shortlist
lband_long,277055,35858325,MeerKAT:array_1:20240319T020710Z,Gaia_2543037354139398912,26,1544.6151756495237,-0.1311446542191543,24.621517,64,1.0,1,0.018929964360802787,shortlist
uhf_long,51692,1246598,MeerKAT:array_1:20250702T175345Z,Gaia_6117486438424814080,59,580.046847820282,0.05092927843121751,13.025896,64,1.0,1,0.019109928863866338,shortlist
lband_long,162211,28055428,MeerKAT:array_1:20250715T232237Z,Gaia_6441067449135162496,19,951.6451403051615,-0.04539622646047649,83.29794,32,0.5,1,0.019263144754075243,shortlist
lband_short,281764,24369806,MeerKAT:array_1:20250711T095125Z,Gaia_4814731151398254208,37,950.3837450444698,-0.09225684732290385,30.376328,32,0.5,1,0.01936031490792213,shortlist
lband_long,277585,35860060,MeerKAT:array_1:20240319T020710Z,Gaia_2530943520803184256,6,1546.1222589313984,0.02017610064910066,21.187788,40,0.625,1,0.019408689762325706,shortlist
uhf_long,71893,11383631,MeerKAT:array_1:20250715T133052Z,Gaia_6214395812743872000,52,599.4172832369804,0.06111513411746101,52.64562,33,0.515625,1,0.019739598802790245,shortlist
lband_long,192516,32992002,MeerKAT:array_1:20250731T132801Z,Gaia_5883700304674165120,38,950.364702835679,0.02017610064910066,32.833702,33,0.515625,1,0.01975724188078714,shortlist
lband_long,277149,35858550,MeerKAT:array_1:20240319T020710Z,Gaia_2530999625960439808,35,1544.6151756495237,-0.1311446542191543,25.259197,64,1.0,1,0.0199424491896113,shortlist
uhf_long,64171,7198432,MeerKAT:array_1:20250702T175345Z,ex_3FGL_J1409.2-3743,1,602.5486658215523,0.0468549361567201,8.186185,59,0.921875,1,0.019946620626828043,shortlist
lband_long,162128,28055046,MeerKAT:array_1:20250715T232237Z,Gaia_6440701968894754944,13,951.6451403051615,-0.04539622646047649,80.17034,32,0.5,1,0.019961231238447286,shortlist
lband_long,162777,28058236,MeerKAT:array_1:20250715T232237Z,Gaia_6440702862247948160,63,951.6451403051615,-0.04539622646047649,88.174225,32,0.5,1,0.019984359588783338,shortlist
uhf_long,81254,33164395,MeerKAT:array_1:20250702T175345Z,ex_LEDA_617235,24,615.6699666976929,0.0366690804704766,6.24105,61,0.953125,1,0.020099886599351555,shortlist
uhf_long,64225,7198486,MeerKAT:array_1:20250702T175345Z,Gaia_6117451425851110400,55,602.5486658215523,0.044817765019471406,8.136482,58,0.90625,1,0.020120717839940117,shortlist
lband_long,162304,28055941,MeerKAT:array_1:20250715T232237Z,Gaia_6440633249417956224,27,951.657275468111,-0.04035220129820132,90.61727,38,0.59375,1,0.020157913028938077,shortlist
uhf_long,64213,7198474,MeerKAT:array_1:20250702T175345Z,Gaia_6120442784669091328,43,602.5486658215523,0.048892107293968805,7.6710553,41,0.640625,1,0.02017968511752607,shortlist
lband_long,162273,28055809,MeerKAT:array_1:20250715T232237Z,Gaia_6440679600705053952,25,951.6035401821136,-0.04539622646047649,92.531395,33,0.515625,1,0.020195295365234414,shortlist
lband_long,277129,35858498,MeerKAT:array_1:20240319T020710Z,Gaia_2530969599844561536,33,1544.6151756495237,-0.1311446542191543,26.714642,64,1.0,1,0.02029138359515806,shortlist
lband_long,162094,28054913,MeerKAT:array_1:20250715T232237Z,Gaia_6440687950121445632,11,951.5862071961164,-0.04539622646047649,71.53006,33,0.515625,1,0.02029635623980146,shortlist
uhf_long,81252,33164393,MeerKAT:array_1:20250702T175345Z,ex_ASASSN-V_J141003.68-374528.8,22,615.6699666976929,0.038706251607725305,6.734254,61,0.953125,1,0.02030718569539702,shortlist
lband_long,194768,33073960,MeerKAT:array_1:20250731T141132Z,Gaia_5931548061504019840,5,950.4011067301035,0.06052830194730198,56.968246,35,0.546875,1,0.02030752591553447,shortlist
lband_long,161987,28054402,MeerKAT:array_1:20250715T232237Z,Gaia_6440696574415849984,3,951.6035417765379,-0.04035220129820132,89.51775,40,0.625,1,0.020356986485299572,shortlist
lband_long,162577,28057277,MeerKAT:array_1:20250715T232237Z,Gaia_6440701071244397312,48,951.6451403051615,-0.04539622646047649,93.32508,32,0.5,1,0.02035988906403988,shortlist
lband_long,162457,28056706,MeerKAT:array_1:20250715T232237Z,Gaia_6440694474176019200,39,951.657275468111,-0.04035220129820132,86.85084,38,0.59375,1,0.02039906056371447,shortlist
lband_short,310421,26030168,MeerKAT:array_1:20250712T010545Z,Gaia_4216738972132593024,63,959.8121958523989,0.09225684732290385,27.271774,32,0.5,1,0.020406687521663178,shortlist
uhf_short,15127,1035053,MeerKAT:array_1:20250730T204925Z,Gaia_2699441169499096960,22,563.9998924136162,-0.2909080383991144,18.672907,47,0.734375,1,0.020421218463208147,shortlist
uhf_long,64180,7198441,MeerKAT:array_1:20250702T175345Z,ex_GALEX_J140702.6-373441,10,602.5486658215523,0.044817765019471406,8.844659,58,0.90625,1,0.0204377343200846,shortlist
lband_long,162001,28054470,MeerKAT:array_1:20250715T232237Z,Gaia_6441464995604323072,4,951.6572738736868,-0.04539622646047649,90.11893,34,0.53125,1,0.02051113203830461,shortlist
lband_long,162507,28056957,MeerKAT:array_1:20250715T232237Z,Gaia_6441452591738787072,43,951.6035401821136,-0.04539622646047649,92.29105,33,0.515625,1,0.020535327500383924,shortlist
lband_long,162519,28057018,MeerKAT:array_1:20250715T232237Z,Gaia_6441453072775125760,44,951.5862071961164,-0.04539622646047649,69.67511,33,0.515625,1,0.020607044947590376,shortlist
uhf_short,15184,1035171,MeerKAT:array_1:20250730T204925Z,Gaia_2699253908925099264,47,563.9998924136162,-0.2909080383991144,18.34779,47,0.734375,1,0.02064474661987019,shortlist
uhf_long,81246,33164387,MeerKAT:array_1:20250702T175345Z,ex_CRTS_J140802.1-372540,16,615.6699666976929,0.038706251607725305,7.184525,61,0.953125,1,0.0206965933480194,shortlist
uhf_long,51685,1246591,MeerKAT:array_1:20250702T175345Z,Gaia_6117930091364449920,52,580.046847820282,0.05092927843121751,12.535808,64,1.0,1,0.020829533654942365,shortlist
lband_long,162100,28054919,MeerKAT:array_1:20250715T232237Z,Gaia_6440687950121445632,11,951.6572738736868,-0.04539622646047649,93.13454,34,0.53125,1,0.020839681230580765,shortlist
uhf_long,74565,11573293,MeerKAT:array_1:20250717T054309Z,Gaia_4668954360734828672,25,599.4168829917908,-0.0733381609409532,14.388172,40,0.625,1,0.020919918375001897,shortlist
lband_long,162539,28057087,MeerKAT:array_1:20250715T232237Z,Gaia_6440699529353356288,45,951.6451403051615,-0.04539622646047649,83.23416,32,0.5,1,0.020992933377919427,shortlist
lband_long,162675,28057782,MeerKAT:array_1:20250715T232237Z,Gaia_6440701212980532608,56,951.5862071961164,-0.04539622646047649,75.766655,33,0.515625,1,0.021204125587640715,shortlist
lband_long,162182,28055298,MeerKAT:array_1:20250715T232237Z,Gaia_6440630809876553856,17,951.6035401821136,-0.04539622646047649,96.26306,33,0.515625,1,0.021386234743299083,shortlist
lband_long,162080,28054850,MeerKAT:array_1:20250715T232237Z,Gaia_6440695852861335296,10,951.5862071961164,-0.04539622646047649,69.34851,33,0.515625,1,0.021388640468582784,shortlist
lband_short,349738,30019591,MeerKAT:array_1:20250719T212149Z,Gaia_4216734848963779328,59,951.6206627041101,0.05125380406827991,27.927055,42,0.65625,1,0.021424694703933548,shortlist
lband_long,162284,28055871,MeerKAT:array_1:20250715T232237Z,Gaia_6440700903742898432,26,951.5862087905407,-0.04035220129820132,67.54387,39,0.609375,1,0.021438864992262986,shortlist
lband_long,162048,28054721,MeerKAT:array_1:20250715T232237Z,Gaia_6440683861312632064,8,951.5862071961164,-0.04539622646047649,67.64221,33,0.515625,1,0.021496241232666455,shortlist
lband_long,162430,28056572,MeerKAT:array_1:20250715T232237Z,Gaia_6441452110702440448,37,951.5862071961164,-0.04539622646047649,70.90089,33,0.515625,1,0.021511128794503193,shortlist
uhf_long,81220,33164233,MeerKAT:array_1:20250702T175345Z,Gaia_6117451425851110400,55,611.9863014817238,-0.0631523052547097,7.9063034,40,0.625,1,0.021752220356419865,shortlist
lband_long,162563,28057214,MeerKAT:array_1:20250715T232237Z,Gaia_6440683723873670016,47,951.6451403051615,-0.04539622646047649,80.857216,32,0.5,1,0.0218010590447404,shortlist
uhf_short,23488,1110371,MeerKAT:array_1:20250713T002413Z,ex_2MASX_J22110941+0206236,63,575.9987963438034,0.15401013797600172,46.04037,62,0.96875,1,0.02188272077251684,shortlist
lband_long,162156,28055173,MeerKAT:array_1:20250715T232237Z,Gaia_6440693585118612608,15,951.6451403051615,-0.04539622646047649,80.59145,32,0.5,1,0.022131292933073362,shortlist
sband_short,1238,412927,MeerKAT:array_1:20250701T171131Z,Gaia_3607206524965703424,2,2212.745593627915,0.13924128707122305,36.415863,40,0.7272727272727273,1,0.022152475990905612,shortlist
lband_long,162495,28056896,MeerKAT:array_1:20250715T232237Z,Gaia_6441426164804157184,42,951.6451403051615,-0.04539622646047649,83.92555,32,0.5,1,0.022230634430255868,shortlist
lband_long,162234,28055553,MeerKAT:array_1:20250715T232237Z,Gaia_6440695955940547456,21,951.6035401821136,-0.04539622646047649,100.57835,33,0.515625,1,0.022244881402611005,shortlist
lband_long,158689,27931581,MeerKAT:array_1:20250714T051258Z,Gaia_4668955047929628032,41,951.3463372290134,-0.015132075486825495,40.02914,37,0.578125,1,0.02225212170612856,shortlist
lband_long,277578,35860034,MeerKAT:array_1:20240319T020710Z,Gaia_2531020417896983552,1,1546.1222589313984,0.02017610064910066,17.777851,40,0.625,1,0.02225278414609899,shortlist
lband_long,162612,28057464,MeerKAT:array_1:20250715T232237Z,Gaia_6441085492294009344,51,951.6035401821136,-0.04539622646047649,105.06006,33,0.515625,1,0.022287921418248337,shortlist
lband_short,18863,440119,MeerKAT:array_1:20250708T094824Z,Gaia_2973620027567704448,5,873.58258035779,-0.32802434603699143,21.18084,44,0.6875,1,0.022304708925656305,shortlist
uhf_long,64198,7198459,MeerKAT:array_1:20250702T175345Z,ex_ESO_384-55,28,602.5486658215523,0.044817765019471406,7.091392,58,0.90625,1,0.022387162927064174,shortlist
lband_long,162588,28057341,MeerKAT:array_1:20250715T232237Z,Gaia_6440703888743020928,49,951.6572738736868,-0.04539622646047649,89.958755,34,0.53125,1,0.022420533781379464,shortlist
lband_long,162185,28055301,MeerKAT:array_1:20250715T232237Z,Gaia_6440630809876553856,17,951.6451403051615,-0.04539622646047649,84.25261,32,0.5,1,0.022470402468721642,shortlist
lband_long,162719,28057978,MeerKAT:array_1:20250715T232237Z,Gaia_6440709665476154496,59,951.6035401821136,-0.04539622646047649,93.87559,33,0.515625,1,0.02248278123873368,shortlist
lband_short,18897,440153,MeerKAT:array_1:20250708T094824Z,Gaia_2973618305284063360,39,873.58258035779,-0.33827510685064743,20.958622,45,0.703125,1,0.02249817103316737,shortlist
uhf_long,64199,7198460,MeerKAT:array_1:20250702T175345Z,ex_ESO_325-55,29,602.5486658215523,0.0468549361567201,8.960592,59,0.921875,1,0.02259658565720056,shortlist
lband_long,162108,28054977,MeerKAT:array_1:20250715T232237Z,Gaia_6440683891377314560,12,951.5862071961164,-0.04539622646047649,63.166023,33,0.515625,1,0.02263011261121413,shortlist
uhf_short,23463,1110281,MeerKAT:array_1:20250713T002413Z,ex_PC_2211+0119,54,575.9987963438034,0.15401013797600172,42.475986,62,0.96875,1,0.02270280889595219,shortlist
uhf_short,23439,1110181,MeerKAT:array_1:20250713T002413Z,Gaia_2682584758596826624,44,575.9987963438034,0.15401013797600172,45.272118,62,0.96875,1,0.022802202371581454,shortlist
lband_long,162015,28054535,MeerKAT:array_1:20250715T232237Z,Gaia_6440707947489298048,5,951.6572738736868,-0.04539622646047649,90.829216,34,0.53125,1,0.022817684001849903,shortlist
lband_long,158719,27931818,MeerKAT:array_1:20250714T051258Z,ex_LEDA_177089,45,951.445137321949,-0.02017610064910066,38.352345,35,0.546875,1,0.02322486987252292,shortlist
sband_long,5192,1021146,MeerKAT:array_1:20250724T180802Z,Gaia_5883234352277481472,44,2226.410325150937,-0.20027623463968347,38.246403,42,0.65625,1,0.02322532810961934,shortlist
sband_long,21764,411033,MeerKAT:array_1:20250701T163235Z,J1939-6342,0,2203.811066225171,0.0,129.52608,64,1.0,1,0.02331380410101046,shortlist
lband_long,162453,28056702,MeerKAT:array_1:20250715T232237Z,Gaia_6440694474176019200,39,951.6035401821136,-0.04539622646047649,95.43129,33,0.515625,1,0.02333018921050022,shortlist
lband_long,162236,28055557,MeerKAT:array_1:20250715T232237Z,Gaia_6440695955940547456,21,951.657275468111,-0.04035220129820132,85.0898,38,0.59375,1,0.023354550207511444,shortlist
lband_long,162626,28057528,MeerKAT:array_1:20250715T232237Z,Gaia_6441456096432105216,52,951.6035401821136,-0.04539622646047649,88.25114,33,0.515625,1,0.02348240802315478,shortlist
lband_long,162666,28057723,MeerKAT:array_1:20250715T232237Z,Gaia_6440682418203605888,55,951.6572738736868,-0.04539622646047649,88.79749,34,0.53125,1,0.02350920169937634,shortlist
lband_long,162655,28057657,MeerKAT:array_1:20250715T232237Z,Gaia_6441067487791042048,54,951.6451418995857,-0.04035220129820132,81.74165,40,0.625,1,0.023530119892915025,shortlist
uhf_long,71892,11383625,MeerKAT:array_1:20250715T133052Z,Gaia_6226381107964569856,49,599.4172832369804,0.06111513411746101,65.829216,33,0.515625,1,0.02355060968732542,shortlist
uhf_long,81233,33164374,MeerKAT:array_1:20250702T175345Z,ex_CRTS_J141115.5-380134,3,615.6699666976929,0.038706251607725305,6.627912,61,0.953125,1,0.02362041825449469,shortlist
lband_long,277624,35860225,MeerKAT:array_1:20240319T020710Z,Gaia_2530998457729328768,37,1546.1222589313984,0.02017610064910066,18.857077,40,0.625,1,0.023622345695294866,shortlist
lband_long,162099,28054918,MeerKAT:array_1:20250715T232237Z,Gaia_6440687950121445632,11,951.6451403051615,-0.04539622646047649,87.32161,32,0.5,1,0.023768228552544405,shortlist
uhf_long,64217,7198478,MeerKAT:array_1:20250702T175345Z,Gaia_6117574571153644928,47,602.5486658215523,0.044817765019471406,8.225648,58,0.90625,1,0.023800816734774067,shortlist
uhf_long,81243,33164384,MeerKAT:array_1:20250702T175345Z,ex_Gaia_DR3_6117537187757973248,13,615.6699666976929,0.038706251607725305,8.165291,61,0.953125,1,0.02383157517160497,shortlist
lband_long,277277,35858832,MeerKAT:array_1:20240319T020710Z,Gaia_2543031173681877120,46,1544.6151756495237,-0.12610062905687913,27.079308,64,1.0,1,0.02393381592209197,shortlist
lband_long,162244,28055617,MeerKAT:array_1:20250715T232237Z,Gaia_6440699735511788544,22,951.6035401821136,-0.04539622646047649,101.02794,33,0.515625,1,0.02396446443802232,shortlist
lband_long,162484,28056834,MeerKAT:array_1:20250715T232237Z,Gaia_6440708119287928320,41,951.6572738736868,-0.04539622646047649,88.942604,34,0.53125,1,0.024017451747263385,shortlist
lband_long,162235,28055556,MeerKAT:array_1:20250715T232237Z,Gaia_6440695955940547456,21,951.6451403051615,-0.04539622646047649,79.54424,32,0.5,1,0.024022054005124915,shortlist
